Token,PoS,Lemma
31.,ADJ,31.
März,NOUN,März
2020,NUM,2020
-,PUNCT,--
Transgender,NOUN,Transgender
Day,PROPN,Day
of,PROPN,of
Visibility,PROPN,Visibility
"
",SPACE,"
"
Transgeschlechtliche,ADJ,transgeschlechtlich
Vielfalt,NOUN,Vielfalt
sichtbar,ADV,sichtbar
machen,VERB,machen
!,PUNCT,--
Seit,ADP,seit
2009,NUM,2009
wird,AUX,werden
jährlich,ADV,jährlich
am,ADP,an
31.,ADJ,31.
März,NOUN,März
weltweit,ADV,weltweit
der,DET,der
Tag,NOUN,Tag
der,DET,der
transgeschlechtlichen,ADJ,transgeschlechtlich
Sichtbarkeit,NOUN,Sichtbarkeit
begangen,VERB,begehen
.,PUNCT,--
An,ADP,an
diesem,DET,dieser
Tag,NOUN,Tag
soll,AUX,sollen
die,DET,der
Vielfalt,NOUN,Vielfalt
transgeschlechtlichen,ADJ,transgeschlechtlich
Lebens,NOUN,Leben
besonders,ADV,besonders
sichtbar,ADV,sichtbar
werden,AUX,werden
",",PUNCT,--
da,SCONJ,da
es,PRON,es
noch,ADV,noch
immer,ADV,immer
viel,ADV,viel
zu,PART,zu
viele,DET,vieler
falsche,ADJ,falsch
Vorstellungen,NOUN,Vorstellung
von,ADP,von
Transgeschlechtlichkeit,NOUN,Transgeschlechtlichkeit
gibt,VERB,geben
.,PUNCT,--
Dies,PRON,dieser
führt,VERB,führen
dazu,ADV,dazu
",",PUNCT,--
dass,SCONJ,dass
transgeschlechtliche,ADJ,transgeschlechtlich
Menschen,NOUN,Mensch
oftmals,ADV,oftmals
exotisiert,VERB,exotisieren
",",PUNCT,--
diskriminiert,VERB,diskriminieren
sowie,CCONJ,sowie
verbal,ADV,verbal
und,CCONJ,und
körperlich,ADV,körperlich
angegriffen,VERB,angreifen
werden,AUX,werden
.,PUNCT,--
Daher,ADV,daher
soll,AUX,sollen
dieser,DET,dieser
Tag,NOUN,Tag
auch,ADV,auch
dazu,ADV,dazu
dienen,VERB,dienen
",",PUNCT,--
transgeschlechtliche,ADJ,transgeschlechtlich
Menschen,NOUN,Mensch
dahingehend,ADV,dahingehend
zu,PART,zu
stärken,VERB,stärken
",",PUNCT,--
ihr,DET,ihr
Leben,NOUN,Leben
selbstbewusst,VERB,selbstbewussen
und,CCONJ,und
in,ADP,in
der,DET,der
selbstgewählten,ADJ,selbstgewählt
Geschlechtsidentität,NOUN,Geschlechtsidentität
so,ADV,so
zu,PART,zu
leben,VERB,leben
",",PUNCT,--
wie,SCONJ,wie
sie,PRON,sie
es,PRON,es
für,ADP,für
sich,PRON,sich
als,ADP,als
richtig,ADV,richtig
erachten,VERB,erachten
.,PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Erst,ADV,erst
vor,ADP,vor
wenigen,DET,weniger
Tagen,NOUN,Tag
gab,VERB,geben
es,PRON,es
in,ADP,in
Berlin,PROPN,Berlin
wieder,ADV,wieder
einen,DET,ein
Übergriff,NOUN,Übergriff
auf,ADP,auf
einen,DET,ein
transgeschlechtlichen,ADJ,transgeschlechtlich
Menschen,NOUN,Mensch
.,PUNCT,--
Die,DET,der
öffentlichkeitswirksame,ADJ,öffentlichkeitswirksam
Sichtbarkeit,NOUN,Sichtbarkeit
am,ADP,an
Transgender,ADJ,Transgender
Visibility,PROPN,Visibility
Day,PROPN,Day
ist,AUX,sein
also,ADV,also
wichtiger,ADV,wichtig
denn,ADP,denn
je,ADV,je
.,PUNCT,--
Jede_r,PROPN,Jede_r
ist,AUX,sein
eingeladen,VERB,einladen
",",PUNCT,--
sich,PRON,sich
ganz,ADV,ganz
bewusst,VERB,bewussen
mit,ADP,mit
dem,DET,der
