Token,PoS,Lemma
2.,ADV,2.
Digitalsalon,PROPN,Digitalsalon
Lichtenberg,PROPN,Lichtenberg
:,PUNCT,--
„,PUNCT,--
Digitalisierungsnavigator,NOUN,Digitalisierungsnavigator
“,PUNCT,--
wird,AUX,werden
vorgestellt,VERB,vorstellen
"
",SPACE,"
"
Der,DET,der
2.,ADJ,2.
Digitalsalon,PROPN,Digitalsalon
Lichtenberg,PROPN,Lichtenberg
findet,VERB,finden
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
13.,ADJ,13.
September,NOUN,September
2023,NUM,2023
ab,ADP,ab
18.00,NUM,18.00
Uhr,NOUN,Uhr
auf,ADP,auf
Einladung,NOUN,Einladung
der,DET,der
Wirtschaftsförderung,NOUN,Wirtschaftsförderung
Lichtenberg,PROPN,Lichtenberg
und,CCONJ,und
der,DET,der
Digitalagentur,NOUN,Digitalagentur
Berlin,PROPN,Berlin
(,PUNCT,--
DAB,PROPN,DAB
),PUNCT,--
im,ADP,in
Wellenwerk,NOUN,Wellenwerk
Berlin,PROPN,Berlin
",",PUNCT,--
Landsberger,PROPN,Landsberger
Allee,PROPN,Allee
270,NUM,270
",",PUNCT,--
10367,NUM,10367
Berlin,PROPN,Berlin
statt,ADV,statt
.,PUNCT,--
Unternehmerinnen,NOUN,Unternehmerin
und,CCONJ,und
Unternehmer,NOUN,Unternehmer
",",PUNCT,--
Dienstleister,NOUN,Dienstleister
und,CCONJ,und
Digital-Interessierte,NOUN,Digital-Interessiert
sind,AUX,sein
dazu,ADV,dazu
eingeladen,VERB,einladen
",",PUNCT,--
zusammen,ADV,zusammen
mit,ADP,mit
Vertreterinnen,NOUN,Vertreterin
und,CCONJ,und
Vertretern,NOUN,Vertreter
der,DET,der
Hochschule,NOUN,Hochschule
für,ADP,für
Technik,NOUN,Technik
und,CCONJ,und
Wirtschaft,NOUN,Wirtschaft
Berlin,PROPN,Berlin
(,PUNCT,--
HTW,PROPN,HTW
