Token,PoS,Lemma
Geldausgabeautomat,NOUN,Geldausgabeautomat
aufgesprengt,VERB,aufgesprengt
"
",SPACE,"
"
Nr.1898,PRON,Nr.1898
In,ADP,in
Buch,NOUN,Buch
haben,AUX,haben
Unbekannte,NOUN,unbekannte
heute,ADV,heute
früh,ADV,früh
einen,DET,ein
Geldausgabeautomaten,NOUN,Geldausgabeautomat
aufgesprengt,VERB,aufgesprengt
.,PUNCT,--
Gegen,ADP,gegen
4.55,NUM,4.55
Uhr,NOUN,Uhr
alarmierten,ADJ,alarmiert
Anwohnende,NOUN,Anwohnende
der,DET,der
Wiltbergstraße,NOUN,Wiltbergstraße
die,DET,der
Polizei,NOUN,Polizei
",",PUNCT,--
nachdem,SCONJ,nachdem
sie,PRON,sie
einen,DET,ein
lauten,ADJ,laut
Knall,NOUN,Knall
gehört,VERB,hören
hatten,AUX,haben
.,PUNCT,--
Unbekannte,NOUN,unbekannte
hatten,AUX,haben
einen,DET,ein
freistehenden,ADJ,freistehend
Automaten,NOUN,Automat
in,ADP,in
einer,DET,ein
Bankfiliale,NOUN,Bankfiliale
mit,ADP,mit
Sprengmitteln,NOUN,Sprengmittel
beschädigt,VERB,beschädigen
.,PUNCT,--
Hierdurch,ADV,hierdurch
war,AUX,sein
auch,ADV,auch
die,DET,der
Verglasung,NOUN,Verglasung
der,DET,der
Filiale,NOUN,Filiale
beschädigt,VERB,beschädigen
und,CCONJ,und
teilweise,ADV,teilweise
mehrere,DET,mehrere
Meter,NOUN,Meter
auf,ADP,auf
den,DET,der
Gehweg,NOUN,Gehweg
geschleudert,VERB,schleudern
worden,AUX,werden
.,PUNCT,--
Verletzt,VERB,verletzen
wurde,AUX,werden
niemand,PRON,niemand
.,PUNCT,--
Die,DET,der
Tatverdächtigen,NOUN,Tatverdächtig
flüchteten,VERB,flüchten
anschließend,ADV,anschließend
mit,ADP,mit
Bargeld,NOUN,Bargeld
aus,ADP,aus
dem,DET,der
Geldausgabeautomaten,NOUN,Geldausgabeautomat
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
dauern,VERB,dauern
an,ADP,an
und,CCONJ,und
werden,AUX,werden
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
Berlin,PROPN,Berlin
geführt,VERB,führen
.,PUNCT,--
