Token,PoS,Lemma
Streit,NOUN,Streit
im,ADP,in
Straßenverkehr,NOUN,Straßenverkehr
mündet,VERB,münden
in,ADP,in
Polizeieinsatz,NOUN,Polizeieinsatz
"
",SPACE,"
"
Nr.,NOUN,Nr.
2268,NUM,2268
Der,DET,der
Streit,NOUN,Streit
zweier,ADJ,zwei
Männer,NOUN,Mann
über,ADP,über
die,DET,der
Straßenverkehrsordnung,NOUN,Straßenverkehrsordnung
endete,VERB,enden
gestern,ADV,gestern
Nachmittag,NOUN,Nachmittag
in,ADP,in
Hohenschönhausen,PROPN,Hohenschönhausen
mit,ADP,mit
einem,DET,ein
Polizeieinsatz,NOUN,Polizeieinsatz
.,PUNCT,--
Nach,ADP,nach
derzeitigen,ADJ,derzeitig
Erkenntnissen,NOUN,Erkenntnis
gerieten,VERB,geraten
ein,DET,ein
27-jähriger,ADJ,27-jährig
und,CCONJ,und
ein,DET,ein
51-jähriger,ADJ,51-jährig
Autofahrer,NOUN,Autofahrer
gegen,ADP,gegen
17,NUM,17
Uhr,NOUN,Uhr
auf,ADP,auf
dem,DET,der
Parkplatz,NOUN,Parkplatz
eines,DET,ein
Schnellrestaurants,NOUN,Schnellrestaurant
in,ADP,in
der,DET,der
Hansastraße,PROPN,Hansastraße
in,ADP,in
Streit,NOUN,Streit
",",PUNCT,--
weil,SCONJ,weil
sie,PRON,sie
sich,PRON,sich
uneinig,ADV,uneinig
waren,AUX,sein
",",PUNCT,--
wer,PRON,wer
wen,PRON,wen
vorbeifahren,VERB,vorbeifahren
lassen,VERB,lassen
müsste,VERB,müsste
.,PUNCT,--
Im,ADP,in
Zuge,NOUN,Zug
dieser,DET,dieser
daraus,ADV,daraus
resultierenden,ADJ,resultierend
verbalen,ADJ,verbal
Auseinandersetzung,NOUN,Auseinandersetzung
soll,AUX,sollen
der,DET,der
Ältere,NOUN,Ältere
den,DET,der
Jüngeren,NOUN,junge
beleidigt,VERB,beleidigen
haben,AUX,haben
.,PUNCT,--
Der,DET,der
Jüngere,NOUN,Jüngere
",",PUNCT,--
der,PRON,der
nach,ADP,nach
eigenen,ADJ,eigen
Angaben,NOUN,Angabe
zunächst,ADV,zunächst
davon,ADV,davon
ausgegangen,VERB,ausgehen
war,AUX,sein
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
bei,ADP,bei
der,DET,der
Uneinigkeit,NOUN,Uneinigkeit
und,CCONJ,und
dem,DET,der
daraus,ADV,daraus
resultierenden,ADJ,resultierend
Rangieren,NOUN,Rangiere
der,DET,der
Fahrzeuge,NOUN,Fahrzeug
zur,ADP,zu
Berührung,NOUN,Berührung
und,CCONJ,und
einem,DET,ein
Schaden,NOUN,Schaden
gekommen,VERB,kommen
sein,AUX,sein
könnte,AUX,können
",",PUNCT,--
versperrte,VERB,versperrn
dem,DET,der
51,NUM,51
Jahre,NOUN,Jahr
alten,ADJ,alt
Transporter-,X,Transporter
Fahrer,NOUN,Fahrer
daraufhin,ADV,daraufhin
den,DET,der
Weg,NOUN,Weg
und,CCONJ,und
hinderte,VERB,hinderen
ihn,PRON,ihn
an,ADP,an
der,DET,der
Weiterfahrt,NOUN,Weiterfahrt
.,PUNCT,--
Ein,DET,ein
Schaden,NOUN,Schaden
an,ADP,an
den,DET,der
Fahrzeugen,NOUN,Fahrzeug
konnte,AUX,können
später,ADV,spät
nicht,PART,nicht
festgestellt,VERB,feststellen
werden,AUX,werden
.,PUNCT,--
Der,DET,der
51-Jährige,NOUN,51-Jährige
streitet,VERB,streiten
die,DET,der
ihm,PRON,ihm
vorgeworfenen,ADJ,vorgeworfen
Beleidigungen,NOUN,Beleidigung
ab,ADP,ab
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
wegen,ADP,wegen
des,DET,der
Verdachts,NOUN,Verdacht
der,DET,der
Beleidigung,NOUN,Beleidigung
",",PUNCT,--
der,DET,der
Nötigung,NOUN,Nötigung
im,ADP,in
Straßenverkehr,NOUN,Straßenverkehr
und,CCONJ,und
dem,DET,der
Vortäuschen,NOUN,Vortäuschen
einer,DET,ein
Straftat,NOUN,Straftat
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
