Token,PoS,Lemma
Erster,ADJ,erst
Bürgerdialog,NOUN,Bürgerdialog
zum,ADP,zu
„,PUNCT,--
Panke-Trail,NOUN,Panke-Trail
“,PUNCT,--
:,PUNCT,--
Radschnellverbindung,NOUN,Radschnellverbindung
im,ADP,in
Nordosten,NOUN,Nordosten
wird,AUX,werden
18,NUM,18
Kilometer,NOUN,Kilometer
von,ADP,von
Karow,PROPN,Karow
nach,ADP,nach
Mitte,NOUN,Mitte
führen,VERB,führen
"
",SPACE,"
"
Am,ADP,an
Freitagabend,NOUN,Freitagabend
haben,AUX,haben
Bürger*innen,NOUN,Bürger*inn
engagiert,ADV,engagiert
über,ADP,über
mögliche,ADJ,möglich
Streckenführungen,NOUN,Streckenführung
der,DET,der
neuen,ADJ,neu
",",PUNCT,--
besonders,ADV,besonders
gut,ADV,gut
ausgebauten,ADJ,ausgebaut
Fahrrad-Trasse,NOUN,Fahrrad-Trasse
im,ADP,in
Nordosten,NOUN,Nordosten
diskutiert,VERB,diskutieren
–,PUNCT,--
eine,PRON,ein
von,ADP,von
elf,NUM,elf
",",PUNCT,--
die,PRON,der
in,ADP,in
Berlin,PROPN,Berlin
entstehen,VERB,entstehen
Die,DET,der
erste,ADJ,erster
Bürgerinformationsveranstaltung,NOUN,Bürgerinformationsveranstaltung
zum,ADP,zu
„,PUNCT,--
Panke-Trail,NOUN,Panke-Trail
“,PUNCT,--
“,PUNCT,--
in,ADP,in
den,DET,der
Räumen,NOUN,Raum
des,DET,der
GLS-Sprachenzentrums,NOUN,GLS-Sprachenzentrum
in,ADP,in
der,DET,der
Kastanienallee,PROPN,Kastanienallee
stieß,VERB,stoßen
am,ADP,an
Freitag,NOUN,Freitag
auf,ADP,auf
großes,ADJ,groß
Interesse,NOUN,Interesse
.,PUNCT,--
Die,DET,der
neue,ADJ,neu
Radschnellverbindung,NOUN,Radschnellverbindung
–,PUNCT,--
der,DET,der
Begriff,NOUN,Begriff
meint,VERB,meinen
komfortable,ADJ,komfortabel
",",PUNCT,--
breite,ADJ,breit
und,CCONJ,und
sichere,ADJ,sicher
Radwege,NOUN,Radweg
mit,ADP,mit
Vorrang,NOUN,Vorrang
für,ADP,für
Radfahrende,NOUN,Radfahrende
",",PUNCT,--
wo,SCONJ,wo
immer,ADV,immer
es,PRON,es
möglich,ADV,möglich
ist,AUX,sein
–,PUNCT,--
ist,AUX,sein
eine,DET,einer
von,ADP,von
elf,NUM,elf
Strecken,NOUN,Strecke
",",PUNCT,--
die,PRON,der
in,ADP,in
den,DET,der
kommenden,ADJ,kommend
Jahren,NOUN,Jahr
auf,ADP,auf
insgesamt,ADV,insgesamt
rund,ADV,rund
100,NUM,100
Kilometern,NOUN,Kilometer
entstehen,VERB,entstehen
sollen,AUX,sollen
.,PUNCT,--
Der,DET,der
„,PUNCT,--
Panke-Trail,NOUN,Panke-Trail
“,PUNCT,--
ist,AUX,sein
rund,ADV,rund
18,NUM,18
Kilometer,NOUN,Kilometer
lang,ADV,lang
und,CCONJ,und
führt,VERB,führen
vom,ADP,von
S-Bahnhof,NOUN,S-Bahnhof
Karow,PROPN,Karow
durch,ADP,durch
Pankow,PROPN,Pankow
bis,ADP,bis
nach,ADP,nach
Mitte,NOUN,Mitte
.,PUNCT,--
Im,ADP,in
Bereich,NOUN,Bereich
des,DET,der
S-,X,S-
und,CCONJ,und
U-Bahnhofs,NOUN,U-Bahnhof
Pankow,PROPN,Pankow
(,PUNCT,--
am,ADP,an
Pankower,NOUN,Pankower
Tor,NOUN,Tor
),PUNCT,--
gabelt,VERB,gabeln
sich,PRON,sich
die,DET,der
Trasse,NOUN,Trasse
:,PUNCT,--
eine,DET,ein
Abzweigung,NOUN,Abzweigung
führt,VERB,führen
in,ADP,in
Richtung,NOUN,Richtung
Südwesten,NOUN,Südwesten
über,ADP,über
Gesundbrunnen,NOUN,Gesundbrunn
bis,ADP,bis
zum,ADP,zu
Nordbahnhof,NOUN,Nordbahnhof
",",PUNCT,--
eine,DET,ein
zweite,ADJ,zweiter
in,ADP,in
Richtung,NOUN,Richtung
Süden,NOUN,Süden
über,ADP,über
Prenzlauer,NOUN,Prenzlauer
Berg,PROPN,Berg
bis,ADP,bis
zur,ADP,zu
Torstraße,NOUN,Torstraße
in,ADP,in
Mitte,NOUN,Mitte
.,PUNCT,--
Rund,ADV,rund
40,NUM,40
verschiedene,ADJ,verschieden
Streckenführungen,NOUN,Streckenführung
wurden,AUX,werden
bisher,ADV,bisher
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Machbarkeitsuntersuchung,NOUN,Machbarkeitsuntersuchung
für,ADP,für
diesen,DET,dieser
Korridor,NOUN,Korridor
geprüft,VERB,prüfen
.,PUNCT,--
Besonderes,ADJ,Besonderes
Merkmal,NOUN,Merkmal
des,DET,der
„,PUNCT,--
Panke-Trails,NOUN,Panke-Trail
“,PUNCT,--
ist,AUX,sein
die,DET,der
hohe,ADJ,hoch
Anwohnerdichte,NOUN,Anwohnerdicht
im,ADP,in
Süden,NOUN,Süden
",",PUNCT,--
vor,ADP,vor
allem,PRON,alle
in,ADP,in
den,DET,der
Ortsteilen,NOUN,Ortsteil
Mitte,NOUN,Mitte
",",PUNCT,--
Prenzlauer,PROPN,Prenzlauer
Berg,PROPN,Berg
",",PUNCT,--
Gesundbrunnen,NOUN,Gesundbrunn
.,PUNCT,--
Ortskundige,NOUN,ortskundige
und,CCONJ,und
viele,DET,vieler
Radfahrer*innen,NOUN,Radfahrer*inn
diskutierten,VERB,diskutieren
gestern,ADV,gestern
mit,ADP,mit
den,DET,der
Fachplanern,NOUN,Fachplaner
",",PUNCT,--
dem,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
von,ADP,von
Pankow,PROPN,Pankow
",",PUNCT,--
Vollrad,PROPN,Vollrad
Kuhn,PROPN,Kuhn
",",PUNCT,--
und,CCONJ,und
Verkehrsstaatssekretär,NOUN,Verkehrsstaatssekretär
Ingmar,PROPN,Ingmar
Streese,PROPN,Streese
über,ADP,über
Vor-,X,Vor
und,CCONJ,und
Nachteile,NOUN,Nachteil
verschiedener,ADJ,verschieden
Streckenführungen,NOUN,Streckenführung
",",PUNCT,--
die,DET,der
Einbeziehung,NOUN,Einbeziehung
größerer,ADJ,groß
Wohngebiete,NOUN,Wohngebiet
",",PUNCT,--
über,ADP,über
Anschlüsse,NOUN,Anschluß
an,ADP,an
bestehende,ADJ,bestehend
Radwege,NOUN,Radweg
und,CCONJ,und
den,DET,der
Zeitrahmen,NOUN,Zeitrahm
bis,ADP,bis
zur,ADP,zu
Fertigstellung,NOUN,Fertigstellung
.,PUNCT,--
Etwa,ADV,etwa
150,NUM,150
Personen,NOUN,Person
folgten,VERB,folgen
der,DET,der
Einladung,NOUN,Einladung
zum,ADP,zu
Dialog,NOUN,Dialog
.,PUNCT,--
Verkehrssenatorin,NOUN,Verkehrssenatorin
Regine,PROPN,Regine
Günther,PROPN,Günther
sagte,VERB,sagen
:,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
freuen,VERB,freuen
uns,PRON,sich
sehr,ADV,sehr
über,ADP,über
das,DET,der
große,ADJ,groß
Interesse,NOUN,Interesse
.,PUNCT,--
Das,DET,der
Expertenwissen,NOUN,expertenwissen
der,DET,der
Anwohnerinnen,NOUN,Anwohnerinn
und,CCONJ,und
Anwohner,NOUN,Anwohner
und,CCONJ,und
der,DET,der
Radfahrenden,NOUN,Radfahrende
ist,AUX,sein
extrem,ADV,extrem
wichtig,ADV,wichtig
für,ADP,für
die,DET,der
Untersuchungen,NOUN,Untersuchung
