Token,PoS,Lemma
Programm,NOUN,Programm
Lokales,ADJ,lokale
Soziales,ADJ,sozial
Kapital,NOUN,Kapital
(,PUNCT,--
LSK,PROPN,LSK
),PUNCT,--
-,PUNCT,--
Ideenaufruf,NOUN,Ideenaufruf
und,CCONJ,und
Informationsveranstaltungen,NOUN,Informationsveranstaltung
"
",SPACE,"
"
Die,DET,der
zgs-consult,ADJ,zgs-consult
GmbH,NOUN,GmbH
und,CCONJ,und
die,DET,der
Bezirklichen,ADJ,Bezirklichen
Bündnisse,NOUN,Bündnis
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Arbeit,NOUN,Arbeit
(,PUNCT,--
BBWA,PROPN,BBWA
),PUNCT,--
laden,VERB,laden
interessierte,ADJ,interessiert
Projektträger,NOUN,Projektträger
zur,ADP,zu
Einreichung,NOUN,Einreichung
von,ADP,von
Projektvorschlägen,NOUN,Projektvorschläg
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Ideenwettbewerbs,NOUN,Ideenwettbewerb
für,ADP,für
das,DET,der
Programm,NOUN,Programm
Lokales,ADJ,lokale
Soziales,ADJ,sozial
Kapital,NOUN,Kapital
(,PUNCT,--
LSK,PROPN,LSK
),PUNCT,--
ein,ADV,ein
.,PUNCT,--
Bis,ADP,bis
zum,ADP,zu
28.05.2021,NOUN,28.05.2021
werden,AUX,werden
Projektvorschläge,NOUN,Projektvorschlag
in,ADP,in
der,DET,der
BBWA-Geschäftsstelle,NOUN,BBWA-Geschäftsstelle
Treptow-Köpenick,PROPN,Treptow-Köpenick
(,PUNCT,--
Herrn,NOUN,Herr
Michael,PROPN,Michael
Meyer,PROPN,Meyer
",",PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
michael.meyer@ba-tk.berlin.de,PROPN,michael.meyer@ba-tk.berlin.de
),PUNCT,--
digital,ADV,digital
und,CCONJ,und
analog,ADV,analog
entgegen,ADP,entgegen
genommen,VERB,nehmen
.,PUNCT,--
Durch,ADP,durch
das,DET,der
Programm,NOUN,Programm
“,PUNCT,--
Lokales,ADJ,lokale
Soziales,ADJ,sozial
Kapital,NOUN,Kapital
”,PUNCT,”
werden,AUX,werden
im,ADP,in
Land,NOUN,Land
Berlin,PROPN,Berlin
Mikroprojekte,NOUN,Mikroprojekt
mit,ADP,mit
bis,ADV,bis
zu,ADV,zu
10.000,NUM,10.000
EUR,PROPN,EUR
finanziell,ADV,finanziell
unterstützt,VERB,unterstützen
(,PUNCT,--
und,CCONJ,und
zwar,ADV,zwar
zu,ADV,zu
100,NUM,100
%,NOUN,%
–,PUNCT,--
eine,DET,ein
Eigenbeteiligung,NOUN,Eigenbeteiligung
ist,AUX,sein
nicht,PART,nicht
erforderlich,ADV,erforderlich
),PUNCT,--
",",PUNCT,--
die,DET,der
lokale,ADJ,lokal
Beschäftigungschancen,NOUN,Beschäftigungschance
für,ADP,für
arbeitslose,ADJ,arbeitslos
und,CCONJ,und
nicht,PART,nicht
erwerbstätige,ADJ,erwerbstätig
Personen,NOUN,Person
entwickeln,VERB,entwickeln
und,CCONJ,und
soziale,ADJ,sozial
Kompetenzen,NOUN,Kompetenz
bei,ADP,bei
der,DET,der
Zielgruppe,NOUN,Zielgruppe
fördern,VERB,fördern
.,PUNCT,--
Alle,DET,aller
Unterlagen,NOUN,Unterlage
zum,ADP,zu
LSK-Aufruf,NOUN,LSK-Aufruf
sind,AUX,sein
auf,ADP,auf
folgenden,ADJ,folgend
Seiten,NOUN,Seite
der,DET,der
BBWA,PROPN,BBWA
und,CCONJ,und
zgs,ADV,zgs
abrufbar,ADV,abrufbar
:,PUNCT,--
https://www.bbwa-berlin.de/foerderprogramme/lokales-soziales-kapital-lsk.html,X,https://www.bbwa-berlin.de/foerderprogramme/lokales-soziales-kapital-lsk.html
https://www.zgs-consult.de/aktuelles/detail/aufruf-zur-einreichung-von-projektvorschlaegen-lokales-soziales-kapital-2021,PROPN,https://www.zgs-consult.de/aktuelles/detail/aufruf-zur-einreichung-von-projektvorschlaegen-lokales-soziales-kapital-2021
/,PUNCT,--
Zudem,ADV,zudem
führt,VERB,führen
die,DET,der
zgs,ADJ,zgs
consult,ADV,consult
GmbH,NOUN,GmbH
zum,ADP,zu
Programm,NOUN,Programm
LSK,PROPN,LSK
folgende,ADJ,folgend
Online-Informationsveranstaltungen,NOUN,Online-Informationsveranstaltung
durch,ADP,durch
:,PUNCT,--
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
21.04.2021,VERB,21.04.2021
",",PUNCT,--
15:00,NOUN,15:00
bis,ADP,bis
17:00,PROPN,17:00
Uhr,NOUN,Uhr
",",PUNCT,--
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
22.04.2021,VERB,22.04.2021
",",PUNCT,--
10:00,NOUN,10:00
bis,ADP,bis
12:00,ADV,12:00
Uhr,NOUN,Uhr
Interessierte,ADJ,Interessierte
Antragsteller,NOUN,Antragsteller
können,AUX,können
sich,PRON,sich
mit,ADP,mit
einer,DET,ein
Online-Anmeldung,NOUN,Online-Anmeldung
für,ADP,für
die,DET,der
Informationsveranstaltungen,NOUN,Informationsveranstaltung
bis,ADP,bis
zum,ADP,zu
16.04.2021,NOUN,16.04.2021
anmelden,VERB,anmelden
.,PUNCT,--
