Token,PoS,Lemma
Steglitz-Zehlendorf,NOUN,Steglitz-Zehlendorf
sucht,VERB,suchen
seine,DET,sein
BezirksheldInnen,NOUN,BezirksheldInn
-,PUNCT,--
Vorschläge,NOUN,Vorschlag
bis,ADP,bis
zum,ADP,zu
25.09.2020,NOUN,25.09.2020
"
",SPACE,"
"
Es,PRON,es
ist,AUX,sein
wieder,ADV,wieder
soweit,ADV,soweit
:,PUNCT,--
Alle,DET,aller
Vereine,NOUN,Verein
",",PUNCT,--
Verbände,NOUN,Verband
",",PUNCT,--
Schulen,NOUN,Schule
",",PUNCT,--
Eltern,NOUN,Eltern
und,CCONJ,und
Privatpersonen,NOUN,Privatperson
sind,AUX,sein
aufgerufen,VERB,aufrufen
",",PUNCT,--
engagierte,ADJ,engagiert
junge,ADJ,jung
Menschen,NOUN,Mensch
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
10,NUM,10
bis,CCONJ,bis
21,NUM,21
Jahren,NOUN,Jahr
bis,ADP,bis
zum,ADP,zu
25.09.2020,NOUN,25.09.2020
vorzuschlagen,VERB,vorschlagen
!,PUNCT,--
Das,DET,der
Kinder-,X,Kinder
und,CCONJ,und
Jugendbüro,NOUN,Jugendbüro
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
veranstaltet,VERB,veranstalten
auch,ADV,auch
dieses,DET,dieser
Jahr,NOUN,Jahr
die,DET,der
Ehrung,NOUN,Ehrung
ehrenamtlich,ADV,ehrenamtlich
engagierter,ADJ,engagiert
Kinder,NOUN,Kind
und,CCONJ,und
Jugendlicher,NOUN,jugendliche
",",PUNCT,--
um,SCONJ,um
jungen,ADJ,jung
Menschen,NOUN,Mensch
die,DET,der
Anerkennung,NOUN,Anerkennung
zu,PART,zu
schenken,VERB,schenken
",",PUNCT,--
die,PRON,der
sie,PRON,sie
für,ADP,für
ihre,DET,ihr
ehrenamtliche,ADJ,ehrenamtlich
Arbeit,NOUN,Arbeit
in,ADP,in
ihrem,DET,ihr
Kiez,NOUN,Kiez
verdienen,VERB,verdienen
.,PUNCT,--
Denn,CCONJ,denn
ehrenamtliches,ADJ,ehrenamtlich
Engagement,NOUN,Engagement
ist,AUX,sein
für,ADP,für
Kinder,NOUN,Kind
und,CCONJ,und
Jugendliche,NOUN,jugendliche
neben,ADP,neben
dem,DET,der
oft,ADV,oft
ausgefüllten,ADJ,ausgefüllt
Schulalltag,NOUN,Schulalltag
nicht,PART,nicht
selbstverständlich,ADV,selbstverständlich
",",PUNCT,--
aber,CCONJ,aber
für,ADP,für
sie,PRON,sie
selbst,ADV,selbst
und,CCONJ,und
unsere,DET,unser
Gesellschaft,NOUN,Gesellschaft
von,ADP,von
großem,ADJ,groß
Wert,NOUN,Wert
!,PUNCT,--
Die,DET,der
letzten,ADJ,letzter
Jahre,NOUN,Jahr
haben,AUX,haben
gezeigt,VERB,zeigen
:,PUNCT,--
Ob,SCONJ,ob
Mithilfe,NOUN,Mithilfe
im,ADP,in
Jugendzentrum,NOUN,Jugendzentrum
",",PUNCT,--
in,ADP,in
der,DET,der
Schulgemeinschaft,NOUN,Schulgemeinschaft
",",PUNCT,--
als,ADP,als
Mitglied,NOUN,Mitglied
des,DET,der
Bezirksschülerausschusses,NOUN,Bezirksschülerausschuss
",",PUNCT,--
Nachhilfelehrer*in,ADV,Nachhilfelehrer*in
oder,CCONJ,oder
Trainer*in,PROPN,Trainer*in
im,ADP,in
Verein,NOUN,Verein
–,PUNCT,--
jedes,DET,jeder
Engagement,NOUN,Engagement
ist,AUX,sein
es,PRON,es
wert,ADV,wert
",",PUNCT,--
gebührend,ADV,gebührend
geehrt,VERB,ehren
zu,PART,zu
werden,AUX,werden
!,PUNCT,--
Um,SCONJ,um
sie,PRON,sie
für,ADP,für
ihr,DET,ihr
Engagement,NOUN,Engagement
auszeichnen,VERB,auszeichnen
zu,PART,zu
können,AUX,können
",",PUNCT,--
bittet,VERB,bitten
das,DET,der
Kinder-,X,Kinder
und,CCONJ,und
Jugendbüro,NOUN,Jugendbüro
um,ADP,um
Vorschläge,NOUN,Vorschlag
!,PUNCT,--
Nominiert,VERB,nominiert
werden,AUX,werden
kann,AUX,können
ganz,ADV,ganz
einfach,ADV,einfach
per,ADP,per
E-Mail,NOUN,E-Mail
",",PUNCT,--
per,ADP,per
Facebook,NOUN,Facebook
–,PUNCT,--
KiJubSZ,PROPN,KiJubSZ
",",PUNCT,--
oder,CCONJ,oder
per,ADP,per
Telefon,NOUN,Telefon
:,PUNCT,--
0178,NUM,0178
-,PUNCT,--
8119944,NUM,8119944
",",PUNCT,--
mit,ADP,mit
folgenden,ADJ,folgend
Angaben,NOUN,Angabe
:,PUNCT,--
-,PUNCT,--
Name,NOUN,Name
und,CCONJ,und
Alter,NOUN,Alter
der,DET,der
vorgeschlagenen,ADJ,vorgeschlagen
Person,NOUN,Person
-,PUNCT,--
Wo,SCONJ,wo
",",PUNCT,--
wie,ADV,wie
oft,ADV,oft
",",PUNCT,--
seit,SCONJ,seit
wann,SCONJ,wann
engagiert,ADV,engagieren
sich,PRON,sich
die,DET,der
Person,NOUN,Person
?,PUNCT,--
-,PUNCT,--
Was,PRON,was
zeichnet,VERB,zeichnen
diese,DET,dieser
Person,NOUN,Person
aus,ADP,aus
?,PUNCT,--
Alle,DET,aller
Vorgeschlagenen,NOUN,Vorgeschlagen
werden,AUX,werden
dann,ADV,dann
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
13.11.2020,NOUN,13.11.2020n
",",PUNCT,--
um,ADP,um
18,NUM,18
Uhr,NOUN,Uhr
",",PUNCT,--
(,PUNCT,--
Ort,NOUN,Ort
wird,AUX,werden
noch,ADV,noch
bekannt,ADV,bekannt
gegeben,VERB,geben
),PUNCT,--
",",PUNCT,--
mit,ADP,mit
Musik,NOUN,Musik
und,CCONJ,und
Buffet,PROPN,Buffet
feierlich,ADV,feierlich
geehrt,VERB,ehren
und,CCONJ,und
erhalten,VERB,erhalten
eine,DET,ein
Auszeichnung,NOUN,Auszeichnung
",",PUNCT,--
die,PRON,der
von,ADP,von
der,DET,der
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Cerstin,PROPN,Cerstin
Richter-Kotowski,PROPN,Richter-Kotowski
überreicht,VERB,überreichen
werden,AUX,werden
wird,AUX,werden
.,PUNCT,--
Zuvor,ADV,zuvor
wird,AUX,werden
eine,DET,ein
Jury,NOUN,Jury
aus,ADP,aus
Jugendlichen,NOUN,jugendliche
und,CCONJ,und
Bezirkspolitiker*innen,NOUN,Bezirkspolitiker*inn
entscheiden,VERB,entscheiden
",",PUNCT,--
welche,DET,welcher
Engagements,NOUN,Engagement
am,ADP,an
Ehrungstag,NOUN,Ehrungstag
beispielhaft,ADV,beispielhaft
in,ADP,in
einem,DET,ein
Film,NOUN,Film
präsentiert,VERB,präsentieren
werden,AUX,werden
.,PUNCT,--
Das,DET,der
Projekt,NOUN,Projekt
„,PUNCT,--
BezirksheldInnen,NOUN,BezirksheldInnen
“,PUNCT,--
ist,AUX,sein
auf,ADP,auf
Initiative,NOUN,Initiative
von,ADP,von
Kindern,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
aus,ADP,aus
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
entstanden,VERB,entstehen
.,PUNCT,--
Finanziert,VERB,finanzieren
wird,AUX,werden
dieses,DET,dieser
Projekt,NOUN,Projekt
hauptsächlich,ADV,hauptsächlich
vom,ADP,von
Jugendamt,NOUN,Jugendamt
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
.,PUNCT,--
Das,DET,der
Kinder-,X,Kinder
und,CCONJ,und
Jugendbüro,NOUN,Jugendbüro
hat,AUX,haben
als,ADP,als
zentrale,ADJ,zentral
Anlauf-,X,Anlauf
",",PUNCT,--
Informations-,X,Information
und,CCONJ,und
Vernetzungsstelle,NOUN,Vernetzungsstelle
für,ADP,für
Kinder-,X,Kind
und,CCONJ,und
Jugendpolitik,NOUN,Jugendpolitik
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
das,DET,der
Ziel,NOUN,Ziel
",",PUNCT,--
die,PRON,der
gesetzlich,ADV,gesetzlich
verankerten,ADJ,verankert
Mitwirkungsrechte,NOUN,Mitwirkungsrecht
von,ADP,von
Kindern,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
in,ADP,in
kommunalpolitischen,ADJ,kommunalpolitisch
Handlungsfeldern,NOUN,Handlungsfeld
zu,PART,zu
verwirklichen,VERB,verwirklichen
.,PUNCT,--
Wir,PRON,wir
verstehen,VERB,verstehen
Kinder,NOUN,Kind
und,CCONJ,und
Jugendliche,NOUN,jugendliche
als,ADP,als
Expert*innen,NOUN,Expert*inn
in,ADP,in
eigener,ADJ,eigen
Sache,NOUN,Sache
und,CCONJ,und
unterstützen,VERB,unterstützen
sie,PRON,sie
darin,ADV,darin
",",PUNCT,--
ihre,DET,ihr
Interessen,NOUN,Interesse
selbst,ADV,selbst
zu,PART,zu
vertreten,VERB,vertreten
.,PUNCT,--
Für,ADP,für
Rückfragen,NOUN,Rückfrage
:,PUNCT,--
Kinder-,X,Kinder
und,CCONJ,und
Jugendbüro,NOUN,Jugendbüro
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
(,PUNCT,--
NBH,PROPN,NBH
Wannseebahn,NOUN,Wannseebahn
e.V.,X,e.V.
),PUNCT,--
",",PUNCT,--
Am,ADP,an
Eichgarten,NOUN,Eichgart
14,NUM,14
",",PUNCT,--
12167,NUM,12167
Berlin,PROPN,Berlin
",",PUNCT,--
E-Mail,NOUN,E-Mail
",",PUNCT,--
Telefon,NOUN,Telefon
:,PUNCT,--
0178,NUM,0178
-,PUNCT,-
8119944,NUM,8119944
",",PUNCT,--
www.kijubsz-berlin.de,X,www.kijubsz-berlin.de
