Token,PoS,Lemma
Eine,DET,ein
Reise,NOUN,Reise
durch,ADP,durch
die,DET,der
Märchennacht,NOUN,Märchennacht
-,PUNCT,--
Lange,ADJ,lang
Nacht,NOUN,Nacht
der,DET,der
Familien,NOUN,Familie
am,ADP,an
04.05.,NOUN,04.05.
auch,ADV,auch
im,ADP,in
Kulturforum,NOUN,Kulturforum
Hellersdorf,PROPN,Hellersdorf
"
",SPACE,"
"
Das,DET,der
Kulturforum,NOUN,Kulturforum
Hellersdorf,PROPN,Hellersdorf
",",PUNCT,--
Carola-Neher-Str,PROPN,Carola-Neher-Str
.,PROPN,.
1,NUM,1
",",PUNCT,--
12619,NUM,12619
Berlin,PROPN,Berlin
(,PUNCT,--
U-Bf,ADV,U-Bf
.,PUNCT,--
Neue,ADJ,neu
Grottkauer,NOUN,Grottkauer
Str.,NOUN,Str.
),PUNCT,--
lädt,VERB,laden
anlässlich,ADV,anlässlich
der,DET,der
3.,ADJ,3.
Langen,NOUN,Lang
Nacht,NOUN,Nacht
der,DET,der
Familien,NOUN,Familie
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,DET,der
04.,ADJ,04.
Mai,NOUN,Mai
",",PUNCT,--
um,ADP,um
17.00,NUM,17.00
Uhr,NOUN,Uhr
",",PUNCT,--
ein,DET,ein
zu,ADP,zu
einer,DET,ein
Reise,NOUN,Reise
durch,ADP,durch
eine,DET,ein
Märchennacht,NOUN,Märchennacht
.,PUNCT,--
Große,ADJ,groß
und,CCONJ,und
kleine,ADJ,klein
Märchenfreunde,NOUN,Märchenfreund
können,AUX,können
sich,PRON,sich
im,ADP,in
Haus,NOUN,Haus
und,CCONJ,und
im,ADP,in
Garten,NOUN,Garten
auf,ADP,auf
den,DET,der
Weg,NOUN,Weg
machen,VERB,machen
",",PUNCT,--
von,ADP,von
der,DET,der
Märchenerzählerin,NOUN,Märchenerzählerin
Barbara,PROPN,Barbara
Lemko-Misselwitz,PROPN,Lemko-Misselwitz
zum,ADP,zu
Lagerfeuer,NOUN,Lagerfeuer
",",PUNCT,--
von,ADP,von
der,DET,der
Spielecke,NOUN,Spieleck
zur,ADP,zu
Bastelstation,NOUN,Bastelstation
.,PUNCT,--
An,ADP,an
verschiedenen,ADJ,verschieden
Mitmachstationen,NOUN,Mitmachstation
können,AUX,können
märchenhafte,ADJ,märchenhaft
Aufgaben,NOUN,Aufgabe
gelöst,VERB,lösen
werden,AUX,werden
.,PUNCT,--
Es,PRON,es
locken,VERB,locken
neben,ADP,neben
der,DET,der
zauberhaften,ADJ,zauberhaft
Märchenwelt,NOUN,Märchenwelt
auch,ADV,auch
Leckereien,NOUN,Leckereie
und,CCONJ,und
Tombola-Preise,NOUN,Tombola-Preise
",",PUNCT,--
darunter,ADV,darunter
Märchenbücher,NOUN,Märchenbücher
von,ADP,von
einem,PRON,einer
der,DET,der
ältesten,ADJ,alt
Kinderbuchverlage,NOUN,Kinderbuchverlage
",",PUNCT,--
Esslinger,ADJ,Esslinger
Verlag,NOUN,Verlag
",",PUNCT,--
und,CCONJ,und
dem,DET,der
Verlag,NOUN,Verlag
Fischer-Sauerländer,PROPN,Fischer-Sauerländ
.,PUNCT,--
Für,ADP,für
die,DET,der
berlinweite,ADJ,berlinweit
dritte,ADJ,dritter
Lange,ADJ,lang
Nacht,NOUN,Nacht
der,DET,der
Familie,NOUN,Familie
hatte,AUX,haben
die,DET,der
Jury,NOUN,Jury
der,DET,der
AG-Familiennacht,NOUN,AG-Familiennacht
aus,ADP,aus
über,ADV,über
170,NUM,170
Angeboten,NOUN,Angebot
152,NUM,152
Akteure,NOUN,Akteur
ausgewählt,VERB,auswählen
.,PUNCT,--
Damit,ADV,damit
ist,AUX,sein
die,DET,der
Teilnahme,NOUN,Teilnahme
im,ADP,in
Vergleich,NOUN,Vergleich
zum,ADP,zu
vergangenen,ADJ,vergangen
Jahr,NOUN,Jahr
(,PUNCT,--
126,NUM,126
),PUNCT,--
wieder,ADV,wieder
deutlich,ADV,deutlich
gestiegen,VERB,steigen
.,PUNCT,--
Die,DET,der
Veranstaltungen,NOUN,Veranstaltung
werden,AUX,werden
von,ADP,von
Kinder-,X,Kind
",",PUNCT,--
Freizeit-,X,Freizeit
und,CCONJ,und
Stadtteileinrichtungen,NOUN,Stadtteileinrichtung
sowie,CCONJ,sowie
von,ADP,von
Unternehmen,NOUN,Unternehmen
aus,ADP,aus
allen,DET,aller
Bereichen,NOUN,Bereich
der,DET,der
Gesellschaft,NOUN,Gesellschaft
erfunden,VERB,erfinden
und,CCONJ,und
organisiert,VERB,organisieren
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
im,ADP,in
Kulturforum,NOUN,Kulturforum
Hellersdorf,PROPN,Hellersdorf
wird,AUX,werden
vom,ADP,von
Kulturring,NOUN,Kulturring
in,ADP,in
Berlin,PROPN,Berlin
e.V.,NOUN,e.V.
durchgeführt,VERB,durchführen
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
beträgt,VERB,betragen
für,ADP,für
Erwachsene,NOUN,erwachsene
"3,50",NUM,"3,50"
€,NOUN,€
",",PUNCT,--
für,ADP,für
Kinder,NOUN,Kind
"2,00",NUM,"2,00"
€,NOUN,€
.,PUNCT,--
Die,DET,der
Familienkarte,NOUN,Familienkart
für,ADP,für
2,NUM,2
Kinder,NOUN,Kind
und,CCONJ,und
2,NUM,2
Erwachsene,NOUN,erwachsene
kostet,VERB,kosten
"9,00",NUM,"9,00"
€,NOUN,€
Mitteilung,NOUN,Mitteilung
für,ADP,für
die,DET,der
Redaktion,NOUN,Redaktion
:,PUNCT,--
Ansprechpartner,NOUN,Ansprechpartner
im,ADP,in
Kulturring,NOUN,Kulturring
:,PUNCT,--
Antje,PROPN,Antje
Mann,NOUN,Mann
(,PUNCT,--
Tel.,NOUN,Tel.
51,NUM,51
48,NUM,48
97,NUM,97
36,NUM,36
),PUNCT,--
oder,CCONJ,oder
Karl,PROPN,Karl
Forster,PROPN,Forster
(,PUNCT,--
Tel.,NOUN,Tel.
030,NUM,030
5,NUM,5
61,NUM,61
61,NUM,61
70,NUM,70
),PUNCT,--
.,PUNCT,--
