Token,PoS,Lemma
"""",PUNCT,--
Gemüseweltreise,PROPN,Gemüseweltreise
"""",PUNCT,--
für,ADP,für
Familien,NOUN,Familie
im,ADP,in
STZ,PROPN,STZ
Kaulsdorf,PROPN,Kaulsdorf
"
",SPACE,"
"
Am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
dem,DET,der
12.,ADJ,12.
Oktober,NOUN,Oktober
2020,NUM,2020
",",PUNCT,--
von,ADP,von
16:00,NUM,16:00
bis,ADP,bis
18:00,ADJ,18:00
Uhr,NOUN,Uhr
",",PUNCT,--
geht,VERB,gehen
es,PRON,es
im,ADP,in
STZ,PROPN,STZ
Kaulsdorf,PROPN,Kaulsdorf
auf,ADP,auf
“,PUNCT,--
Gemüseweltreise,NOUN,Gemüseweltreise
für,ADP,für
Familien,NOUN,Familie
”,PUNCT,”
.,PUNCT,--
Gemüse,NOUN,Gemüse
sind,AUX,sein
Weltenbummler,NOUN,Weltenbummler
–,PUNCT,--
zum,ADP,zu
Beispiel,NOUN,Beispiel
die,DET,der
Kartoffeln,NOUN,Kartoffel
:,PUNCT,--
Wo,ADV,wo
werden,AUX,werden
sie,PRON,sie
heute,ADV,heute
überall,ADV,überall
angebaut,VERB,angebauen
und,CCONJ,und
was,PRON,was
hat,VERB,haben
ihre,DET,ihr
Geschichte,NOUN,Geschichte
doch,ADV,doch
gleich,ADV,gleich
mit,ADP,mit
Südamerika,PROPN,Südamerika
zu,PART,zu
tun,VERB,tun
?,PUNCT,--
Mit,ADP,mit
allen,DET,aller
Sinnen,NOUN,Sinn
lässt,VERB,lässn
sich,PRON,sich
die,DET,der
Welt,NOUN,Welt
des,DET,der
Gemüses,NOUN,Gemüses
und,CCONJ,und
das,DET,der
Gemüse,NOUN,Gemüse
der,DET,der
Welt,NOUN,Welt
erleben,VERB,erleben
.,PUNCT,--
Spielerisch,ADV,spielerisch
nähern,VERB,nähern
sich,PRON,sich
die,DET,der
Teilnehmerninen,NOUN,Teilnehmerni
und,CCONJ,und
Teilnehmer,NOUN,Teilnehmer
verschiedenen,ADJ,verschieden
Fragen,NOUN,Frage
rund,ADV,rund
ums,ADP,um
Thema,NOUN,Thema
Gemüse,NOUN,Gemüse
an,ADP,an
und,CCONJ,und
begeben,VERB,begeben
sich,PRON,sich
auf,ADP,auf
Gemüseweltreise,NOUN,Gemüseweltreise
.,PUNCT,--
Ein,DET,ein
Angebot,NOUN,Angebot
des,DET,der
Umweltbildungszentrum,NOUN,Umweltbildungszentrum
Kienberg,PROPN,Kienberg
",",PUNCT,--
geeignet,ADV,eignen
ab,ADP,ab
acht,NUM,acht
Jahren,NOUN,Jahr
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
beträgt,VERB,betragen
für,ADP,für
Erwachsene,NOUN,erwachsene
vier,NUM,vier
",",PUNCT,--
für,ADP,für
Kinder,NOUN,Kind
zwei,NUM,zwei
Euro,NOUN,Euro
.,PUNCT,--
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
Telefon,NOUN,Telefon
030,NUM,030
/,PUNCT,--
56588762,NUM,56588762
oder,CCONJ,oder
per,ADP,per
E-Mail,NOUN,E-Mail
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
unter,ADP,unter
www.ev-mittendrin.de,NOUN,www.ev-mittendrin.de
und,CCONJ,und
über,ADP,über
:,PUNCT,--
Stadtteilzentrum,NOUN,Stadtteilzentrum
Kaulsdorf,PROPN,Kaulsdorf
Brodauer,PROPN,Brodauer
Straße,NOUN,Straße
27,NUM,27
–,PUNCT,--
29,NUM,29
12621,NUM,12621
Berlin,PROPN,Berlin
Tel.,NOUN,Tel.
030,NUM,030
56,NUM,56
588,NUM,588
762,NUM,762
Fax,NOUN,Fax
.,PUNCT,--
030,NUM,030
56,NUM,56
588,NUM,588
794,NUM,794
E-Mail,NOUN,E-Mail
:,PUNCT,--
stz-kaulsdorf@ev-mittendrin.de,PROPN,stz-kaulsdorf@ev-mittendrin.de
