Token,PoS,Lemma
Haftbefehl,NOUN,Haftbefehl
vollstreckt,VERB,vollstrecken
"
",SPACE,"
"
Mitte,NOUN,Mitte
/,PUNCT,--
Lichtenberg,PROPN,Lichtenberg
Nr.,NOUN,Nr.
1355,NUM,1355
Ein,DET,ein
durch,ADP,durch
die,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
beantragter,ADJ,beantragt
Haftbefehl,NOUN,Haftbefehl
gegen,ADP,gegen
einen,DET,ein
31,NUM,31
Jahre,NOUN,Jahr
alten,ADJ,alt
Mann,NOUN,Mann
wurde,AUX,werden
heute,ADV,heute
Morgen,NOUN,Morgen
vollsteckt,VERB,vollstecken
.,PUNCT,--
Zivilfahnder,NOUN,Zivilfahnder
des,DET,der
Polizeiabschnitts,NOUN,Polizeiabschnitt
17,NUM,17
nahmen,VERB,nehmen
den,DET,der
31-Jähigen,NOUN,31-Jähige
gegen,ADP,gegen
9,NUM,9
Uhr,NOUN,Uhr
in,ADP,in
einer,DET,ein
Unterkunft,NOUN,Unterkunft
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
in,ADP,in
einem,DET,ein
Zimmer,NOUN,Zimmer
fest,ADV,fest
und,CCONJ,und
übergaben,VERB,übergeben
ihn,PRON,ihn
der,DET,der
Justiz,NOUN,Justiz
.,PUNCT,--
Der,DET,der
Verhaftete,NOUN,verhaftet
",",PUNCT,--
der,PRON,der
am,ADP,an
9.,ADJ,9.
Juni,NOUN,Juni
eine,DET,ein
Frau,NOUN,Frau
in,ADP,in
der,DET,der
Nähe,NOUN,Nähe
des,DET,der
Plötzensees,NOUN,Plötzensee
sexuell,ADV,sexuell
genötigt,VERB,nötigen
haben,AUX,haben
soll,AUX,sollen
und,CCONJ,und
sich,PRON,sich
bei,ADP,bei
seiner,DET,sein
damaligen,ADJ,damalig
Festnahme,NOUN,Festnahme
erheblich,ADV,erheblich
zu,ADP,zu
Wehr,NOUN,Wehr
gesetzt,VERB,setzen
hatte,AUX,haben
",",PUNCT,--
steht,VERB,stehen
im,ADP,in
Verdacht,NOUN,Verdacht
",",PUNCT,--
in,ADP,in
den,DET,der
Mittagsstunden,NOUN,Mittagsstunden
des,DET,der
13.,ADJ,13.
Juni,NOUN,Juni
202,NUM,202
",",PUNCT,--
ebenfalls,ADV,ebenfalls
im,ADP,in
Ortsteil,NOUN,Ortsteil
Wedding,PROPN,Wedding
",",PUNCT,--
eine,DET,ein
weitere,ADJ,weit
Sexualstraftat,NOUN,Sexualstraftat
begangen,VERB,begehen
zu,PART,zu
haben,AUX,haben
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
dauern,VERB,dauern
an,ADP,an
und,CCONJ,und
werden,AUX,werden
durch,ADP,durch
die,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
und,CCONJ,und
einem,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
für,ADP,für
Sexualdelikte,NOUN,Sexualdelikt
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
geführt,VERB,führen
.,PUNCT,--
Erstmeldung,NOUN,Erstmeldung
Nr.,NOUN,Nr.
1251,NUM,1251
vom,ADP,von
10.,ADJ,10.
Juni,NOUN,Juni
2021,NUM,2021
:,PUNCT,--
Polizisten,NOUN,Polizist
angegriffen,VERB,angreifen
und,CCONJ,und
verletzt,VERB,verletzen
Im,ADP,in
Zuge,NOUN,Zug
einer,DET,ein
Festnahme,NOUN,Festnahme
eines,DET,ein
31-jährigen,ADJ,31-jährig
Mannes,NOUN,Mann
in,ADP,in
Wedding,PROPN,Wedding
sind,AUX,sein
in,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
gegen,ADP,gegen
22.30,NUM,22.30
Uhr,NOUN,Uhr
zwei,NUM,zwei
Polizisten,NOUN,Polizist
verletzt,VERB,verletzen
worden,AUX,werden
.,PUNCT,--
Eine,DET,ein
20-Jährige,NOUN,20-Jährige
",",PUNCT,--
die,PRON,der
angab,VERB,angeben
",",PUNCT,--
von,ADP,von
dem,DET,der
Mann,NOUN,Mann
kurz,ADV,kurz
zuvor,ADV,zuvor
sexuell,ADV,sexuell
genötigt,VERB,nötigen
worden,AUX,werden
zu,PART,zu
sein,AUX,sein
",",PUNCT,--
hatte,AUX,haben
den,DET,der
Tatverdächtigen,NOUN,Tatverdächtig
im,ADP,in
Steingarten,NOUN,Steingarten
am,ADP,an
Plötzensee,NOUN,Plötzensee
in,ADP,in
der,DET,der
Hans-Schomburgk-Promenade,NOUN,Hans-Schomburgk-Promenade
wiedererkannt,VERB,wiedererkannen
und,CCONJ,und
die,DET,der
Polizei,NOUN,Polizei
alarmiert,VERB,alarmieren
.,PUNCT,--
Bei,ADP,bei
seiner,DET,sein
Festnahme,NOUN,Festnahme
riss,VERB,riss
der,DET,der
Mann,NOUN,Mann
einem,PRON,einer
der,DET,der
beiden,DET,beide
Beamten,NOUN,Beamter
Kopfhaare,PROPN,Kopfhaare
aus,ADP,aus
",",PUNCT,--
biss,VERB,biss
ihn,PRON,ihn
in,ADP,in
den,DET,der
linken,ADJ,linker
Oberarm,NOUN,Oberarm
und,CCONJ,und
beschädigte,ADJ,beschädigen
Teile,NOUN,Teil
seines,DET,sein
Funkzubehörs,PROPN,Funkzubehörs
.,PUNCT,--
Im,ADP,in
weiteren,ADJ,weit
Verlauf,NOUN,Verlauf
wurden,AUX,werden
die,DET,der
beiden,DET,beide
Polizisten,NOUN,Polizist
aus,ADP,aus
einer,DET,ein
dazugekommenen,ADJ,dazugekommen
",",PUNCT,--
etwa,ADV,etwa
40-köpfigen-Gruppe,NOUN,40-köpfigen-Gruppe
heraus,ADV,heraus
mit,ADP,mit
Schlägen,NOUN,Schlag
und,CCONJ,und
Tritten,NOUN,Tritt
attackiert,VERB,attackieren
.,PUNCT,--
Ein,DET,ein
später,ADV,spät
namhaft,ADV,namhaft
gemachter,ADJ,Gemachter
22,NUM,22
Jahre,NOUN,Jahr
alter,ADJ,alt
Mann,NOUN,Mann
aus,ADP,aus
der,DET,der
Gruppe,NOUN,Gruppe
versuchte,VERB,versuchen
dabei,ADV,dabei
mehrfach,ADV,mehrfach
",",PUNCT,--
die,DET,der
Beamten,NOUN,Beamter
von,ADP,von
dem,DET,der
festgenommenen,ADJ,festgenommen
Tatverdächtigen,NOUN,Tatverdächtig
wegzuziehen,VERB,wegzuziehen
.,PUNCT,--
Die,DET,der
Lage,NOUN,Lage
beruhigte,VERB,beruhigen
sich,PRON,sich
",",PUNCT,--
als,SCONJ,als
hinzualarmierte,ADJ,hinzualarmiert
Polizeieinsatzkräfte,NOUN,Polizeieinsatzkräft
eintrafen,VERB,eintreffen
und,CCONJ,und
die,PRON,der
zu,ADP,zu
der,DET,der
gewalttägigen,ADJ,gewalttägig
Gruppe,NOUN,Gruppe
gehörenden,ADJ,gehörend
Personen,NOUN,Person
unerkannt,ADV,unerkannt
flüchteten,VERB,flüchten
.,PUNCT,--
Bei,ADP,bei
der,DET,der
umgehend,ADV,umgehend
eingeleiteten,ADJ,eingeleitet
Absuche,NOUN,Absuche
der,DET,der
Umgebung,NOUN,Umgebung
konnte,AUX,können
der,DET,der
22-jährige,ADJ,22-jährig
Mann,NOUN,Mann
festgenommen,VERB,festnehmen
werden,AUX,werden
.,PUNCT,--
Er,PRON,er
kam,VERB,kommen
wie,ADP,wie
der,DET,der
31-jährige,ADJ,31-jährig
Tatverdächtige,NOUN,Tatverdächtige
in,ADP,in
einen,DET,ein
Polizeigewahrsam,NOUN,Polizeigewahrsam
",",PUNCT,--
aus,ADP,aus
dem,PRON,der
beide,PRON,beide
nach,ADP,nach
erkennungsdienstlicher,ADJ,erkennungsdienstlich
Behandlung,NOUN,Behandlung
entlassen,VERB,entlassen
wurden,AUX,werden
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
wegen,ADP,wegen
Landfriedensbruchs,NOUN,Landfriedensbruchs
",",PUNCT,--
versuchter,ADJ,versucht
Gefangenenbefreiung,NOUN,Gefangenenbefreiung
",",PUNCT,--
Widerstands,NOUN,Widerstand
gegen,ADP,gegen
Vollstreckungsbeamte,NOUN,Vollstreckungsbeamter
und,CCONJ,und
sexueller,ADJ,sexuell
Nötigung,NOUN,Nötigung
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
Der,DET,der
am,ADP,an
Oberarm,NOUN,Oberarm
verletzte,ADJ,verletzt
Polizist,NOUN,Polizist
konnte,AUX,können
seinen,DET,sein
Dienst,NOUN,Dienst
fortsetzen,VERB,fortsetzen
.,PUNCT,--
Sein,DET,sein
aus,ADP,aus
der,DET,der
Gruppe,NOUN,Gruppe
heraus,ADV,heraus
an,ADP,an
den,DET,der
Beinen,NOUN,Bein
und,CCONJ,und
am,ADP,an
Rücken,NOUN,Rücken
verletzter,ADJ,verletzt
Kollege,NOUN,Kollege
musste,VERB,mussen
seinen,DET,sein
Dienst,NOUN,Dienst
beenden,VERB,beenden
.,PUNCT,--
