Token,PoS,Lemma
„,PUNCT,--
Endlich,ADV,endlich
Ferien,PROPN,Ferien
!,PUNCT,--
“,PUNCT,--
-,PUNCT,--
Angebote,NOUN,Angebot
der,DET,der
Kinder-,X,Kind
und,CCONJ,und
Jugendfreizeiteinrichtungen,NOUN,Jugendfreizeiteinrichtung
im,ADP,in
Bezirk,NOUN,Bezirk
Mitte,PROPN,Mitte
"
",SPACE,"
"
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Jugend,NOUN,Jugend
",",PUNCT,--
Familie,NOUN,Familie
und,CCONJ,und
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Christoph,PROPN,Christoph
Keller,PROPN,Keller
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Zum,ADP,zu
Beginn,NOUN,Beginn
der,DET,der
Sommerferien,NOUN,sommerferie
starten,VERB,starten
in,ADP,in
vielen,DET,vieler
Kinder-,X,Kind
und,CCONJ,und
Jugendfreizeiteinrichtungen,NOUN,Jugendfreizeiteinrichtung
in,ADP,in
Mitte,NOUN,Mitte
die,DET,der
Ferienangebote,NOUN,Ferienangebot
.,PUNCT,--
Vom,ADP,von
Hula-Hoop,NOUN,Hula-Hoop
Workshop,NOUN,Workshop
in,ADP,in
Tiergarten,PROPN,Tiergarten
Süd,NOUN,Süd
über,ADP,über
ein,DET,ein
gemeinsames,ADJ,gemeinsam
Zusammenkommen,NOUN,Zusammenkommen
zum,ADP,zu
Opferfest,NOUN,Opferfest
in,ADP,in
Moabit,NOUN,Moabit
bis,ADP,bis
hin,ADV,hin
zum,ADP,zu
Backen,NOUN,backen
einer,DET,ein
eigenen,ADJ,eigen
Lehmofenpizza,NOUN,Lehmofenpizza
im,ADP,in
Gesundbrunnen,NOUN,Gesundbrunn
ist,AUX,sein
allerlei,DET,allerlei
Spaßiges,NOUN,Spaßig
und,CCONJ,und
Spannendes,NOUN,Spannend
dabei,ADV,dabei
.,PUNCT,--
Die,DET,der
Angebote,NOUN,Angebot
können,AUX,können
dem,DET,der
Infomaterial,NOUN,Infomaterial
",",PUNCT,--
das,DET,der
u.a.,NOUN,u.a.
in,ADP,in
den,DET,der
Familienzentren,NOUN,Familienzentr
und,CCONJ,und
Bürgerämtern,NOUN,Bürgerämter
ausliegt,VERB,ausliegen
",",PUNCT,--
entnommen,VERB,entnehmen
werden,AUX,werden
.,PUNCT,--
Am,PART,am
besten,ADV,gut
ist,AUX,sein
es,PRON,es
aber,ADV,aber
",",PUNCT,--
direkt,ADV,direkt
in,ADP,in
die,DET,der
zahlreichen,ADJ,zahlreich
Jugendfreizeiteinrichtungen,NOUN,Jugendfreizeiteinrichtung
zu,PART,zu
gehen,VERB,gehen
",",PUNCT,--
um,SCONJ,um
die,DET,der
Angebote,NOUN,Angebot
direkt,ADV,direkt
zu,PART,zu
erfragen,NOUN,erfrag
und,CCONJ,und
