Token,PoS,Lemma
Aktuelle,ADJ,Aktuelle
Bau-,X,Bau
und,CCONJ,und
Planungsvorhaben,NOUN,Planungsvorhabe
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
informiert,VERB,informieren
über,ADP,über
eingegangene,ADJ,eingegangen
Bau-,X,Bau
und,CCONJ,und
Planungsvorhaben,NOUN,Planungsvorhabe
sowie,CCONJ,sowie
erteilte,ADJ,erteilt
Baugenehmigungen,NOUN,Baugenehmigung
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
des,DET,der
Monats,NOUN,Monat
November,NOUN,November
.,PUNCT,--
Neueingänge,NOUN,Neueingänge
Bauanträge,NOUN,Bauantrag
und,CCONJ,und
Planungsvorhaben,NOUN,Planungsvorhabe
:,PUNCT,--
Westlich,PROPN,westlich
Hausvaterweg,PROPN,Hausvaterweg
25,NUM,25
(,PUNCT,--
Falkenberg,PROPN,Falkenberg
):,PUNCT,):
Errichtung,NOUN,Errichtung
eines,DET,ein
Einfamilienhauses,NOUN,Einfamilienhaus
Hansastraße,PROPN,Hansastraße
226,NUM,226
(,PUNCT,--
Alt-Hohenschönhausen,PROPN,Alt-Hohenschönhausen
):,PUNCT,):
Errichtung,NOUN,Errichtung
einer,DET,ein
baulichen,ADJ,baulich
Anlage,NOUN,Anlage
für,ADP,für
KFZ-Handel,NOUN,KFZ-Handel
und,CCONJ,und
KFZ-Services,NOUN,KFZ-Services
Elsastraße,PROPN,Elsastraße
40,NUM,40
(,PUNCT,--
Alt-Hohenschönhausen,PROPN,Alt-Hohenschönhausen
):,PUNCT,):
Errichtung,NOUN,Errichtung
eines,DET,ein
Mehrfamilienhauses,NOUN,Mehrfamilienhauses
–,PUNCT,--
52,NUM,52
Wohneinheiten,NOUN,Wohneinheit
Bornitzstraße,NOUN,Bornitzstraße
6,NUM,6
(,PUNCT,--
Lichtenberg,PROPN,Lichtenberg
):,PUNCT,):
Neubau,NOUN,Neubau
eines,DET,ein
Wohnhauses,NOUN,Wohnhaus
–,PUNCT,--
26,NUM,26
Wohneinheiten,NOUN,Wohneinheit
Hönower,PROPN,Hönower
Wiesenweg,PROPN,Wiesenweg
23,NUM,23
(,PUNCT,--
Karlshorst,NOUN,Karlshorst
):,PUNCT,):
Errichtung,NOUN,Errichtung
von,ADP,von
5,NUM,5
Mehrfamilienhäusern,NOUN,Mehrfamilienhäuser
–,PUNCT,--
45,NUM,45
Wohneinheiten,NOUN,Wohneinheit
Erteilte,ADJ,Erteilte
Baugenehmigungen,NOUN,Baugenehmigung
:,PUNCT,--
An,ADP,an
den,DET,der
Auen,NOUN,Auen
1,NUM,1
(,PUNCT,--
Falkenberg,PROPN,Falkenberg
):,PUNCT,):
Errichtung,NOUN,Errichtung
einer,DET,ein
Technikzentrale,NOUN,Technikzentral
(,PUNCT,--
HAR,PROPN,HAR
),PUNCT,--
in,ADP,in
WA,PROPN,WA
8.1,PROPN,8.1
Pfennigkrautweg,PROPN,Pfennigkrautweg
2,NUM,2
(,PUNCT,--
Falkenberg,PROPN,Falkenberg
):,PUNCT,):
