Token,PoS,Lemma
Grüne,ADJ,grün
Höfe,NOUN,Hof
für,ADP,für
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
:,PUNCT,--
Saisonstart,PROPN,Saisonstart
für,ADP,für
das,DET,der
Hofbegrünungsprogramm,NOUN,Hofbegrünungsprogramm
"
",SPACE,"
"
Mit,ADP,mit
dem,DET,der
Frühling,NOUN,Frühling
beginnt,VERB,beginnen
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
auch,ADV,auch
die,DET,der
Saison,NOUN,Saison
für,ADP,für
die,DET,der
Grünberatung,NOUN,Grünberatung
.,PUNCT,--
Das,DET,der
Umwelt-,X,Umwelt
und,CCONJ,und
Naturschutzamt,NOUN,Naturschutzamt
des,DET,der
Bezirkes,NOUN,Bezirk
fördert,VERB,fördern
die,DET,der
Begrünung,NOUN,Begrünung
von,ADP,von
Innen-,X,Innen
und,CCONJ,und
Hinterhöfen,NOUN,Hinterhöfen
",",PUNCT,--
Vorgärten,NOUN,Vorgär
",",PUNCT,--
Dächern,NOUN,Dach
",",PUNCT,--
Fassaden,NOUN,Fassade
und,CCONJ,und
Brandwänden,NOUN,brandwände
.,PUNCT,--
Bürger*innen,NOUN,Bürger*inn
und,CCONJ,und
Einrichtungen,NOUN,Einrichtung
können,AUX,können
sich,PRON,sich
von,ADP,von
März,PROPN,März
bis,ADP,bis
Oktober,NOUN,Oktober
an,ADP,an
zwei,NUM,zwei
Standorten,NOUN,Standort
in,ADP,in
Friedrichshain,PROPN,Friedrichshain
und,CCONJ,und
Kreuzberg,PROPN,Kreuzberg
zur,ADP,zu
Begrünung,NOUN,Begrünung
beraten,VERB,beraten
lassen,VERB,lassen
und,CCONJ,und
Fördermittel,NOUN,Fördermittel
für,ADP,für
Pflanzaktionen,NOUN,Pflanzaktion
beantragen,VERB,beantragen
.,PUNCT,--
Die,DET,der
Beratung,NOUN,Beratung
wird,AUX,werden
vom,ADP,von
Stadtteilausschuß,NOUN,Stadtteilausschuß
Kreuzberg,PROPN,Kreuzberg
e.V.,PROPN,e.V.
durchgeführt,VERB,durchführen
.,PUNCT,--
Interessierte,NOUN,interessierter
können,AUX,können
sich,PRON,sich
informieren,VERB,informieren
",",PUNCT,--
wie,SCONJ,wie
Hinterhöfe,NOUN,Hinterhof
und,CCONJ,und
andere,ADJ,anderer
private,ADJ,privat
Grünflächen,NOUN,Grünfläche
ökologisch,ADV,ökologisch
nachhaltig,ADV,nachhaltig
aufgewertet,VERB,aufwerten
werden,AUX,werden
können,AUX,können
.,PUNCT,--
Sie,PRON,sie
erfahren,VERB,erfahren
",",PUNCT,--
welche,DET,welcher
heimischen,ADJ,heimisch
Pflanzen,NOUN,Pflanze
sich,PRON,sich
eignen,VERB,eignen
",",PUNCT,--
bestäuberfreundlich,ADV,bestäuberfreundlich
und,CCONJ,und
biodiversitätsfördernd,ADV,biodiversitätsfördernd
sind,AUX,sein
.,PUNCT,--
Förderung,NOUN,Förderung
bis,ADV,bis
zu,ADV,zu
1.500,NUM,1.500
Euro,NOUN,Euro
können,AUX,können
neben,ADP,neben
Mieter*innen,NOUN,Mieter*inn
auch,ADV,auch
andere,ADJ,anderer
Nutzungsberechtigte,NOUN,Nutzungsberechtigter
von,ADP,von
privaten,ADJ,privat
Grundstücken,NOUN,Grundstück
bekommen,VERB,bekommen
",",PUNCT,--
die,PRON,der
selbst,ADV,selbst
die,DET,der
Gestaltung,NOUN,Gestaltung
übernehmen,VERB,übernehmen
möchten,AUX,möchten
.,PUNCT,--
„,PUNCT,--
Mit,ADP,mit
dem,DET,der
Hofbegrünungsprogramm,NOUN,Hofbegrünungsprogramm
unterstützen,VERB,unterstützen
wir,PRON,wir
Bürger*innen,NOUN,Bürger*inn
und,CCONJ,und
Einrichtungen,NOUN,Einrichtung
",",PUNCT,--
die,PRON,der
ihre,DET,ihr
Höfe,NOUN,Hof
ökologisch,ADV,ökologisch
nachhaltig,ADV,nachhaltig
gestalten,VERB,gestalten
möchten,AUX,möchten
.,PUNCT,--
In,ADP,in
unserem,DET,unser
dichtbesiedelten,ADJ,dichtbesiedelt
Bezirk,NOUN,Bezirk
ist,AUX,sein
jeder,DET,jeder
neue,ADJ,neu
Fleck,NOUN,Fleck
Grün,PROPN,Grün
willkommen,ADV,willkommen
!,PUNCT,--
Gerade,ADV,gerade
begrünte,ADJ,begrünt
Innenhöfe,NOUN,Innenhöf
sind,AUX,sein
Rückzugsräume,NOUN,Rückzugsraum
für,ADP,für
Bienen,NOUN,Bie
oder,CCONJ,oder
Vögel,NOUN,Vogel
.,PUNCT,--
Am,ADP,an
Ende,NOUN,Ende
profitieren,VERB,profitieren
durch,ADP,durch
die,DET,der
Verbesserung,NOUN,Verbesserung
des,DET,der
Mikroklimas,NOUN,Mikroklimas
alle,DET,aller
Friedrichshain-Kreuzberger*innen,NOUN,Friedrichshain-Kreuzberger*inner
davon,ADV,davon
.,PUNCT,--
Ich,PRON,ich
bin,AUX,sein
gespannt,ADV,gespannt
auf,ADP,auf
die,DET,der
neuen,ADJ,neu
