Token,PoS,Lemma
Stadtentwicklungssenator,NOUN,Stadtentwicklungssenator
Geisel,PROPN,Geisel
über,ADP,über
stark,ADV,stark
gestiegene,ADJ,gestiegen
Angebotsmieten,NOUN,Angebotsmiet
auf,ADP,auf
Immobilienportalen,NOUN,Immobilienportale
"
",SPACE,"
"
Zu,ADP,zu
Berichten,NOUN,Bericht
über,ADP,über
stark,ADV,stark
gestiegene,ADJ,gestiegen
Angebotsmieten,NOUN,Angebotsmiet
auf,ADP,auf
bestimmten,ADJ,bestimmt
Internetportalen,NOUN,Internetportal
sagte,VERB,sagen
Berlins,PROPN,Berlin
Stadtentwicklungssenator,NOUN,Stadtentwicklungssenator
Andreas,PROPN,Andreas
Geisel,PROPN,Geisel
:,PUNCT,--
„,PUNCT,--
Da,SCONJ,da
sich,PRON,sich
die,DET,der
Zahlen,NOUN,Zahl
ausschließlich,ADV,ausschließlich
auf,ADP,auf
Angebotsmieten,NOUN,Angebotsmiet
in,ADP,in
Online-Immobilienportalen,PROPN,Online-Immobilienportal
stützen,VERB,stützen
",",PUNCT,--
ergeben,VERB,ergeben
sie,PRON,sie
kein,DET,kein
repräsentatives,ADJ,repräsentativ
Bild,NOUN,Bild
.,PUNCT,--
Natürlich,ADV,natürlich
hat,AUX,haben
Berlin,PROPN,Berlin
mit,ADP,mit
steigenden,ADJ,steigend
Mieten,NOUN,Miete
zu,PART,zu
kämpfen,VERB,kämpfen
",",PUNCT,--
das,PRON,der
ist,AUX,sein
richtig,ADV,richtig
.,PUNCT,--
Aber,CCONJ,aber
die,DET,der
landeseigenen,ADJ,landeseigen
Wohnungsbaugesellschaften,NOUN,Wohnungsbaugesellschaft
(,PUNCT,--
LWU,PROPN,LWU
),PUNCT,--
",",PUNCT,--
die,DET,der
Genossenschaften,NOUN,Genossenschafte
und,CCONJ,und
auch,ADV,auch
viele,DET,vieler
Private,NOUN,Privat
inserieren,VERB,inserieren
ihre,DET,ihr
freien,ADJ,frei
Wohnungen,NOUN,Wohnung
nicht,PART,nicht
in,ADP,in
diesen,DET,dieser
Immobilienportalen,NOUN,Immobilienportale
",",PUNCT,--
weil,SCONJ,weil
für,ADP,für
sie,PRON,sie
dort,ADV,dort
Aufwand,NOUN,Aufwand
und,CCONJ,und
Nutzen,NOUN,Nutzen
nicht,PART,nicht
stimmen,VERB,stimmen
.,PUNCT,--
Das,PRON,der
hat,AUX,haben
zur,ADP,zu
Folge,NOUN,Folge
",",PUNCT,--
dass,SCONJ,daß
bei,ADP,bei
der,DET,der
Auswertung,NOUN,Auswertung
dieser,DET,dieser
Portale,NOUN,Portal
ein,DET,ein
verzerrtes,ADJ,verzerrt
Bild,NOUN,Bild
entsteht,VERB,entstehen
und,CCONJ,und
sich,PRON,sich
die,DET,der
vergleichsweise,ADV,vergleichsweise
mietpreisdämpfende,ADJ,mietpreisdämpfend
Wirkung,NOUN,Wirkung
der,DET,der
LWU,PROPN,LWU
und,CCONJ,und
der,DET,der
Genossenschaften,NOUN,Genossenschaft
nicht,PART,nicht
abbildet,VERB,abbildet
.,PUNCT,--
“,PUNCT,--
Die,DET,der
Bestandsmieten,NOUN,Bestandsmiete
der,DET,der
Mitgliedsunternehmen,NOUN,Mitgliedsunternehm
im,ADP,in
BBU,PROPN,BBU
Berlin,PROPN,Berlin
Brandenburgischer,ADJ,Brandenburgischer
Wohnungsunternehmen,NOUN,Wohnungsunternehmen
",",PUNCT,--
die,DET,der
45,NUM,45
Prozent,NOUN,Prozent
des,DET,der
Berliner,ADJ,Berliner
Mietwohnungsmarktes,NOUN,Mietwohnungsmarkt
abdecken,VERB,abdecken
",",PUNCT,--
betrugen,VERB,betragen
"6,52",NUM,"6,52"
Euro,NOUN,Euro
im,ADP,in
Jahr,NOUN,Jahr
2022,NUM,2022
;,PUNCT,--
die,DET,der
Neuvertragsmieten,NOUN,Neuvertragsmieten
(,PUNCT,--
incl.,ADP,incl.
Neubau,NOUN,Neubau
),PUNCT,--
lagen,VERB,liegen
