Token,PoS,Lemma
Mit,ADP,mit
gestohlenem,ADJ,gestohlen
Auto,NOUN,Auto
unterwegs,ADV,unterwegs
-,PUNCT,--
Festnahme,NOUN,Festnahme
"
",SPACE,"
"
Nr.,NOUN,Nr.
1777,NUM,1777
Gestern,NOUN,Gestern
Nachmittag,NOUN,Nachmittag
nahmen,VERB,nehmen
Polizeikräfte,NOUN,Polizeikraft
einen,DET,ein
mutmaßlichen,ADJ,mutmaßlich
Autodieb,NOUN,Autodieb
in,ADP,in
Schöneberg,PROPN,Schöneberg
fest,ADV,fest
.,PUNCT,--
Ein,DET,ein
Zeuge,NOUN,Zeuge
hatte,AUX,haben
den,DET,der
gestohlenen,ADJ,gestohlen
Mini,NOUN,Mini
einer,DET,ein
Bekannten,NOUN,bekannte
in,ADP,in
der,DET,der
Frobenstraße,NOUN,Frobenstraße
entdeckt,VERB,entdecken
und,CCONJ,und
fuhr,VERB,fahren
daraufhin,ADV,daraufhin
mit,ADP,mit
seinem,DET,sein
Auto,NOUN,Auto
unbemerkt,VERB,unbemerken
hinterher,ADV,hinterher
.,PUNCT,--
Als,SCONJ,als
der,DET,der
mutmaßliche,ADJ,mutmaßlich
Autodieb,NOUN,Autodieb
gegen,ADP,gegen
14.15,NUM,14.15
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Potsdamer,ADJ,Potsdamer
Straße,NOUN,Straße
anhielt,VERB,anhalten
",",PUNCT,--
um,SCONJ,um
bei,ADP,bei
einem,DET,ein
Backshop,NOUN,Backshop
einzukaufen,VERB,einkaufen
",",PUNCT,--
hielt,VERB,halten
er,PRON,er
den,DET,der
23-Jährigen,NOUN,23-Jährige
bis,ADP,bis
zum,ADP,zu
Eintreffen,NOUN,eintreffen
der,DET,der
von,ADP,von
ihm,PRON,ihm
alarmierten,ADJ,alarmiert
Einsatzkräfte,NOUN,Einsatzkraft
fest,ADV,fest
.,PUNCT,--
Der,DET,der
Festgenommene,NOUN,festgenommener
konnte,AUX,können
keinen,DET,kein
Führerschein,NOUN,Führerschein
vorweisen,VERB,vorweisen
und,CCONJ,und
ein,DET,ein
von,ADP,von
ihm,PRON,ihm
freiwillig,ADV,freiwillig
gestatteter,ADJ,gestattet
Drogenschnelltest,NOUN,Drogenschnelltest
verlief,VERB,verlaufen
positiv,ADV,positiv
.,PUNCT,--
Der,DET,der
Mini,NOUN,Mini
wurde,AUX,werden
sichergestellt,VERB,sicherstellen
und,CCONJ,und
der,DET,der
Tatverdächtige,NOUN,Tatverdächtige
nach,ADP,nach
einer,DET,ein
Blutentnahme,NOUN,Blutentnahme
in,ADP,in
einem,DET,ein
Polizeigewahrsam,NOUN,Polizeigewahrsam
zunächst,ADV,zunächst
der,DET,der
Kriminalpolizei,NOUN,Kriminalpolizei
der,DET,der
Direktion,NOUN,Direktion
4,NUM,4
überstellt,VERB,überstellen
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
