Token,PoS,Lemma
IGA,PROPN,IGA
Berlin,PROPN,Berlin
2017,NUM,2017
präsentiert,VERB,präsentieren
Natur-Bobbahn,NOUN,Natur-Bobbahn
und,CCONJ,und
"""",PUNCT,--
Wolkenhain,PROPN,Wolkenhain
"""",PUNCT,--
"
",SPACE,"
"
Fünf,NUM,fünf
Wochen,NOUN,Woche
vor,ADP,vor
der,DET,der
offiziellen,ADJ,offiziell
Eröffnung,NOUN,Eröffnung
präsentiert,VERB,präsentieren
sich,PRON,sich
die,DET,der
Internationale,ADJ,international
Gartenausstellung,NOUN,Gartenausstellung
Berlin,PROPN,Berlin
2017,NUM,2017
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
ITB,PROPN,ITB
in,ADP,in
Berlin,PROPN,Berlin
:,PUNCT,--
Der,DET,der
Wolkenhain,NOUN,Wolkenhain
",",PUNCT,--
spektakuläres,ADP,spektakulärer
neues,ADJ,neu
Aussichtsbauwerk,NOUN,Aussichtsbauwerk
in,ADP,in
Berlin,PROPN,Berlin
und,CCONJ,und
Wahrzeichen,NOUN,Wahrzeichen
der,DET,der
IGA,PROPN,IGA
auf,ADP,auf
dem,DET,der
Gipfel,NOUN,Gipfel
des,DET,der
Kienbergs,NOUN,Kienberg
",",PUNCT,--
ist,AUX,sein
bereits,ADV,bereits
fertig,ADV,fertig
gestellt,VERB,stellen
.,PUNCT,--
Neben,ADP,neben
eindrucksvollen,ADJ,eindrucksvoll
Aufnahmen,NOUN,Aufnahme
des,DET,der
Bauwerks,NOUN,Bauwerk
stellte,VERB,stellen
die,DET,der
IGA,PROPN,IGA
auch,ADV,auch
erstmals,ADV,erstmals
die,DET,der
Natur-Bobbahn,PROPN,Natur-Bobbahn
vor,ADP,vor
",",PUNCT,--
ein,DET,ein
Novum,NOUN,Novum
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Zudem,ADV,zudem
gab,VERB,geben
die,DET,der
IGA,PROPN,IGA
eine,DET,ein
Vorschau,NOUN,Vorschau
auf,ADP,auf
die,DET,der
imposante,ADJ,imposant
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Klettergärten,NOUN,Klettergärt
der,DET,der
Welt,NOUN,Welt
“,PUNCT,--
",",PUNCT,--
die,PRON,der
die,DET,der
LEITNER,PROPN,LEITNER
AG,NOUN,AG
aus,ADP,aus
Südtirol,PROPN,Südtirol
in,ADP,in
der,DET,der
Seilbahnstation,NOUN,Seilbahnstation
„,PUNCT,--
Gärten,NOUN,Garten
der,DET,der
Welt,NOUN,Welt
“,PUNCT,--
zeigen,VERB,zeigen
wird,AUX,werden
.,PUNCT,--
Die,DET,der
Internationale,ADJ,international
Gartenausstellung,NOUN,Gartenausstellung
in,ADP,in
Berlin,PROPN,Berlin
wird,AUX,werden
von,ADP,von
visitBerlin,PROPN,visitBerlin
",",PUNCT,--
Tourismus-Marketing,PROPN,Tourismus-Marketing
Brandenburg,PROPN,Brandenburg
GmbH,NOUN,GmbH
und,CCONJ,und
–,PUNCT,--
für,ADP,für
den,DET,der
europäischen,ADJ,europäisch
Raum,NOUN,Raum
–,PUNCT,--
der,DET,der
Deutschen,ADJ,deutsch
Zentrale,NOUN,Zentrale
für,ADP,für
Tourismus,NOUN,Tourismus
",",PUNCT,--
als,ADP,als
eines,PRON,einer
der,DET,der
wichtigsten,ADJ,wichtig
Reiseziele,NOUN,Reiseziel
für,ADP,für
2017,NUM,2017
in,ADP,in
Deutschland,PROPN,Deutschland
herausgestellt,VERB,herausgestellt
.,PUNCT,--
Die,DET,der
IGA,PROPN,IGA
auf,ADP,auf
der,DET,der
ITB,PROPN,ITB
Auf,ADP,auf
der,DET,der
ITB,PROPN,ITB
ist,AUX,sein
die,DET,der
Internationale,ADJ,international
Gartenausstellung,NOUN,Gartenausstellung
gleich,ADV,gleich
zweifach,ADV,zweifach
vertreten,VERB,vertreten
:,PUNCT,--
mit,ADP,mit
einem,DET,ein
Stand,NOUN,Stand
in,ADP,in
Halle,PROPN,Halle
12,NUM,12
/,PUNCT,--
101,NUM,101
–,PUNCT,--
Standnummer,NOUN,Standnummer
42,NUM,42
sowie,CCONJ,sowie
mit,ADP,mit
einer,DET,ein
Seilbahnkabine,NOUN,Seilbahnkabine
direkt,ADV,direkt
im,ADP,in
Mittelpunkt,NOUN,Mittelpunkt
der,DET,der
visitBerlin-Präsentation,NOUN,VisitBerlin-Präsentation
in,ADP,in
gleicher,ADJ,gleich
Halle,NOUN,Halle
.,PUNCT,--
