Token,PoS,Lemma
„,PUNCT,--
Gemeinsam,ADV,gemeinsam
einsam,ADV,einsam
“,PUNCT,--
–,PUNCT,--
Lesung,NOUN,Lesung
in,ADP,in
der,DET,der
Alfred-Döblin,PROPN,Alfred-Döblin
Bibliothek,PROPN,Bibliothek
"
",SPACE,"
"
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
13.,ADJ,13.
Berliner,ADJ,Berliner
Woche,NOUN,Woche
der,DET,der
seelischen,ADJ,seelisch
Gesundheit,NOUN,Gesundheit
lesen,VERB,lesen
verschiedene,ADJ,verschieden
Autor*innen,NOUN,Autor*inn
aus,ADP,aus
der,DET,der
Werkstatt,NOUN,Werkstatt
Funkenflug,NOUN,Funkenflug
Kurzgeschichten,NOUN,Kurzgeschichte
",",PUNCT,--
Essays,NOUN,Essay
und,CCONJ,und
Gedichte,NOUN,Gedicht
zu,ADP,zu
dem,DET,der
Themenbereich,NOUN,Themenbereich
:,PUNCT,--
„,PUNCT,--
Gemeinsam,ADV,gemeinsam
statt,ADP,statt
einsam,ADV,einsam
“,PUNCT,--
vor,ADP,vor
.,PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
15.,ADJ,15.
Oktober,NOUN,Oktober
",",PUNCT,--
von16.15,NOUN,Von16.15
bis,ADP,bis
17.15,NUM,17.15
Uhr,NOUN,Uhr
Vivantes,ADJ,Vivantes
Klinikum,NOUN,Klinikum
Am,ADP,an
Urban,NOUN,Urban
",",PUNCT,--
Alfred-Döblin,PROPN,Alfred-Döblin
Bibliothek,PROPN,Bibliothek
",",PUNCT,--
Dieffenbachstraße,PROPN,Dieffenbachstraße
1,NUM,1
in,ADP,in
10967,NUM,10967
Berlin,PROPN,Berlin
kostenfrei,VERB,kostenfrei
",",PUNCT,--
keine,DET,kein
Anmeldung,NOUN,Anmeldung
erforderlich,ADV,erforderlich
Der,DET,der
Austausch,NOUN,Austausch
und,CCONJ,und
das,DET,der
Entdecken,NOUN,entdecken
des,DET,der
Anderen,ADJ,Anderer
im,ADP,in
Selbst,NOUN,Selbst
kann,AUX,können
nicht,PART,nicht
erzwungen,VERB,erzwingen
werden,AUX,werden
.,PUNCT,--
Auch,ADV,auch
kann,AUX,können
das,DET,der
Gespräch,NOUN,Gespräch
über,ADP,über
die,DET,der
eigene,ADJ,eigen
Einsamkeit,NOUN,Einsamkeit
von,ADP,von
Schuld,NOUN,Schuld
und,CCONJ,und
Scham,NOUN,Scham
begleitet,VERB,begleiten
sein,AUX,sein
.,PUNCT,--
So,ADV,so
wird,AUX,werden
es,PRON,es
vermieden,VERB,vermeiden
und,CCONJ,und
das,DET,der
Unausgesprochene,NOUN,unausgesprochene
setzt,VERB,setzen
den,DET,der
Kreislauf,NOUN,Kreislauf
der,DET,der
Einsamkeit,NOUN,Einsamkeit
fort,ADV,fort
.,PUNCT,--
Es,PRON,es
gibt,VERB,geben
Orte,NOUN,Ort
",",PUNCT,--
an,ADP,an
denen,PRON,der
dieser,DET,dieser
Kreislauf,NOUN,Kreislauf
durchbrochen,VERB,durchbrechen
werden,AUX,werden
kann,AUX,können
und,CCONJ,und
Gemeinsamkeit,NOUN,Gemeinsamkeit
entsteht,VERB,entstehen
.,PUNCT,--
Jedes,DET,jeder
Jahr,NOUN,Jahr
rund,ADV,rund
um,ADP,um
den,DET,der
internationalen,ADJ,international
Tag,NOUN,Tag
der,DET,der
seelischen,ADJ,seelisch
Gesundheit,NOUN,Gesundheit
am,ADP,an
10.,ADJ,10.
Oktober,NOUN,Oktober
findet,VERB,finden
die,DET,der
„,PUNCT,--
Woche,NOUN,Woche
der,DET,der
Seelischen,ADJ,seelisch
Gesundheit,NOUN,Gesundheit
“,PUNCT,--
statt,ADV,statt
.,PUNCT,--
In,ADP,in
dieser,DET,dieser
Woche,NOUN,Woche
sind,AUX,sein
Bürger*innen,NOUN,Bürger*inn
in,ADP,in
Berlin,PROPN,Berlin
und,CCONJ,und
bundesweit,ADV,bundesweit
eingeladen,VERB,einladen
",",PUNCT,--
die,DET,der
vielfältigen,ADJ,vielfältig
ambulanten,ADJ,ambulant
und,CCONJ,und
stationären,ADJ,stationär
Angebote,NOUN,Angebot
der,DET,der
psychiatrischen,ADJ,psychiatrisch
und,CCONJ,und
psychosozialen,ADJ,psychosozial
Einrichtungen,NOUN,Einrichtung
in,ADP,in
ihrer,DET,ihr
Umgebung,NOUN,Umgebung
zu,PART,zu
erkunden,VERB,erkunden
.,PUNCT,--
Mehr,DET,mehr
Informationen,NOUN,Information
und,CCONJ,und
Veranstaltungstipps,NOUN,Veranstaltungstipp
zur,ADP,zu
Seelischen,ADJ,Seelischen
Gesundheitswoche,NOUN,Gesundheitswoche
erhalten,VERB,erhalten
Sie,PRON,sie
hier,ADV,hier
.,PUNCT,--
Ansprechpartnerin,NOUN,Ansprechpartnerin
Stefanie,NOUN,Stefanie
Kunze,PROPN,Kunze
Pressestelle,PROPN,Pressestelle
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2418,NUM,2418
