Token,PoS,Lemma
Pankower,PROPN,Pankower
Ehrenamtspreis,PROPN,Ehrenamtspreis
am,ADP,an
29.11.2019,ADV,29.11.2019
im,ADP,in
Rathaus,NOUN,Rathaus
Pankow,PROPN,Pankow
verliehen,VERB,verleihen
"
",SPACE,"
"
Die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Pankow,PROPN,Pankow
von,ADP,von
Berlin,PROPN,Berlin
hat,AUX,haben
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
29.,ADJ,29.
November,NOUN,November
2019,NUM,2019
im,ADP,in
Rahmen,NOUN,Rahmen
einer,DET,ein
Festveranstaltung,NOUN,Festveranstaltung
im,ADP,in
Rathaus,NOUN,Rathaus
Pankow,PROPN,Pankow
den,DET,der
Preis,NOUN,Preis
für,ADP,für
ehrenamtlich,ADV,ehrenamtlich
Tätige,NOUN,Tätig
verliehen,VERB,verleihen
.,PUNCT,--
Zeit,NOUN,Zeit
und,CCONJ,und
Zuwendung,NOUN,Zuwendung
schenken,VERB,schenken
",",PUNCT,--
Erfahrungen,NOUN,Erfahrung
teilen,VERB,teilen
",",PUNCT,--
Orientierung,NOUN,Orientierung
und,CCONJ,und
Hilfe,NOUN,Hilfe
geben,VERB,geben
–,PUNCT,--
mit,ADP,mit
diesen,DET,dieser
Worten,NOUN,Wort
lassen,VERB,lassen
sich,PRON,sich
die,DET,der
Vorschläge,NOUN,Vorschlag
für,ADP,für
den,DET,der
Ehrenpreis,NOUN,Ehrenpreis
umschreiben,VERB,umschreiben
.,PUNCT,--
Dahinter,ADV,dahinter
stehen,VERB,stehen
ehrenamtlich,ADV,ehrenamtlich
Tätige,NOUN,Tätig
mit,ADP,mit
einem,DET,ein
freiwilligen,ADJ,freiwillig
",",PUNCT,--
selbstlosen,ADJ,selbstlos
und,CCONJ,und
unentgeltlichen,ADJ,unentgeltlich
Engagement,NOUN,Engagement
für,ADP,für
andere,PRON,anderer
.,PUNCT,--
Dank,ADP,dank
dieser,DET,dieser
engagierten,ADJ,engagiert
Pankowerinnen,NOUN,Pankowerinn
und,CCONJ,und
Pankower,NOUN,Pankower
ist,AUX,sein
der,DET,der
einwohnerstärkste,ADJ,einwohnerstärkster
Bezirk,NOUN,Bezirk
Berlins,PROPN,Berlin
so,ADV,so
lebendig,ADV,lebendig
und,CCONJ,und
lebenswert,ADV,lebensweren
und,CCONJ,und
entwickelt,VERB,entwickeln
sich,PRON,sich
so,ADV,so
rasant,ADV,rasant
und,CCONJ,und
vielseitig,ADV,vielseitig
wie,ADP,wie
das,DET,der
Ehrenamt,NOUN,Ehrenamt
facettenreich,ADV,facettenreich
ist,AUX,sein
.,PUNCT,--
In,ADP,in
besonderer,ADJ,besonderer
Anerkennung,NOUN,Anerkennung
und,CCONJ,und
Würdigung,NOUN,Würdigung
der,DET,der
ehrenamtlichen,ADJ,ehrenamtlich
