Token,PoS,Lemma
Präventionsveranstaltung,NOUN,Präventionsveranstaltung
der,DET,der
POLIZEI,NOUN,POLIZEI
Abschnitt,NOUN,Abschnitt
63,NUM,63
im,ADP,in
STZ,PROPN,STZ
Kaulsdorf,PROPN,Kaulsdorf
"
",SPACE,"
"
Am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
13.,ADJ,13.
Februar,NOUN,Februar
2019,NUM,2019
",",PUNCT,--
ab,ADP,ab
14:00,ADJ,14:00
Uhr,NOUN,Uhr
",",PUNCT,--
laden,VERB,laden
das,DET,der
Stadtteilzentrum,NOUN,Stadtteilzentrum
Kaulsdorf,PROPN,Kaulsdorf
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
der,DET,der
Volkssolidarität,NOUN,Volkssolidarität
",",PUNCT,--
OG,PROPN,OG
Kaulsdorf,PROPN,Kaulsdorf
",",PUNCT,--
zu,ADP,zu
einem,DET,ein
Informationsgespräch,NOUN,Informationsgespräch
mit,ADP,mit
Herrn,NOUN,Herr
König,NOUN,König
",",PUNCT,--
Präventionsbeauftragter,NOUN,Präventionsbeauftragter
der,DET,der
Polizei,NOUN,Polizei
",",PUNCT,--
Abschnitt,NOUN,Abschnitt
63,NUM,63
",",PUNCT,--
herzlich,ADV,herzlich
ein,ADV,ein
.,PUNCT,--
Es,PRON,es
wird,AUX,werden
über,ADP,über
präventive,ADJ,präventiv
Maßnahmen,NOUN,Maßnahme
im,ADP,in
Wohnbereich,NOUN,Wohnbereich
",",PUNCT,--
bestimmte,ADJ,bestimmt
Verhaltensregeln,NOUN,Verhaltensregel
und,CCONJ,und
allgemeine,ADJ,allgemein
Tipps,NOUN,Tipp
zum,ADP,zu
Thema,NOUN,Thema
Sicherheit,NOUN,Sicherheit
informiert,VERB,informieren
.,PUNCT,--
Gerne,ADV,gerne
können,AUX,können
die,DET,der
Besucherinnen,NOUN,Besucherin
und,CCONJ,und
Besucher,NOUN,Besucher
auch,ADV,auch
Fragen,NOUN,Frage
stellen,VERB,stellen
.,PUNCT,--
