Token,PoS,Lemma
Maskenverteilung,NOUN,Maskenverteilung
-,PUNCT,--
nur,ADV,nur
noch,ADV,noch
zwei,NUM,zwei
Ausgabepunkte,NOUN,Ausgabepunkt
wegen,ADP,wegen
geringer,ADJ,gering
Nachfrage,NOUN,Nachfrage
"
",SPACE,"
"
Wegen,ADP,wegen
der,DET,der
geringen,ADJ,gering
Nachfrage,NOUN,Nachfrage
reduziert,VERB,reduzieren
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Pankow,PROPN,Pankow
die,DET,der
Ausgabestellen,NOUN,Ausgabestell
für,ADP,für
die,DET,der
vom,ADP,von
Senat,NOUN,Senat
für,ADP,für
Bedürftige,NOUN,Bedürftig
bereitgestellten,ADJ,bereitgestellt
OP-Masken,NOUN,OP-Maske
ab,ADP,ab
dem,DET,der
heutigen,ADJ,heutig
8.,ADJ,8.
Februar,NOUN,Februar
2021.,PUNCT,2021.
Die,DET,der
Bedürftigkeit,NOUN,Bedürftigkeit
ist,AUX,sein
durch,ADP,durch
geeignete,ADJ,geeignet
Dokumente,NOUN,Dokument
(,PUNCT,--
BerlinPass,PROPN,BerlinPass
",",PUNCT,--
BaFög,PROPN,BaFög
",",PUNCT,--
ALG,PROPN,ALG
",",PUNCT,--
Grundsicherung,NOUN,Grundsicherung
u.,ADP,u.
ä.,PROPN,ä.
),PUNCT,--
zu,PART,zu
belegen,VERB,belegen
.,PUNCT,--
Die,DET,der
Ausgabe,NOUN,Ausgabe
erfolgt,VERB,erfolgen
zu,ADP,zu
einheitlichen,ADJ,einheitlich
Sprechzeiten,NOUN,Sprechzeiten
:,PUNCT,--
Mo,PROPN,mo
–,PUNCT,--
Fr.,PROPN,Fr.
:,PUNCT,--
8,NUM,8
–,PUNCT,--
18,NUM,18
Uhr,NOUN,Uhr
.,PUNCT,--
Ausgabestellen,NOUN,ausgabestellen
sind,AUX,sein
die,DET,der
Rathäuser,ADJ,Rathäuser
Pankow,PROPN,Pankow
",",PUNCT,--
Breite,NOUN,breit
Str.,NOUN,Str.
24a-26,PROPN,24a-26
",",PUNCT,--
13187,NUM,13187
Berlin,PROPN,Berlin
",",PUNCT,--
und,CCONJ,und
Weißensee,PROPN,Weißensee
",",PUNCT,--
Berliner,ADJ,Berliner
Allee,NOUN,Allee
252,NUM,252
-,PUNCT,-
260,NUM,260
",",PUNCT,--
13088,NUM,13088
Berlin,PROPN,Berlin
.,PUNCT,--
Es,PRON,es
gelten,VERB,gelten
die,DET,der
Abstands-,X,Abstand
und,CCONJ,und
Hygieneregeln,NOUN,Hygieneregeln
",",PUNCT,--
eine,DET,ein
Mund-Nasenbedeckung,NOUN,Mund-Nasenbedeckung
ist,AUX,sein
zwingend,ADV,zwingend
.,PUNCT,--
Wegen,ADP,wegen
der,DET,der
Pflicht,NOUN,Pflicht
zum,ADP,zu
Tragen,NOUN,tragen
medizinischer,ADJ,medizinisch
Masken,NOUN,Maske
im,ADP,in
Einzelhandel,NOUN,Einzelhandel
und,CCONJ,und
dem,DET,der
Öffentlichen,ADJ,Öffentlich
Personennahverkehr,NOUN,Personennahverkehr
wurden,AUX,werden
den,DET,der
Bezirksämtern,NOUN,Bezirksämter
vom,ADP,von
Berliner,ADJ,Berliner
Senat,NOUN,Senat
entsprechende,ADJ,entsprechend
Masken,NOUN,Maske
zur,ADP,zu
Ausgabe,NOUN,Ausgabe
an,ADP,an
Bedürftige,NOUN,Bedürftig
bereitgestellt,VERB,bereitstellen
.,PUNCT,--
