Token,PoS,Lemma
Stellungnahme,NOUN,Stellungnahme
des,DET,der
Senats,NOUN,Senat
zum,ADP,zu
Jahresbericht,NOUN,Jahresbericht
2023,NUM,2023
des,DET,der
Rechnungshofs,NOUN,Rechnungshof
:,PUNCT,--
Wahrung,NOUN,Wahrung
fiskalischer,ADJ,fiskalisch
Handlungsfähigkeit,NOUN,Handlungsfähigkeit
hat,VERB,haben
weiterhin,ADV,weiterhin
Priorität,NOUN,Priorität
"
",SPACE,"
"
Aus,ADP,aus
der,DET,der
Sitzung,NOUN,Sitzung
des,DET,der
Senats,NOUN,Senat
am,ADP,an
12.,ADJ,12.
März,NOUN,März
2024,NUM,2024
:,PUNCT,--
Der,DET,der
Senat,NOUN,Senat
hat,AUX,haben
in,ADP,in
seiner,DET,sein
Sitzung,NOUN,Sitzung
am,ADP,an
12.,ADJ,12.
März,NOUN,März
2024,NUM,2024
auf,ADP,auf
Vorlage,NOUN,Vorlage
von,ADP,von
Finanzsenator,NOUN,Finanzsenator
Stefan,PROPN,Stefan
Evers,PROPN,Ever
die,DET,der
Stellungnahme,NOUN,Stellungnahme
zum,ADP,zu
Jahresbericht,NOUN,Jahresbericht
2023,NUM,2023
des,DET,der
Rechnungshofs,NOUN,Rechnungshof
von,ADP,von
Berlin,PROPN,Berlin
beschlossen,VERB,beschließen
.,PUNCT,--
Der,DET,der
Bericht,NOUN,Bericht
des,DET,der
Rechnungshofs,NOUN,Rechnungshof
befasst,VERB,befassen
sich,PRON,sich
mit,ADP,mit
der,DET,der
Haushalts-,X,Haushalt
und,CCONJ,und
Wirtschaftsführung,NOUN,Wirtschaftsführung
sowie,CCONJ,sowie
mit,ADP,mit
der,DET,der
Haushaltsrechnung,NOUN,Haushaltsrechnung
2021,NUM,2021
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
.,PUNCT,--
Die,DET,der
Rahmenbedingungen,NOUN,Rahmenbedingung
für,ADP,für
die,DET,der
Gestaltung,NOUN,Gestaltung
der,DET,der
Berliner,ADJ,Berliner
Finanzpolitik,NOUN,Finanzpolitik
haben,AUX,haben
sich,PRON,sich
eingetrübt,VERB,eintrüben
.,PUNCT,--
Das,PRON,der
haben,AUX,haben
die,DET,der
vergangenen,ADJ,vergangen
Jahre,NOUN,Jahr
gezeigt,VERB,zeigen
.,PUNCT,--
Krisen,NOUN,Krise
treten,VERB,treten
nicht,PART,nicht
mehr,ADV,mehr
als,ADP,als
singuläre,ADJ,singulär
Ereignisse,NOUN,Ereignis
auf,ADP,auf
",",PUNCT,--
sondern,CCONJ,sondern
gleichzeitig,ADV,gleichzeitig
.,PUNCT,--
Die,DET,der
Staatsausgaben,NOUN,Staatsausgabe
haben,AUX,haben
infolge,ADP,infolge
der,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
eine,DET,ein
unhaltbare,ADJ,unhaltbar
Höhe,NOUN,Höhe
erreicht,VERB,erreichen
.,PUNCT,--
Dieses,DET,dieser
Ausgabenniveau,NOUN,Ausgabenniveau
muss,ADV,muss
