Token,PoS,Lemma
Der,DET,der
gesunde,ADJ,gesund
Bezirksspaziergang,NOUN,Bezirksspaziergang
–,PUNCT,--
kleine,ADJ,klein
Schritte,NOUN,Schritt
",",PUNCT,--
große,ADJ,groß
Wirkung,NOUN,Wirkung
"
",SPACE,"
"
Auch,ADV,auch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
begleitet,VERB,begleiten
die,DET,der
Stadträtin,NOUN,Stadträtin
Carolina,PROPN,Carolina
Böhm,PROPN,Böhm
einen,DET,ein
von,ADP,von
der,DET,der
Fürst,NOUN,Fürst
Donnersmarck-Stiftung,NOUN,Donnersmarck-Stiftung
organisierten,ADJ,organisiert
Bezirksspaziergang,NOUN,Bezirksspaziergang
.,PUNCT,--
Sie,PRON,sie
setzt,VERB,setzen
damit,ADV,damit
ein,DET,ein
Zeichen,NOUN,Zeichen
für,ADP,für
diese,DET,dieser
sehr,ADV,sehr
nachhaltige,ADJ,nachhaltig
und,CCONJ,und
gesunde,ADJ,gesund
Form,NOUN,Form
der,DET,der
Bewegung,NOUN,Bewegung
.,PUNCT,--
Regelmäßiges,ADJ,regelmäßig
Spazierengehen,NOUN,Spazierengehen
hat,AUX,haben
vielfältige,ADJ,vielfältig
positive,ADJ,positiv
Effekte,NOUN,Effekt
auf,ADP,auf
das,DET,der
körperliche,ADJ,körperlich
und,CCONJ,und
seelische,ADJ,seelisch
Wohlbefinden,NOUN,Wohlbefinden
.,PUNCT,--
Gerade,ADV,gerade
in,ADP,in
den,DET,der
Zeiten,NOUN,Zeit
der,DET,der
anhaltenden,ADJ,anhaltend
Pandemie,NOUN,Pandemie
ist,AUX,sein
Bewegung,NOUN,Bewegung
an,ADP,an
der,DET,der
frischen,ADJ,frisch
Luft,NOUN,Luft
die,DET,der
beste,ADJ,gut
Art,NOUN,Art
",",PUNCT,--
etwas,DET,etwas
Gutes,NOUN,gute
für,ADP,für
sich,PRON,sich
zu,PART,zu
tun,VERB,tun
.,PUNCT,--
Mit,ADP,mit
genügend,DET,genügend
Abstand,NOUN,Abstand
kann,AUX,können
jeder,PRON,jeder
und,CCONJ,und
jede,DET,jeder
sich,PRON,sich
dabei,ADV,dabei
auch,ADV,auch
unterhalten,VERB,unterhalten
oder,CCONJ,oder
einfach,ADV,einfach
die,DET,der
Natur,NOUN,Natur
genießen,VERB,genießen
und,CCONJ,und
den,DET,der
Kopf,NOUN,Kopf
„,PUNCT,--
lüften,VERB,lüften
“,PUNCT,--
.,PUNCT,--
Der,DET,der
Bezirk,NOUN,Bezirk
unterstützt,VERB,unterstützen
daher,ADV,daher
den,DET,der
Aufbau,NOUN,Aufbau
von,ADP,von
Spaziergangsgruppen,NOUN,Spaziergangsgruppe
bei,ADP,bei
freien,ADJ,frei
Trägern,NOUN,Träger
und,CCONJ,und
in,ADP,in
den,DET,der
kommunalen,ADJ,kommunal
Freizeitstätten,NOUN,Freizeitstätt
–,PUNCT,--
neben,ADP,neben
der,DET,der
Gesundheit,NOUN,Gesundheit
werden,AUX,werden
so,ADV,so
auch,ADV,auch
soziale,ADJ,sozial
Kontakte,NOUN,Kontakt
gefördert,VERB,fördern
.,PUNCT,--
Der,DET,der
Spaziergang,NOUN,Spaziergang
findet,VERB,finden
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
4.,ADJ,4.
September,NOUN,September
von,ADP,von
14,NUM,14
–,PUNCT,--
17,NUM,17
Uhr,NOUN,Uhr
statt,ADV,statt
.,PUNCT,--
Treffpunkt,NOUN,Treffpunkt
ist,AUX,sein
der,DET,der
U-Bhf,NOUN,U-Bhf
.,PUNCT,--
Onkel-Toms-Hütte,NOUN,Onkel-Toms-Hütt
(,PUNCT,--
U3,PROPN,U3
),PUNCT,--
",",PUNCT,--
Ausgang,NOUN,Ausgang
Argentinische,ADJ,argentinisch
Allee,NOUN,Allee
.,PUNCT,--
Aufgrund,ADP,aufgrund
der,DET,der
aktuellen,ADJ,aktuell
Situation,NOUN,Situation
ist,AUX,sein
eine,DET,ein
Anmeldung,NOUN,Anmeldung
bei,ADP,bei
der,DET,der
Fürst,NOUN,Fürst
Donnersmarck-Stiftung,NOUN,Donnersmarck-Stiftung
erforderlich,ADV,erforderlich
(,PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
villadonnersmarck@fdst.de,PROPN,villadonnersmarck@fdst.de
",",PUNCT,--
Fax,NOUN,Fax
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
847,NUM,847
187,NUM,187
23.,ADJ,23.
Kontakt,NOUN,Kontakt
für,ADP,für
Informationen,NOUN,Information
zu,ADP,zu
Bewegungsangeboten,NOUN,Bewegungsangebot
für,ADP,für
ältere,ADJ,alt
Menschen,NOUN,Mensch
",",PUNCT,--
auch,ADV,auch
zum,ADP,zu
Angebot,NOUN,Angebot
der,DET,der
eins-zu-eins-Spaziergänge,NOUN,eins-zu-eins-Spaziergäng
:,PUNCT,--
Marion,PROPN,Marion
Mikula,PROPN,Mikula
",",PUNCT,--
kommunale,ADJ,kommunal
Koordinatorin,NOUN,Koordinatorin
für,ADP,für
die,DET,der
Gesundheit,NOUN,Gesundheit
älterer,ADJ,alt
Menschen,NOUN,Mensch
",",PUNCT,--
Planungs-,X,Planung
und,CCONJ,und
Koordinierungsstelle,NOUN,Koordinierungsstelle
im,ADP,in
öffentlichen,ADJ,öffentlich
Gesundheitsdienst,NOUN,Gesundheitsdienst
(,PUNCT,--
QPK,PROPN,QPK
),PUNCT,--
",",PUNCT,--
Abteilung,NOUN,Abteilung
Jugend,NOUN,Jugend
und,CCONJ,und
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Bezirksamt,PROPN,Bezirksamt
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
