Token,PoS,Lemma
Aktuelle,ADJ,aktuell
Berichterstattung,NOUN,Berichterstattung
"
",SPACE,"
"
Zur,ADP,zu
aktuellen,ADJ,aktuell
Berichterstattung,NOUN,Berichterstattung
in,ADP,in
der,DET,der
Berliner,ADJ,Berliner
Zeitung,NOUN,Zeitung
vom,ADP,von
13.,ADJ,13.
und,CCONJ,und
15.,ADJ,15.
Januar,NOUN,Januar
2024,NUM,2024
:,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
stellt,VERB,stellen
sich,PRON,sich
in,ADP,in
Ausübung,NOUN,Ausübung
seiner,DET,sein
Fürsorgepflicht,NOUN,Fürsorgepflicht
als,ADP,als
Arbeitgeber,NOUN,Arbeitgeber
stets,ADV,stets
schützend,ADV,schützend
vor,ADP,vor
die,DET,der
Mitarbeiterinnen,NOUN,Mitarbeiterin
und,CCONJ,und
Mitarbeiter,NOUN,Mitarbeiter
.,PUNCT,--
Das,PRON,der
geschieht,VERB,geschehen
zum,ADP,zu
einen,PRON,einer
bei,ADP,bei
konsequenter,ADJ,konsequent
Aufarbeitung,NOUN,Aufarbeitung
möglicher,ADJ,möglich
behördeninterner,ADJ,behördenintern
Verfehlungen,NOUN,Verfehlung
oder,CCONJ,oder
Missbrauchsvorwürfen,NOUN,Missbrauchsvorwürfe
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
bei,ADP,bei
öffentlich,ADV,öffentlich
vorgetragenen,ADJ,vorgetragen
Anschuldigungen,NOUN,Anschuldigung
gegenüber,ADP,gegenüber
Mitarbeitenden,NOUN,Mitarbeitende
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
.,PUNCT,--
Die,DET,der
im,ADP,in
Artikel,NOUN,Artikel
angesprochenen,ADJ,angesprochen
Anschuldigungen,NOUN,Anschuldigung
wurden,AUX,werden
sehr,ADV,sehr
ernst,ADV,ernst
genommen,VERB,nehmen
und,CCONJ,und
einer,DET,ein
gründlichen,ADJ,gründlich
Untersuchung,NOUN,Untersuchung
durch,ADP,durch
Vorgesetzte,NOUN,vorgesetzter
und,CCONJ,und
die,DET,der
Personalabteilung,NOUN,Personalabteilung
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
unterzogen,VERB,unterzog
–,PUNCT,--
im,ADP,in
Einvernehmen,NOUN,Einvernehmen
mit,ADP,mit
den,DET,der
beteiligten,ADJ,beteiligt
Personen,NOUN,Person
.,PUNCT,--
Das,DET,der
Ergebnis,NOUN,Ergebnis
war,AUX,sein
",",PUNCT,--
dass,SCONJ,dass
diese,DET,dieser
Vorwürfe,NOUN,Vorwurf
sexueller,ADJ,sexuell
Belästigung,NOUN,Belästigung
nicht,PART,nicht
bestätigt,VERB,bestätigen
worden,AUX,werden
sind,AUX,sein
.,PUNCT,--
Die,DET,der
Mitglieder,NOUN,Mitglied
des,DET,der
Bezirksamtskollegiums,NOUN,Bezirksamtskollegium
sehen,VERB,sehen
sich,PRON,sich
hier,ADV,hier
besonders,ADV,besonders
gegenüber,ADP,gegenüber
den,DET,der
2200,NUM,2200
Kolleginnen,NOUN,Kollegin
und,CCONJ,und
Kollegen,NOUN,Kollege
innerhalb,ADP,innerhalb
des,DET,der
Bezirksamts,NOUN,Bezirksamt
in,ADP,in
der,DET,der
Pflicht,NOUN,Pflicht
",",PUNCT,--
beides,PRON,beide
gleichermaßen,ADV,gleichermaßen
noch,ADV,noch
einmal,ADV,einmal
hervorzuheben,VERB,hervorzuheben
.,PUNCT,--
Sie,PRON,sie
sind,AUX,sein
sich,PRON,sich
der,DET,der
Tragweite,NOUN,Tragweite
solcher,DET,solcher
Berichterstattung,NOUN,Berichterstattung
im,ADP,in
Hinblick,NOUN,Hinblick
auf,ADP,auf
das,DET,der
Ansehen,NOUN,ansehen
des,DET,der
Amtes,NOUN,Amt
nach,ADP,nach
außen,ADV,außen
",",PUNCT,--
aber,CCONJ,aber
vor,ADP,vor
allem,PRON,alle
auch,ADV,auch
nach,ADP,nach
innen,ADV,innen
sehr,ADV,sehr
bewusst,VERB,bewussen
.,PUNCT,--
Im,ADP,in
Fokus,NOUN,Fokus
steht,VERB,stehen
jetzt,ADV,jetzt
die,DET,der
Wahrung,NOUN,Wahrung
und,CCONJ,und
Wiederherstellung,NOUN,Wiederherstellung
einer,DET,ein
vertrauensvollen,ADJ,vertrauensvoll
Arbeitsatmosphäre,NOUN,Arbeitsatmosphär
innerhalb,ADP,innerhalb
des,DET,der
gesamten,ADJ,gesamt
Amtes,NOUN,Amt
und,CCONJ,und
des,DET,der
Bezirksamtskollegiums,NOUN,Bezirksamtskollegium
.,PUNCT,--
Darüber,ADV,darüber
hinaus,ADP,hinaus
bleibt,VERB,bleiben
das,DET,der
Bezirksamt,NOUN,Bezirksamt
dabei,ADV,dabei
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
sich,PRON,sich
zu,ADP,zu
Personaleinzelangelegenheiten,NOUN,Personaleinzelangelegenheit
und,CCONJ,und
laufenden,ADJ,laufend
Verfahren,NOUN,Verfahren
nicht,PART,nicht
äußert,VERB,äußern
.,PUNCT,--
