Token,PoS,Lemma
Senat,NOUN,Senat
nimmt,VERB,nehmen
Änderung,NOUN,Änderung
der,DET,der
Umweltschutzgebührenordnung,NOUN,Umweltschutzgebührenordnung
zur,ADP,zu
Kenntnis,NOUN,Kenntnis
"
",SPACE,"
"
Aus,ADP,aus
der,DET,der
Sitzung,NOUN,Sitzung
des,DET,der
Senats,NOUN,Senat
am,ADP,an
10.,ADJ,10.
September,NOUN,September
2024,NUM,2024
:,PUNCT,--
Der,DET,der
Senat,NOUN,Senat
von,ADP,von
Berlin,PROPN,Berlin
hat,AUX,haben
in,ADP,in
seiner,DET,sein
Sitzung,NOUN,Sitzung
am,ADP,an
10.,ADJ,10.
September,NOUN,September
2024,NUM,2024
auf,ADP,auf
Vorlage,NOUN,Vorlage
der,DET,der
Senatorin,NOUN,Senatorin
für,ADP,für
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verkehr,NOUN,Verkehr
",",PUNCT,--
Klimaschutz,NOUN,Klimaschutz
und,CCONJ,und
Umwelt,NOUN,Umwelt
",",PUNCT,--
Ute,PROPN,Ute
Bonde,PROPN,Bonde
",",PUNCT,--
die,DET,der
zehnte,ADJ,zehnter
Verordnung,NOUN,Verordnung
zur,ADP,zu
Änderung,NOUN,Änderung
der,DET,der
Umweltschutzgebührenordnung,NOUN,Umweltschutzgebührenordnung
zur,ADP,zu
Kenntnis,NOUN,Kenntnis
genommen,VERB,nehmen
.,PUNCT,--
Diese,PRON,dieser
wird,AUX,werden
nun,ADV,nun
dem,DET,der
Rat,NOUN,Rat
der,DET,der
Bürgermeister,NOUN,Bürgermeister
zugeleitet,VERB,zugeleiten
.,PUNCT,--
Die,DET,der
Änderung,NOUN,Änderung
der,DET,der
Umweltschutzgebührenordnung,NOUN,Umweltschutzgebührenordnung
ist,AUX,sein
notwendig,ADV,notwendig
",",PUNCT,--
da,SCONJ,da
einzelne,ADJ,einzeln
Gebührentatbestände,NOUN,Gebührentatbeständ
zukünftig,ADV,zukünftig
der,DET,der
Umsatzsteuer,NOUN,Umsatzsteuer
unterliegen,VERB,unterliegen
können,AUX,können
.,PUNCT,--
Eine,DET,ein
Rechtsgrundlage,NOUN,Rechtsgrundlage
",",PUNCT,--
die,PRON,der
es,PRON,es
ermöglichen,VERB,ermöglichen
würde,AUX,werden
",",PUNCT,--
die,DET,der
Umsatzsteuer,NOUN,Umsatzsteuer
zuzüglich,ADV,zuzüglich
zu,ADP,zu
den,DET,der
Gebühren,NOUN,Gebühr
in,ADP,in
Rechnung,NOUN,Rechnung
zu,PART,zu
stellen,VERB,stellen
",",PUNCT,--
war,AUX,sein
bislang,ADV,bislang
in,ADP,in
der,DET,der
Umweltschutzgebührenordnung,NOUN,Umweltschutzgebührenordnung
nicht,PART,nicht
enthalten,VERB,enthalten
.,PUNCT,--
Senatorin,NOUN,Senatorin
Ute,PROPN,Ute
Bonde,PROPN,Bonde
:,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
müssen,AUX,müssen
die,DET,der
Umweltschutzgebührenordnung,NOUN,Umweltschutzgebührenordnung
aber,ADV,aber
auch,ADV,auch
ändern,VERB,ändern
",",PUNCT,--
weil,SCONJ,weil
die,DET,der
gestiegenen,ADJ,gestiegen
Kosten,NOUN,Kosten
nicht,PART,nicht
mehr,ADV,mehr
durch,ADP,durch
die,DET,der
aktuellen,ADJ,aktuell
Gebührenhöhen,NOUN,Gebührenhöh
gedeckt,VERB,decken
werden,AUX,werden
.,PUNCT,--
Durch,ADP,durch
die,DET,der
Erhöhung,NOUN,Erhöhung
der,DET,der
Gebühren,NOUN,Gebühr
soll,AUX,sollen
wieder,ADV,wieder
dem,DET,der
Kostendeckungsprinzip,NOUN,Kostendeckungsprinzip
entsprochen,VERB,entsprechen
werden,AUX,werden
.,PUNCT,--
Das,PRON,der
entspricht,VERB,entsprechen
dem,DET,der
wichtigen,ADJ,wichtig
Prinzip,NOUN,Prinzip
der,DET,der
Gerechtigkeit,NOUN,Gerechtigkeit
",",PUNCT,--
weil,SCONJ,weil
der,DET,der
Verursacher,NOUN,Verursacher
von,ADP,von
Kosten,NOUN,Kosten
diese,PRON,dieser
auch,ADV,auch
selbst,ADV,selbst
trägt,VERB,tragen
.,PUNCT,--
“,PUNCT,--
Außerdem,ADV,außerdem
sind,AUX,sein
neue,ADJ,neu
Gebührentatbestände,NOUN,Gebührentatbeständ
hinzugekommen,VERB,hinzugekommen
",",PUNCT,--
die,PRON,der
zu,PART,zu
neuen,ADJ,neu
oder,CCONJ,oder
auch,ADV,auch
zu,ADP,zu
höheren,ADJ,hoch
Einnahmen,NOUN,Einnahme
führen,VERB,führen
.,PUNCT,--
Ein,DET,ein
Beispiel,NOUN,Beispiel
dafür,ADV,dafür
ist,AUX,sein
die,DET,der
Anerkennung,NOUN,Anerkennung
von,ADP,von
Grund-,X,Grund
und,CCONJ,und
Fortbildungslehrgängen,NOUN,Fortbildungslehrgäng
nach,ADP,nach
der,DET,der
Abfallbeauftragtenverordnung,NOUN,Abfallbeauftragtenverordnung
.,PUNCT,--
Durch,ADP,durch
Anpassungen,NOUN,Anpassung
an,ADP,an
die,DET,der
entsprechenden,ADJ,entsprechend
Rechtsnormen,NOUN,Rechtsnorm
gab,VERB,geben
es,PRON,es
ebenfalls,ADV,ebenfalls
Änderungen,NOUN,Änderung
wie,ADP,wie
bei,ADP,bei
Ausnahmezulassungen,NOUN,Ausnahmezulassung
nach,ADP,nach
der,DET,der
geänderten,ADJ,geändert
32.,ADJ,32.
Bundes-Immissionsschutzverordnung,NOUN,Bundes-Immissionsschutzverordnung
.,PUNCT,--
Die,DET,der
Änderungen,NOUN,Änderung
betreffen,VERB,betreffen
die,DET,der
Bereiche,NOUN,Bereich
Immissionsschutz,NOUN,Immissionsschutz
",",PUNCT,--
Abfallentsorgung,NOUN,Abfallentsorgung
",",PUNCT,--
Strahlenschutz,NOUN,Strahlenschutz
und,CCONJ,und
Gewässerschutz,NOUN,Gewässerschutz
.,PUNCT,--
Für,ADP,für
Antragstellerinnen,NOUN,Antragstellerinn
und,CCONJ,und
Antragsteller,NOUN,Antragsteller
",",PUNCT,--
die,PRON,der
entsprechende,ADJ,entsprechend
Amtshandlungen,NOUN,Amtshandlung
in,ADP,in
Anspruch,NOUN,Anspruch
nehmen,VERB,nehmen
",",PUNCT,--
bedeuten,VERB,bedeuten
die,DET,der
Änderungen,NOUN,Änderung
höhere,ADJ,hoch
oder,CCONJ,oder
auch,ADV,auch
erstmalige,ADJ,erstmalig
Gebührenzahlungen,NOUN,Gebührenzahlungen
.,PUNCT,--
