Token,PoS,Lemma
Hilfsangebot,NOUN,Hilfsangebot
vom,ADP,von
Verein,NOUN,Verein
Lyra,PROPN,Lyra
e.,PROPN,e.
V,X,V
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
freut,VERB,freuen
sich,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
Verein,NOUN,Verein
Lyra,PROPN,Lyra
e.V.,PROPN,e.V.
das,DET,der
Angebot,NOUN,Angebot
unterbreitet,VERB,unterbreiten
hat,AUX,haben
",",PUNCT,--
für,ADP,für
Übersetzungen,NOUN,Übersetzung
Deutsch,NOUN,Deutsch
/,PUNCT,--
Ukrainisch,ADV,ukrainisch
zur,ADP,zu
Verfügung,NOUN,Verfügung
zu,PART,zu
stehen,VERB,stehen
.,PUNCT,--
Diesbezügliche,ADJ,diesbezüglich
Anfragen,NOUN,Anfrage
können,AUX,können
unter,ADP,unter
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
54,NUM,54
909,NUM,909
1770,NUM,1770
oder,CCONJ,oder
per,ADP,per
E-Mail,NOUN,E-Mail
gestellt,VERB,stellen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Soziales,NOUN,soziale
",",PUNCT,--
Nadja,PROPN,Nadja
Zivkovic,PROPN,Zivkovic
",",PUNCT,--
nimmt,VERB,nehmen
das,DET,der
Angebot,NOUN,Angebot
für,ADP,für
die,DET,der
Übersetzungen,NOUN,Übersetzung
sehr,ADV,sehr
gern,ADV,gern
an,ADP,an
und,CCONJ,und
„,PUNCT,--
…,PUNCT,--
bedankt,VERB,bedanken
sich,PRON,sich
für,ADP,für
die,DET,der
Unterstützung,NOUN,Unterstützung
der,DET,der
Gemeinschaft,NOUN,Gemeinschaft
der,DET,der
Deutschen,NOUN,deutsche
aus,ADP,aus
Russland,NOUN,Russland
für,ADP,für
die,DET,der
unkomplizierte,ADJ,unkompliziert
Hilfe,NOUN,Hilfe
.,PUNCT,--
Somit,ADV,somit
können,AUX,können
wir,PRON,wir
sicherstellen,VERB,sicherstellen
",",PUNCT,--
dass,SCONJ,dass
keine,DET,kein
unnötigen,ADJ,unnötig
Sprachbarrieren,NOUN,Sprachbarrier
bei,ADP,bei
der,DET,der
Ankunft,NOUN,Ankunft
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
entstehen,VERB,entstehen
und,CCONJ,und
allen,DET,aller
Geflüchteten,NOUN,Geflüchtete
geholfen,VERB,helfen
werden,AUX,werden
kann,AUX,können
…,PUNCT,--
“,PUNCT,--
.,PUNCT,--
