Token,PoS,Lemma
Seniorenkonzert,PROPN,Seniorenkonzert
am,ADP,an
07.,ADJ,07.
November,NOUN,November
2019,NUM,2019
im,ADP,in
Ernst-Reuter-Saal,NOUN,Ernst-Reuter-Saal
"
",SPACE,"
"
Seien,AUX,Sein
Sie,PRON,sie
dabei,ADV,dabei
",",PUNCT,--
wenn,SCONJ,wenn
das,DET,der
Brandenburgische,ADJ,brandenburgisch
Konzertorchester,NOUN,Konzertorchester
",",PUNCT,--
am,ADP,an
7.,ADJ,7.
November,NOUN,November
2019,NUM,2019
",",PUNCT,--
unter,ADP,unter
der,DET,der
neuen,ADJ,neu
Leitung,NOUN,Leitung
von,ADP,von
Urs-Michael,PROPN,Urs-Michael
Theus,PROPN,Theus
mit,ADP,mit
ausgelassener,ADJ,ausgelassen
Spielfreude,NOUN,Spielfreude
für,ADP,für
Sie,PRON,sie
einen,DET,ein
schwungvollen,ADJ,schwungvoll
Konzertnachmittag,NOUN,Konzertnachmittag
zelebriert,VERB,zelebrieren
!,PUNCT,--
Karten,NOUN,Karte
sind,AUX,sein
ab,ADP,ab
sofort,ADV,sofort
in,ADP,in
der,DET,der
Verkaufsstelle,NOUN,Verkaufsstelle
im,ADP,in
Rathaus,NOUN,Rathaus
Reinickendorf,PROPN,Reinickendorf
",",PUNCT,--
Zimmer,NOUN,Zimmer
59,NUM,59
B,X,--
",",PUNCT,--
Dienstag,NOUN,Dienstag
und,CCONJ,und
Mittwoch,NOUN,Mittwoch
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
von,ADP,von
09:00,NUM,09:00
bis,ADP,bis
12:00,ADV,12:00
für,ADP,für
"10,-€",PROPN,"10,-€"
pro,ADP,pro
Person,NOUN,Person
erhältlich,ADV,erhältlich
.,PUNCT,--
Für,ADP,für
Kurzentschlossene,NOUN,Kurzentschlossene
öffnet,VERB,öffnen
die,DET,der
Theaterkasse,NOUN,Theaterkasse
am,ADP,an
Veranstaltungstag,NOUN,Veranstaltungstag
um,ADP,um
14:00,ADJ,14:00
Uhr,NOUN,Uhr
Konzertbeginn,NOUN,Konzertbeginn
:,PUNCT,--
15:00,PROPN,15:00
Uhr,NOUN,Uhr
",",PUNCT,--
Ende,NOUN,Ende
gegen,ADP,gegen
17:00,DET,17:00
Uhr,NOUN,Uhr
Vorschau,NOUN,Vorschau
:,PUNCT,--
„,PUNCT,--
Bald,ADV,bald
nun,ADV,nun
ist,AUX,sein
Weihnachtszeit,NOUN,Weihnachtszeit
“,PUNCT,--
.,PUNCT,--
Am,ADP,an
18.November,NOUN,18.November
2019,NUM,2019
stimmt,VERB,stimmen
Sie,PRON,sie
das,DET,der
beliebte,ADJ,beliebt
Seniorenorchester,NOUN,Seniorenorchester
Reinickendorf,PROPN,Reinickendorf
mit,ADP,mit
weihnachtlichen,ADJ,weihnachtlich
Klängen,NOUN,Kläng
auf,ADP,auf
die,DET,der
Adventszeit,NOUN,Adventszeit
ein,ADV,ein
.,PUNCT,--
Karten,NOUN,Karte
sind,AUX,sein
für,ADP,für
"8,00",NUM,"8,00"
€,NOUN,€
ab,ADP,ab
sofort,ADV,sofort
an,ADP,an
der,DET,der
Vorverkaufsstelle,NOUN,Vorverkaufsstelle
im,ADP,in
Rathaus,NOUN,Rathaus
erhältlich,ADV,erhältlich
.,PUNCT,--
Nähere,ADJ,nah
Informationen,NOUN,Information
zu,ADP,zu
den,DET,der
verschiedenen,ADJ,verschieden
Seniorenangeboten,NOUN,Seniorenangebot
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
erhalten,VERB,erhalten
Sie,PRON,sie
unter,ADP,unter
den,DET,der
Rufnummern,NOUN,Rufnummern
90294,NUM,90294
-,NUM,--
4051,NUM,4051
/-4053,X,/-4053
oder,CCONJ,oder
6391.,ADJ,6391.
Besuchen,VERB,Besuchen
Sie,PRON,sie
auch,ADV,auch
unsere,DET,unser
Internetseite,NOUN,Internetseite
",",PUNCT,--
Sie,PRON,sie
finden,VERB,finden
uns,PRON,sich
unter,ADP,unter
dem,DET,der
Link,NOUN,Link
:,PUNCT,--
www.berlin.de/ba-reinickendorf/auf-einen-blick/fuer-seniorinnen,NOUN,www.berlin.de/ba-reinickendorf/auf-einen-blick/fuer-seniorinnen
/,PUNCT,--
