Token,PoS,Lemma
U18-Europawahlmobil,PROPN,U18-Europawahlmobil
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"""",PUNCT,--
on,X,--
Tour,X,Tour
"""",PUNCT,--
"
",SPACE,"
"
Es,PRON,es
ist,AUX,sein
wieder,ADV,wieder
soweit,ADV,soweit
:,PUNCT,--
Straßenzüge,NOUN,Straßenzug
",",PUNCT,--
Bahnhöfe,NOUN,Bahnhof
und,CCONJ,und
andere,ADJ,anderer
öffentliche,ADJ,öffentlich
Orte,NOUN,Ort
präsentieren,VERB,präsentieren
sich,PRON,sich
mithilfe,NOUN,Mithilfe
diverser,ADJ,diverser
parteilicher,ADJ,parteilich
Plakatvariationen,NOUN,Plakatvariation
bunt,ADV,bunt
geschmückt,VERB,schmücken
von,ADP,von
ihrer,DET,ihr
besten,ADJ,gut
Seite,NOUN,Seite
.,PUNCT,--
Unübersehbar,ADV,unübersehbar
ist,AUX,sein
allen,PRON,aller
klar,ADV,klar
:,PUNCT,--
die,DET,der
diesjährigen,ADJ,diesjährig
Europawahlen,NOUN,Europawahl
stehen,VERB,stehen
unmittelbar,ADV,unmittelbar
vor,ADP,vor
der,DET,der
Tür,NOUN,Tür
.,PUNCT,--
Erstmals,ADV,erstmals
in,ADP,in
Deutschland,PROPN,Deutschland
nutzt,VERB,nutzen
auch,ADV,auch
das,DET,der
bundesweite,ADJ,bundesweit
Netzwerk,NOUN,Netzwerk
“,PUNCT,--
U18-Wahlen,VERB,U18-Wahlen
”,PUNCT,”
die,DET,der
Gelegenheit,NOUN,Gelegenheit
",",PUNCT,--
Kinder,NOUN,Kind
",",PUNCT,--
Jugendliche,NOUN,jugendliche
und,CCONJ,und
junge,ADJ,jung
Heranwachsende,NOUN,Heranwachsende
für,ADP,für
die,DET,der
europäischen,ADJ,europäisch
Wahlen,NOUN,Wahl
zu,PART,zu
sensibilisieren,VERB,sensibilisieren
.,PUNCT,--
Auch,ADV,auch
die,DET,der
Akteure,NOUN,Akteur
des,DET,der
Bezirks,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
beteiligen,VERB,beteiligen
sich,PRON,sich
aktiv,ADV,aktiv
an,ADP,an
einer,DET,ein
kind-,X,kind-
und,CCONJ,und
jugendgerechten,ADJ,jugendgerecht
Ansprache,NOUN,Ansprache
in,ADP,in
Sachen,NOUN,Sache
“,PUNCT,--
Politik,NOUN,Politik
",",PUNCT,--
EU,PROPN,EU
und,CCONJ,und
Europa,PROPN,Europa
”,PUNCT,”
.,PUNCT,--
Seit,ADP,seit
Anfang,NOUN,Anfang
dieser,DET,dieser
Woche,NOUN,Woche
besucht,VERB,besuchen
dazu,ADV,dazu
das,DET,der
bezirkliche,ADJ,bezirklich
U18-Wahlinfomobil,NOUN,U18-Wahlinfomobil
–,PUNCT,--
organisiert,VERB,organisieren
und,CCONJ,und
durchgeführt,VERB,durchführen
vom,ADP,von
Jugendzentrum,NOUN,Jugendzentrum
Betonia,PROPN,Betonia
(,PUNCT,--
KINDERRING,PROPN,KINDERRING
BERLIN,PROPN,Berlin
e.V.,X,e.V.
),PUNCT,--
–,PUNCT,--
Schulen,NOUN,Schule
",",PUNCT,--
Einrichtungen,NOUN,Einrichtung
und,CCONJ,und
Veranstaltungen,NOUN,Veranstaltung
",",PUNCT,--
um,SCONJ,um
junge,ADJ,jung
Menschen,NOUN,Mensch
für,ADP,für
das,DET,der
oft,ADV,oft
so,ADV,so
fern-gefühlte,ADJ,fern-gefühlt
Europa,PROPN,Europa
zu,PART,zu
begeistern,VERB,begeistern
.,PUNCT,--
Schwere,ADJ,schwer
Texte,NOUN,Text
werden,AUX,werden
verständlich,ADV,verständlich
erklärt,VERB,erklären
;,PUNCT,--
überdies,ADV,überdies
erschließen,VERB,erschließen
sich,PRON,sich
die,DET,der
Schüler_innen,NOUN,Schüler_in
die,DET,der
Inhalte,NOUN,Inhalt
der,DET,der
Parteien,NOUN,Partei
selbständig,ADV,selbständig
.,PUNCT,--
Lebensweltnahe,ADJ,lebensweltnahe
Themen,NOUN,Thema
(,PUNCT,--
etwa,ADV,etwa
:,PUNCT,--
“,PUNCT,--
Mit,ADP,mit
welchen,DET,welcher
Mitteln,NOUN,Mittel
wurde,AUX,werden
eigentlich,ADV,eigentlich
der,DET,der
Spielplatz,NOUN,Spielplatz
nebenan,ADV,nebenan
gebaut,VERB,bauen
?,PUNCT,--
”,PUNCT,”
),PUNCT,--
werden,AUX,werden
bewusst,VERB,bewussen
als,ADP,als
Aufhänger,NOUN,Aufhänger
genutzt,VERB,nutzen
und,CCONJ,und
gemeinsam,ADV,gemeinsam
mit,ADP,mit
den,DET,der
Kindern,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
reflektiert,VERB,reflektieren
.,PUNCT,--
Insgesamt,ADV,insgesamt
19,NUM,19
Schulen,NOUN,Schule
",",PUNCT,--
sechs,NUM,sechs
Kinder-,X,Kind
und,CCONJ,und
Jugendeinrichtungen,NOUN,Jugendeinrichtung
sowie,CCONJ,sowie
weitere,ADJ,weit
Veranstaltungen,NOUN,Veranstaltung
(,PUNCT,--
Europadisko,NOUN,Europadisko
im,ADP,in
Fair,NOUN,Fair
),PUNCT,--
werden,AUX,werden
vom,ADP,von
U18-Wahlmobil,NOUN,U18-Wahlmobil
angefahren,VERB,anfahren
.,PUNCT,--
Eine,DET,ein
Fortbildungsveranstaltung,NOUN,Fortbildungsveranstaltung
–,PUNCT,--
organisiert,VERB,organisieren
durch,ADP,durch
das,DET,der
Kinder-,X,Kind
und,CCONJ,und
Jugendbüro,NOUN,Jugendbüro
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
(,PUNCT,--
“,PUNCT,--
Humanistischer,ADJ,humanistisch
Verband,NOUN,Verband
”,PUNCT,”
),PUNCT,--
",",PUNCT,--
das,DET,der
Jugendamt,NOUN,Jugendamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
sowie,CCONJ,sowie
das,DET,der
Jugendzentrum,NOUN,Jugendzentrum
Betonia,PROPN,Betonia
(,PUNCT,--
“,PUNCT,--
KINDERRING,PROPN,KINDERRING
BERLIN,PROPN,Berlin
”,PROPN,”
),PUNCT,--
-,PUNCT,--
wurde,AUX,werden
zur,ADP,zu
Vorbereitung,NOUN,Vorbereitung
für,ADP,für
sozialpädagogische,ADJ,sozialpädagogisch
Fachkräfte,NOUN,Fachkräfte
und,CCONJ,und
Freiwillige,NOUN,freiwillige
angeboten,VERB,anbieten
.,PUNCT,--
In,ADP,in
den,DET,der
Osterferien,NOUN,Osterferi
fand,VERB,finden
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
zu,ADP,zu
dem,DET,der
Themenschwerpunkt,NOUN,Themenschwerpunkt
“,PUNCT,--
Schritt,NOUN,Schritt
für,ADP,für
Schritt,NOUN,Schritt
nach,ADP,nach
Europa,PROPN,Europa
–,PUNCT,--
EU,PROPN,EU
",",PUNCT,--
Türkei,PROPN,Türkei
",",PUNCT,--
Mobilität,NOUN,Mobilität
und,CCONJ,und
Migration,NOUN,Migration
”,PUNCT,”
unter,ADP,unter
den,DET,der
Beteiligung,NOUN,Beteiligung
deutscher,ADJ,deutsch
",",PUNCT,--
türkischer,ADV,türkisch
und,CCONJ,und
französischer,ADJ,französisch
Jugendlicher,NOUN,jugendliche
in,ADP,in
Anlehnung,NOUN,Anlehnung
an,ADP,an
die,DET,der
bevorstehenden,ADJ,bevorstehend
Wahlen,NOUN,Wahl
