Token,PoS,Lemma
IGA,PROPN,IGA
feiert,VERB,feiern
einmillionste,ADJ,einmillionst
Fahrt,NOUN,Fahrt
der,DET,der
Seilbahn,NOUN,Seilbahn
"
",SPACE,"
"
Seit,ADP,seit
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
13.,ADJ,13.
April,NOUN,April
2017,NUM,2017
ist,AUX,sein
Berlins,PROPN,Berlin
erste,ADJ,erster
Kabinen-Seilbahn,NOUN,Kabinen-Seilbahn
auf,ADP,auf
der,DET,der
Internationalen,ADJ,international
Gartenausstellung,NOUN,Gartenausstellung
erst,ADV,erst
im,ADP,in
Einsatz,NOUN,Einsatz
",",PUNCT,--
aber,CCONJ,aber
aktuell,ADV,aktuell
zählte,VERB,zählen
die,DET,der
LEITNER,PROPN,LEITNER
AG,NOUN,AG
an,ADP,an
den,DET,der
Drehkreuzen,NOUN,Drehkreuz
die,DET,der
1.000.000,NUM,1.000.000
Fahrt,NOUN,Fahrt
.,PUNCT,--
Die,DET,der
erreichte,ADJ,erreicht
Millionenmarke,NOUN,Millionenmark
nahm,VERB,nehmen
die,DET,der
IGA,PROPN,IGA
Berlin,PROPN,Berlin
2017,NUM,2017
zum,ADP,zu
Anlass,NOUN,Anlass
",",PUNCT,--
den,DET,der
ankommenden,ADJ,ankommend
Fahrgast,NOUN,Fahrgast
mit,ADP,mit
einer,DET,ein
Aufmerksamkeit,NOUN,Aufmerksamkeit
zu,PART,zu
überraschen,VERB,überraschen
:,PUNCT,--
Michael,PROPN,Michael
Tanzer,PROPN,Tanzer
",",PUNCT,--
Geschäftsführer,NOUN,Geschäftsführer
der,DET,der
Seilbahn,NOUN,Seilbahn
Berlin,PROPN,Berlin
und,CCONJ,und
IGA-Geschäftsführerin,NOUN,IGA-Geschäftsführerin
Katharina,PROPN,Katharina
Lohmann,PROPN,Lohmann
",",PUNCT,--
überreichten,VERB,überreichen
Claudia,PROPN,Claudia
Blaurock,PROPN,Blaurock
aus,ADP,aus
Dresden,PROPN,Dresden
das,DET,der
Buch,NOUN,Buch
zur,ADP,zu
IGA,PROPN,IGA
",",PUNCT,--
Gutscheine,NOUN,Gutschein
für,ADP,für
eine,DET,ein
Natur-Bobbahn-Fahrt,NOUN,Natur-Bobbahn-Fahrt
sowie,CCONJ,sowie
einen,DET,ein
üppigen,ADJ,üppig
Blumenstrauß,NOUN,Blumenstrauß
.,PUNCT,--
Landschaftsarchitektin,NOUN,Landschaftsarchitektin
Claudia,PROPN,Claudia
Blaurock,PROPN,Blaurock
aus,ADP,aus
Dresden,PROPN,Dresden
kam,VERB,kommen
gerade,ADV,gerade
im,ADP,in
Park,NOUN,Park
an,ADP,an
",",PUNCT,--
als,SCONJ,als
sie,PRON,sie
mit,ADP,mit
dem,DET,der
farbenfrohen,ADJ,farbenfroh
Blumenstrauß,NOUN,Blumenstrauß
überrascht,VERB,überraschen
wurde,AUX,werden
und,CCONJ,und
strahlte,VERB,strahlen
über,ADP,über
das,DET,der
ganze,ADJ,ganz
Gesicht,NOUN,Gesicht
.,PUNCT,--
Sie,PRON,sie
war,AUX,sein
bereits,ADV,bereits
vor,ADP,vor
