Token,PoS,Lemma
Schnitt–Ausstellung,NOUN,Schnitt–Ausstellung
in,ADP,in
der,DET,der
GalerieETAGE,NOUN,GalerieETAGE
im,ADP,in
Museum,NOUN,Museum
Reinickendorf,PROPN,Reinickendorf
"
",SPACE,"
"
Am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
29.,ADJ,29.
August,NOUN,August
2023,NUM,2023
um,ADP,um
18.30,NUM,18.30
Uhr,NOUN,Uhr
",",PUNCT,--
wird,AUX,werden
in,ADP,in
der,DET,der
GalerieETAGE,NOUN,GalerieETAGE
im,ADP,in
Museum,NOUN,Museum
Reinickendorf,PROPN,Reinickendorf
die,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Schnitt,NOUN,Schnitt
“,PUNCT,--
eröffnet,VERB,eröffnen
.,PUNCT,--
„,PUNCT,--
Cut,PROPN,Cut
Outs,PROPN,Outs
“,PUNCT,--
ist,AUX,sein
das,DET,der
Thema,NOUN,Thema
der,DET,der
Ausstellung,NOUN,Ausstellung
",",PUNCT,--
das,PRON,der
von,ADP,von
sechs,NUM,sechs
Künstlerinnen,NOUN,Künstlerinn
und,CCONJ,und
Künstler,NOUN,Künstler
vorgestellt,VERB,vorstellen
wird,AUX,werden
:,PUNCT,--
Gabriele,PROPN,Gabriele
Basch,PROPN,Basch
",",PUNCT,--
Peter,PROPN,Peter
Freitag,PROPN,Freitag
",",PUNCT,--
Lea,PROPN,Lea
Mugnaini,PROPN,Mugnaini
",",PUNCT,--
Jakob,PROPN,Jakob
Roepke,PROPN,Roepke
",",PUNCT,--
Hansjörg,PROPN,Hansjörg
Schneider,PROPN,Schneider
und,CCONJ,und
Nadja,PROPN,Nadja
Schöllhammer,PROPN,Schöllhammer
.,PUNCT,--
Was,PRON,was
passiert,VERB,passieren
",",PUNCT,--
wenn,SCONJ,wenn
mit,ADP,mit
dem,DET,der
destruktiven,ADJ,destruktiv
Akt,NOUN,Akt
des,DET,der
Schneidens,NOUN,Schneiden
zu,ADP,zu
Werke,NOUN,Werk
gegangen,VERB,gehen
wird,AUX,werden
?,PUNCT,--
Wie,ADV,wie
wirkt,VERB,wirken
das,DET,der
Davor,NOUN,Davor
und,CCONJ,und
Dahinter,NOUN,dahinter
",",PUNCT,--
Licht,NOUN,Licht
und,CCONJ,und
Schatten,NOUN,Schatten
",",PUNCT,--
Figur,NOUN,Figur
und,CCONJ,und
Leere,NOUN,Leere
",",PUNCT,--
wenn,SCONJ,wenn
die,DET,der
Bildträger,NOUN,Bildträger
durch,ADP,durch
den,DET,der
Schnitt,NOUN,Schnitt
malträtiert,VERB,malträtieren
",",PUNCT,--
durchlöchert,VERB,durchlöcheren
und,CCONJ,und
doch,ADV,doch
geformt,VERB,formen
werden,AUX,werden
?,PUNCT,--
Form,NOUN,Form
und,CCONJ,und
Farbe,NOUN,Farbe
fallen,VERB,fallen
zusammen,ADV,zusammen
",",PUNCT,--
Licht,NOUN,Licht
modelliert,VERB,modellieren
als,ADP,als
unmittelbarer,ADJ,unmittelbar
Teil,NOUN,Teil
der,DET,der
Malerei,NOUN,Malerei
",",PUNCT,--
Papier,NOUN,Papier
gerät,VERB,geraten
zu,ADP,zu
Figuren,NOUN,Figur
",",PUNCT,--
die,PRON,der
den,DET,der
Raum,NOUN,Raum
erobern,VERB,erobern
.,PUNCT,--
So,ADV,so
entstehen,VERB,entstehen
oft,ADV,oft
poetische,ADJ,poetisch
",",PUNCT,--
filigrane,ADJ,filigran
Strukturen,NOUN,Struktur
",",PUNCT,--
die,PRON,der
in,ADP,in
ihrer,DET,ihr
Vielschichtigkeit,NOUN,Vielschichtigkeit
erstaunen,VERB,erstaunen
lassen,VERB,lassen
.,PUNCT,--
Ausstellungsdauer,ADV,Ausstellungsdauer
:,PUNCT,--
30.,ADJ,30.
August,NOUN,August
bis,ADP,bis
19.,ADJ,19.
November,NOUN,November
2023,NUM,2023
Ausstellungsort,NOUN,Ausstellungsort
:,PUNCT,--
GalerieETAGE,NOUN,galerieETAGE
im,ADP,in
Museum,NOUN,Museum
Reinickendorf,PROPN,Reinickendorf
",",PUNCT,--
Alt-Hermsdorf,PROPN,Alt-Hermsdorf
35,NUM,35
",",PUNCT,--
13467,NUM,13467
Berlin,PROPN,Berlin
Weitere,ADJ,weit
Informationen,NOUN,Information
sind,AUX,sein
erhältlich,ADV,erhältlich
unter,ADP,unter
www.museum-reinickendorf.de,X,Www.museum-reinickendorf.de
oder,CCONJ,oder
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90294,NUM,90294
-,PUNCT,-
6452.,PUNCT,6452.
