Token,PoS,Lemma
ErlebnisStadtNatur,NOUN,ErlebnisStadtNatur
-,PUNCT,--
Sommerliche,ADJ,sommerlich
Aktionen,NOUN,Aktion
in,ADP,in
Natur,NOUN,Natur
und,CCONJ,und
Landschaft,NOUN,Landschaft
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"
",SPACE,"
"
Im,ADP,in
Juli,NOUN,Juli
/,PUNCT,--
August,NOUN,August
gibt,VERB,geben
es,PRON,es
viele,DET,vieler
interessante,ADJ,interessant
Aktionen,NOUN,Aktion
in,ADP,in
Natur,NOUN,Natur
und,CCONJ,und
Landschaft,NOUN,Landschaft
im,ADP,in
Bezirk,NOUN,Bezirk
:,PUNCT,--
•,PROPN,•
im,ADP,in
südöstlichen,ADJ,südöstlich
Teil,NOUN,Teil
der,DET,der
„,PUNCT,--
Hellen,ADJ,Hellen
Oase,NOUN,Oase
“,PUNCT,--
wird,AUX,werden
mit,ADP,mit
fachlicher,ADJ,fachlich
Unterstützung,NOUN,Unterstützung
eine,DET,ein
Streetsoccer-Anlage,NOUN,Streetsoccer-Anlage
errichtet,VERB,errichten
:,PUNCT,--
Mitmachaktion,NOUN,Mitmachaktion
!,PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Tangermünder,ADJ,Tangermünder
Str.,NOUN,Str.
127,NUM,127
-,PUNCT,-
129,NUM,129
",",PUNCT,--
12627,NUM,12627
Berlin,PROPN,Berlin
;,PUNCT,--
Gemeinschaftsgarten,NOUN,Gemeinschaftsgart
.,PUNCT,--
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
99,NUM,99
28,NUM,28
35,NUM,35
28,NUM,28
(,PUNCT,--
„,PUNCT,--
Eastend,ADV,Eastend
“,PUNCT,--
),PUNCT,--
oder,CCONJ,oder
per,ADP,per
E-Mail,NOUN,E-Mail
:,PUNCT,--
kontakt@eastend-berlin.de,PROPN,kontakt@eastend-berlin.de
