Token,PoS,Lemma
KinderTheaterProjekt,PROPN,KinderTheaterProjekt
im,ADP,in
Haus,NOUN,Haus
der,DET,der
Jugend,NOUN,Jugend
Zehlendorf,PROPN,Zehlendorf
-,PUNCT,--
Kinder,NOUN,Kind
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
8,NUM,8
bis,CCONJ,bis
14,NUM,14
Jahren,NOUN,Jahr
können,AUX,können
noch,ADV,noch
einsteigen,VERB,einsteigen
"
",SPACE,"
"
Nach,ADP,nach
den,DET,der
Sommerferien,NOUN,Sommerferien
geht,VERB,gehen
unser,DET,unser
durch,ADP,durch
die,DET,der
Coronakrise,NOUN,Coronakrise
unterbrochenes,ADJ,unterbrochen
KinderTheaterProjekt,NOUN,KinderTheaterProjekt
weiter,ADV,weiter
.,PUNCT,--
Wir,PRON,wir
hatten,AUX,haben
an,ADP,an
dem,DET,der
Stück,NOUN,Stück
“,PUNCT,--
Die,DET,der
Weihnachtsgans,PROPN,Weihnachtsgan
Auguste,NOUN,Auguste
”,PUNCT,”
nach,ADP,nach
einer,DET,ein
Erzählung,NOUN,Erzählung
von,ADP,von
Friedrich,PROPN,Friedrich
Wolf,PROPN,Wolf
geprobt,VERB,proben
und,CCONJ,und
wollen,AUX,wollen
es,PRON,es
auch,ADV,auch
fortsetzen,VERB,fortsetzen
",",PUNCT,--
um,SCONJ,um
es,PRON,es
zur,ADP,zu
Weihnachtsfeier,NOUN,Weihnachtsfeier
im,ADP,in
Haus,NOUN,Haus
der,DET,der
Jugend,NOUN,Jugend
Zehlendorf,PROPN,Zehlendorf
aufzuführen,VERB,aufführen
.,PUNCT,--
Falls,SCONJ,falls
öffentliche,ADJ,öffentlich
Aufführungen,NOUN,Aufführung
noch,ADV,noch
nicht,PART,nicht
möglich,ADV,möglich
sind,AUX,sein
werden,AUX,werden
wir,PRON,wir
einen,DET,ein
Film,NOUN,Film
drehen,VERB,drehen
und,CCONJ,und
diesen,PRON,dieser
zeigen,VERB,zeigen
.,PUNCT,--
Wir,PRON,wir
freuen,VERB,freuen
uns,PRON,sich
auf,ADP,auf
die,DET,der
Kinder,NOUN,Kind
die,DET,der
schon,ADV,schon
dabei,ADV,dabei
waren,AUX,sein
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
neue,ADJ,neu
Kinder,NOUN,Kind
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
8,NUM,8
bis,CCONJ,bis
14,NUM,14
Jahren,NOUN,Jahr
können,AUX,können
noch,ADV,noch
einsteigen,VERB,einsteigen
.,PUNCT,--
Sollten,AUX,sollen
weniger,DET,weniger
als,ADP,als
7,NUM,7
Kinder,NOUN,Kind
teilnehmen,VERB,teilnehmen
",",PUNCT,--
werden,AUX,werden
wir,PRON,wir
ein,DET,ein
anderes,ADJ,anderer
Stück,NOUN,Stück
wählen,VERB,wählen
.,PUNCT,--
Wir,PRON,wir
treffen,VERB,treffen
uns,PRON,sich
immer,ADV,immer
am,ADP,an
Mittwoch,NOUN,Mittwoch
von,ADP,von
16:00,NUM,16:00
bis,ADP,bis
18:00,ADJ,18:00
Uhr,NOUN,Uhr
(,PUNCT,--
außerhalb,ADP,außerhalb
der,DET,der
Berliner,ADJ,Berliner
Schulferien,NOUN,Schulferien
),PUNCT,--
im,ADP,in
Haus,NOUN,Haus
der,DET,der
Jugend,NOUN,Jugend
Zehlendorf,PROPN,Zehlendorf
",",PUNCT,--
14163,NUM,14163
Berlin,PROPN,Berlin
",",PUNCT,--
Argentinische,ADJ,argentinisch
Allee,NOUN,Allee
28,NUM,28
",",PUNCT,--
natürlich,ADV,natürlich
unter,ADP,unter
Einhaltung,NOUN,Einhaltung
der,DET,der
gültigen,ADJ,gültig
Coronaregeln,NOUN,Coronaregel
.,PUNCT,--
Wer,PRON,wer
die,DET,der
Geschichte,NOUN,Geschichte
vorher,ADV,vorher
lesen,VERB,lesen
möchte,AUX,möchten
findet,VERB,finden
sie,PRON,sie
hier,ADV,hier
:,PUNCT,--
https://kielikompassi.jyu.fi/kookit0405/saksa/karte4/Augustedrucken.pdf,PROPN,https://kielikompassi.jyu.fi/kookit0405/saksa/karte4/Augustedrucken.pdf
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Gudrun,PROPN,Gudrun
Krienke,PROPN,Krienke
",",PUNCT,--
Dramaturgin,NOUN,Dramaturgin
und,CCONJ,und
Regisseurin,NOUN,Regisseurin
",",PUNCT,--
www.alpha-nova-werkstatttheater.de,AUX,www.alpha-nova-werkstatttheater.de
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
20256026,NUM,20256026
