Token,PoS,Lemma
Mutter,NOUN,Mutter
und,CCONJ,und
Kind,NOUN,Kind
angefahren,VERB,anfahren
–,PUNCT,--
8.,ADJ,8.
Mordkommission,NOUN,Mordkommission
sucht,VERB,suchen
Zeugen,NOUN,Zeuge
"
",SPACE,"
"
Nr.,NOUN,Nr.
2223,NUM,2223
Die,DET,der
Ermittler,NOUN,Ermittler
suchen,VERB,suchen
weitere,ADJ,weit
Zeugen,NOUN,Zeuge
des,DET,der
versuchten,ADJ,versucht
Mordes,NOUN,Mord
vom,ADP,von
21.,ADJ,21.
September,NOUN,September
2017,NUM,2017
",",PUNCT,--
bei,ADP,bei
dem,PRON,der
ein,DET,ein
BMW-Fahrer,NOUN,BMW-Fahrer
eine,DET,ein
Mutter,NOUN,Mutter
mit,ADP,mit
ihrem,DET,ihr
Kind,NOUN,Kind
lebensgefährlich,ADV,lebensgefährlich
verletzte,VERB,verletzen
.,PUNCT,--
Die,DET,der
8.,ADJ,8.
Mordkommission,NOUN,Mordkommission
fragt,VERB,fragen
:,PUNCT,--
Wer,PRON,wer
kann,AUX,können
Angaben,NOUN,Angabe
zu,ADP,zu
diesem,DET,dieser
Zusammenstoß,NOUN,Zusammenstoß
machen,VERB,machen
?,PUNCT,--
Wer,PRON,wer
hat,AUX,haben
den,DET,der
BMW,PROPN,BMW
im,ADP,in
Tatzeitraum,NOUN,Tatzeitraum
bemerkt,VERB,bemerken
und,CCONJ,und
kann,AUX,können
Angaben,NOUN,Angabe
zu,ADP,zu
den,DET,der
Insassen,NOUN,Insasse
machen,VERB,machen
?,PUNCT,--
Zeugen,NOUN,Zeuge
werden,AUX,werden
gebeten,VERB,bitten
",",PUNCT,--
sich,PRON,sich
mit,ADP,mit
der,DET,der
8.,ADJ,8.
Mordkommission,NOUN,Mordkommission
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
",",PUNCT,--
Keithstraße,PROPN,Keithstraße
30,NUM,30
",",PUNCT,--
10787,NUM,10787
Berlin,PROPN,Berlin
",",PUNCT,--
unter,ADP,unter
der,DET,der
Rufnummer,NOUN,Rufnummer
(,PUNCT,--
030,NUM,030
),PUNCT,--
4664,NUM,4664
-,NUM,-
911888,NUM,911888
",",PUNCT,--
per,ADP,per
Email,NOUN,Email
oder,CCONJ,oder
jeder,DET,jeder
anderen,ADJ,anderer
Polizeidienststelle,NOUN,Polizeidienststelle
in,ADP,in
Verbindung,NOUN,Verbindung
zu,PART,zu
setzen,VERB,setzen
.,PUNCT,--
Erstmeldung,NOUN,Erstmeldung
Nr.,NOUN,Nr.
2176,NUM,2176
vom,ADP,von
21.,ADJ,21.
September,NOUN,September
2017,NUM,2017
:,PUNCT,--
Mutter,NOUN,Mutter
und,CCONJ,und
Kind,NOUN,Kind
beim,ADP,bei
Überqueren,NOUN,Überqueren
der,DET,der
Fahrbahn,NOUN,Fahrbahn
von,ADP,von
Auto,NOUN,Auto
erfasst,VERB,erfasst
Beim,ADP,bei
Überqueren,NOUN,Überqueren
der,DET,der
Fahrbahn,NOUN,Fahrbahn
heute,ADV,heute
früh,ADV,früh
in,ADP,in
Kreuzberg,PROPN,Kreuzberg
wurden,AUX,werden
eine,DET,ein
Mutter,NOUN,Mutter
und,CCONJ,und
ihr,DET,ihr
Kind,NOUN,Kind
von,ADP,von
einem,DET,ein
Auto,NOUN,Auto
erfasst,VERB,erfasst
und,CCONJ,und
schwer,ADV,schwer
verletzt,VERB,verletzen
.,PUNCT,--
Derzeitigen,ADJ,derzeitig
Ermittlungen,NOUN,Ermittlung
zufolge,ADP,zufolge
fuhr,VERB,fahren
ein,DET,ein
32-jähriger,ADJ,32-jährig
Fahrer,NOUN,Fahrer
eines,DET,ein
BMW,PROPN,BMW
in,ADP,in
der,DET,der
Oranienstraße,NOUN,Oranienstraße
in,ADP,in
Richtung,NOUN,Richtung
Skalitzer,ADJ,Skalitzer
Straße,NOUN,Straße
.,PUNCT,--
Laut,ADP,laut
Aussage,NOUN,Aussage
von,ADP,von
Zeugen,NOUN,Zeuge
soll,AUX,sollen
der,DET,der
Mann,NOUN,Mann
mit,ADP,mit
überhöhter,ADJ,überhöht
Geschwindigkeit,NOUN,Geschwindigkeit
unterwegs,ADV,unterwegs
gewesen,AUX,sein
sein,AUX,sein
und,CCONJ,und
gegen,ADP,gegen
8,NUM,8
Uhr,NOUN,Uhr
die,DET,der
27-jährige,ADJ,27-jährig
Mutter,NOUN,Mutter
mit,ADP,mit
ihrer,DET,ihr
fünfjährigen,ADJ,fünfjährig
Tochter,NOUN,Tochter
erfasst,VERB,erfasst
haben,AUX,haben
.,PUNCT,--
Passanten,NOUN,Passant
teilten,VERB,teilen
der,DET,der
Polizei,NOUN,Polizei
später,ADV,spät
mit,ADP,mit
",",PUNCT,--
dass,SCONJ,dass
beide,PRON,beide
die,DET,der
Fahrbahn,NOUN,Fahrbahn
der,DET,der
Oranienstraße,NOUN,Oranienstraße
bei,ADP,bei
Grün,NOUN,grüne
überquert,VERB,überqueren
haben,AUX,haben
sollen,AUX,sollen
.,PUNCT,--
Der,DET,der
32-Jährige,NOUN,32-Jährige
flüchtete,VERB,flüchten
vom,ADP,von
Unfallort,NOUN,Unfallort
und,CCONJ,und
wurde,AUX,werden
wenig,ADV,wenig
später,ADV,spät
von,ADP,von
Polizisten,NOUN,Polizist
in,ADP,in
der,DET,der
Görlitzer,ADJ,Görlitzer
Straße,NOUN,Straße
Ecke,NOUN,Ecke
Lübbener,PROPN,Lübbener
Straße,NOUN,Straße
gestellt,VERB,stellen
.,PUNCT,--
Polizisten,NOUN,Polizist
wollten,AUX,wollen
kurz,ADV,kurz
vor,ADP,vor
dem,DET,der
Unfall,NOUN,Unfall
in,ADP,in
der,DET,der
Oranienstraße,NOUN,Oranienstraße
in,ADP,in
Höhe,NOUN,Höhe
der,DET,der
