Token,PoS,Lemma
Die,DET,der
Vinyl-Bar,NOUN,Vinyl-Bar
öffnet,VERB,öffnen
im,ADP,in
Musikbereich,NOUN,Musikbereich
der,DET,der
Ingeborg-Drewitz-Bibliothek,PROPN,Ingeborg-Drewitz-Bibliothek
-,PUNCT,--
neuer,ADJ,neu
Service,NOUN,Service
für,ADP,für
alte,ADJ,alt
Tonträger,NOUN,Tonträger
ab,ADP,ab
02.03.2020,PROPN,02.03.2020
"
",SPACE,"
"
Es,PRON,es
gibt,VERB,geben
Dinge,NOUN,Ding
",",PUNCT,--
die,PRON,der
man,PRON,man
einfach,ADV,einfach
nicht,PART,nicht
verbessern,VERB,verbessern
kann,AUX,können
.,PUNCT,--
Der,DET,der
warme,ADJ,warm
Sound,NOUN,Sound
einer,DET,ein
LP,PROPN,LP
",",PUNCT,--
dieses,DET,dieser
Knistern,NOUN,knistern
",",PUNCT,--
wenn,SCONJ,wenn
man,PRON,man
die,DET,der
Nadel,NOUN,Nadel
auf,ADP,auf
die,DET,der
Platte,NOUN,Platte
legt,VERB,legen
einfach,ADV,einfach
einmalig,ADV,einmalig
.,PUNCT,--
Zumindest,ADV,zumindest
sehen,VERB,sehen
das,DET,der
Vinyl-Liebhaber,NOUN,Vinyl-Liebhaber
so,ADV,so
.,PUNCT,--
Viele,PRON,viele
haben,AUX,haben
noch,ADV,noch
echte,ADJ,echt
Schätze,NOUN,Schatz
Zuhause,NOUN,Zuhause
",",PUNCT,--
die,PRON,der
sich,PRON,sich
nicht,PART,nicht
durch,ADP,durch
CDs,NOUN,CD
oder,CCONJ,oder
digitale,ADJ,digital
Downloads,NOUN,Download
ersetzen,VERB,ersetzen
lassen,VERB,lassen
.,PUNCT,--
Diese,DET,dieser
Lieblingsstücke,NOUN,Lieblingsstück
auf,ADP,auf
USB-Stick,NOUN,USB-Stick
zu,PART,zu
digitalisieren,VERB,digitalisieren
ist,AUX,sein
ab,ADP,ab
dem,DET,der
02.,ADJ,02.
März,NOUN,März
2020,NUM,2020
im,ADP,in
Musikbereich,NOUN,Musikbereich
der,DET,der
Ingeborg-Drewitz-Bibliothek,NOUN,Ingeborg-Drewitz-Bibliothek
möglich,ADV,möglich
.,PUNCT,--
In,ADP,in
der,DET,der
Bibliothek,NOUN,Bibliothek
steht,VERB,stehen
ab,ADP,ab
sofort,ADV,sofort
ein,DET,ein
Plattenspieler,NOUN,Plattenspieler
mit,ADP,mit
Digital-Rekorder,NOUN,Digital-Rekorder
bereit,ADV,bereit
.,PUNCT,--
Hier,ADV,hier
können,AUX,können
die,DET,der
Besucher,NOUN,Besucher
ihre,DET,ihr
mitgebrachten,ADJ,mitgebracht
LPs,NOUN,LPs
oder,CCONJ,oder
Singles,NOUN,Single
auf,ADP,auf
einen,DET,ein
USB-Stick,NOUN,USB-Stick
speichern,VERB,speichern
.,PUNCT,--
Was,PRON,was
dabei,ADV,dabei
unbedingt,ADV,unbedingt
eingeplant,VERB,eingeplanen
werden,AUX,werden
sollte,AUX,sollen
:,PUNCT,--
das,DET,der
Digitalisieren,NOUN,digitalisieren
dauert,VERB,dauern
genau,ADV,genau
so,ADV,so
lang,ADV,lang
wie,ADP,wie
das,DET,der
Abspielen,NOUN,abspielen
der,DET,der
Platten,NOUN,Platte
.,PUNCT,--
Um,SCONJ,um
sich,PRON,sich
das,DET,der
Warten,NOUN,warten
zu,PART,zu
verkürzen,VERB,verkürzen
",",PUNCT,--
bietet,VERB,bieten
die,DET,der
Bibliothek,NOUN,Bibliothek
Kopfhörer,PROPN,Kopfhörer
und,CCONJ,und
das,DET,der
im,ADP,in
Haus,NOUN,Haus
befindliche,ADJ,befindlich
Café,NOUN,Café
Getränke,NOUN,Getränk
an,ADP,an
.,PUNCT,--
Die,DET,der
Vinyl-Bar,NOUN,Vinyl-Bar
kann,AUX,können
mit,ADP,mit
Voranmeldung,NOUN,Voranmeldung
zu,ADP,zu
den,DET,der
Öffnungszeiten,NOUN,Öffnungszeit
der,DET,der
Musikbibliothek,NOUN,Musikbibliothek
besucht,VERB,besuchen
werden,AUX,werden
:,PUNCT,--
Montag,NOUN,Montag
bis,ADP,bis
Freitag,NOUN,Freitag
von,ADP,von
10,NUM,10
bis,CCONJ,bis
20,NUM,20
Uhr,NOUN,Uhr
und,CCONJ,und
Samstag,NOUN,Samstag
von,ADP,von
12,NUM,12
bis,ADP,bis
17,NUM,17
Uhr,NOUN,Uhr
.,PUNCT,--
Der,DET,der
kostenfreie,ADJ,kostenfrei
Digitalisierungs-Service,NOUN,Digitalisierungs-Service
ist,AUX,sein
auf,ADP,auf
zwei,NUM,zwei
Schallplatten,NOUN,Schallplatt
am,ADP,an
Tag,NOUN,Tag
pro,ADP,pro
Besucher,NOUN,Besucher
beschränkt,VERB,beschränken
.,PUNCT,--
Ein,DET,ein
USB-Stick,NOUN,USB-Stick
ist,AUX,sein
mitzubringen,VERB,mitbringen
.,PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Ingeborg-Drewitz-Bibliothek,NOUN,Ingeborg-Drewitz-Bibliothek
",",PUNCT,--
Grunewaldstr,NOUN,Grunewaldstr
.,PUNCT,--
3,NUM,3
",",PUNCT,--
12165,NUM,12165
Berlin-Steglitz,NOUN,Berlin-Steglitz
",",PUNCT,--
3.,ADJ,3.
Etage,NOUN,Etage
Öffnungszeiten,NOUN,Öffnungszeit
:,PUNCT,--
Mo,PROPN,mo
bis,ADP,bis
Fr,NOUN,Fr
von,ADP,von
10:00,PROPN,10:00
bis,ADP,bis
20:00,NOUN,20:00
Uhr,NOUN,Uhr
",",PUNCT,--
Sa,NOUN,Sa
von,ADP,von
12:00,NUM,12:00
bis,ADP,bis
17:00,DET,17:00
Uhr,NOUN,Uhr
Weitere,ADJ,weit
Informationen,NOUN,Information
unter,ADP,unter
der,DET,der
Telefonnummer,NOUN,Telefonnummer
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90299,NUM,90299
-,NUM,-
2410,NUM,2410
