Token,PoS,Lemma
Änderung,NOUN,Änderung
der,DET,der
Öffnungszeiten,NOUN,Öffnungszeit
im,ADP,in
Reinickendorfer,ADJ,Reinickendorfer
Amt,NOUN,Amt
für,ADP,für
Soziales,NOUN,soziale
"
",SPACE,"
"
Vor,ADP,vor
mehr,DET,mehr
als,ADP,als
3,NUM,3
Monaten,NOUN,Monat
wurde,AUX,werden
Europa,PROPN,Europa
von,ADP,von
einer,DET,ein
Flüchtlingswelle,NOUN,Flüchtlingswelle
in,ADP,in
Folge,NOUN,Folge
des,DET,der
Krieges,NOUN,Krieg
in,ADP,in
der,DET,der
Ukraine,PROPN,Ukraine
überrollt,VERB,überrollen
.,PUNCT,--
Die,DET,der
Ämter,NOUN,Amt
für,ADP,für
Soziales,NOUN,soziale
waren,AUX,sein
erste,ADJ,erster
Anlaufpunkte,NOUN,Anlaufpunkt
für,ADP,für
die,DET,der
geflüchteten,ADJ,geflüchtet
Menschen,NOUN,Mensch
",",PUNCT,--
um,SCONJ,um
zumindest,ADV,zumindest
eine,DET,ein
finanzielle,ADJ,finanziell
Grundabsicherung,NOUN,Grundabsicherung
zu,PART,zu
erhalten,VERB,erhalten
.,PUNCT,--
Im,ADP,in
Bezirksamt,NOUN,Bezirksamt
Reinickendorf,PROPN,Reinickendorf
konnten,AUX,können
durch,ADP,durch
das,DET,der
flexible,ADJ,flexibel
Miteinander,NOUN,Miteinander
aller,DET,aller
handelnden,ADJ,handelnd
Personen,NOUN,Person
sehr,ADV,sehr
schnell,ADV,schnell
funktionierende,ADJ,funktionierend
Verwaltungsstrukturen,NOUN,Verwaltungsstruktur
für,ADP,für
die,DET,der
Vielzahl,NOUN,Vielzahl
von,ADP,von
antragstellenden,ADJ,antragstellend
Flüchtlinge,NOUN,Flüchtling
aus,ADP,aus
der,DET,der
Ukraine,PROPN,Ukraine
geschaffen,VERB,schaffen
werden,AUX,werden
.,PUNCT,--
Dies,PRON,dieser
gelang,VERB,gelingen
durch,ADP,durch
eine,DET,ein
zuständigkeitsübergreifende,ADJ,zuständigkeitsübergreifend
Aufgabenübernahme,NOUN,Aufgabenübernahme
im,ADP,in
Amt,NOUN,Amt
für,ADP,für
Soziales,NOUN,soziale
",",PUNCT,--
aber,CCONJ,aber
insbesondere,ADV,insbesondere
auch,ADV,auch
durch,ADP,durch
die,DET,der
freiwillige,ADJ,freiwillig
Unterstützung,NOUN,Unterstützung
durch,ADP,durch
Mitarbeitende,NOUN,Mitarbeitende
mit,ADP,mit
entsprechenden,ADJ,entsprechend
Fremdsprachenkenntnissen,NOUN,Fremdsprachenkenntnisse
aus,ADP,aus
anderen,ADJ,anderer
Abteilungen,NOUN,Abteilung
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
.,PUNCT,--
Die,DET,der
zuständige,ADJ,zuständig
Bezirksstadträtin,NOUN,Bezirksstadträtin
Emine,PROPN,Emine
Demirbüken-Wegner,PROPN,Demirbüken-Wegner
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
erklärt,VERB,erklären
dazu,ADV,dazu
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
möchte,AUX,möchten
mich,PRON,sich
an,ADP,an
dieser,DET,dieser
Stelle,NOUN,Stelle
ausdrücklich,ADV,ausdrücklich
für,ADP,für
die,DET,der
sehr,ADV,sehr
engagierte,ADJ,engagiert
Tätigkeit,NOUN,Tätigkeit
der,DET,der
Mitarbeitenden,NOUN,Mitarbeitende
des,DET,der
Amtes,NOUN,Amt
für,ADP,für
Soziales,NOUN,soziale
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
der,DET,der
freiwillig,ADV,freiwillig
helfenden,ADJ,helfend
Mitarbeitenden,NOUN,Mitarbeitende
aus,ADP,aus
anderen,ADJ,anderer
Abteilungen,NOUN,Abteilung
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
für,ADP,für
Ihre,DET,ihr
Unterstützung,NOUN,Unterstützung
bedanken,VERB,bedanken
.,PUNCT,--
Ohne,ADP,ohne
sie,PRON,sie
alle,PRON,alle
wäre,AUX,sein
diese,DET,dieser
so,ADV,so
wichtige,ADJ,wichtig
Aufgabe,NOUN,Aufgabe
nicht,PART,nicht
zu,PART,zu
meistern,VERB,meistern
gewesen,AUX,sein
.,PUNCT,--
“,PUNCT,--
Zum,ADP,zu
01.06.2022,NOUN,01.06.2022
konnte,AUX,können
in,ADP,in
berlinweit,NOUN,Berlinweit
beispielhafter,ADJ,beispielhaft
Zusammenarbeit,NOUN,Zusammenarbeit
des,DET,der
Amtes,NOUN,Amt
für,ADP,für
Soziales,NOUN,soziale
mit,ADP,mit
dem,DET,der
Jobcenter,ADJ,Jobcenter
Reinickendorf,PROPN,Reinickendorf
ein,DET,ein
Rechtskreisübergang,NOUN,Rechtskreisübergang
für,ADP,für
entsprechend,ADV,entsprechend
Leistungsberechtigte,NOUN,Leistungsberechtigte
in,ADP,in
das,DET,der
SGB,NOUN,SGB
II,NUM,II
erfolgen,VERB,erfolgen
.,PUNCT,--
Seit,ADP,seit
Mitte,NOUN,Mitte
Mai,NOUN,Mai
sind,AUX,sein
die,DET,der
Antragszahlen,NOUN,Antragszahle
von,ADP,von
geflüchteten,ADJ,geflüchtet
Menschen,NOUN,Mensch
aus,ADP,aus
der,DET,der
Ukraine,PROPN,Ukraine
deutlich,ADV,deutlich
zurückgegangen,VERB,zurückgehen
.,PUNCT,--
Die,DET,der
Öffnungszeiten,NOUN,Öffnungszeit
im,ADP,in
Amt,NOUN,Amt
für,ADP,für
Soziales,NOUN,soziale
werden,AUX,werden
daher,ADV,daher
