Token,PoS,Lemma
Angebote,NOUN,Angebot
im,ADP,in
Familienbegegnungszentrum,NOUN,Familienbegegnungszentrum
Altglienicke,PROPN,Altglienicke
"
",SPACE,"
"
Eltern-,X,Eltern
und,CCONJ,und
Nachbarschafts-Café,NOUN,Nachbarschafts-Café
(,PUNCT,--
Dienstags,PROPN,Dienstags
),PUNCT,--
Das,DET,der
Café,NOUN,Café
öffnet,VERB,öffnen
seine,DET,sein
Tür,NOUN,Tür
mit,ADP,mit
einem,DET,ein
offenen,ADJ,offen
Beratungsangebot,NOUN,Beratungsangebot
von,ADP,von
10:00,PROPN,10:00
–,PUNCT,--
13:00,ADJ,13:00
Uhr,NOUN,Uhr
im,ADP,in
Familienbegegnungszentrum,NOUN,Familienbegegnungszentrum
in,ADP,in
Altglienicke,PROPN,Altglienicke
.,PUNCT,--
Hier,ADV,hier
finden,VERB,finden
Nachbarschaftstreffen,NOUN,Nachbarschaftstreffe
für,ADP,für
geflüchtete,ADJ,geflüchtet
Menschen,NOUN,Mensch
und,CCONJ,und
alteingesessene,ADJ,alteingesessen
AltglienickerInnen,NOUN,AltglienickerInnen
statt,ADV,statt
.,PUNCT,--
Das,DET,der
Ziel,NOUN,Ziel
ist,AUX,sein
neben,ADP,neben
dem,DET,der
Kennenlernen,NOUN,Kennenlern
unbekannter,ADJ,unbekannt
Traditionen,NOUN,Tradition
auch,ADV,auch
die,DET,der
niedrigschwellige,ADJ,niedrigschwellig
Beratung,NOUN,Beratung
bei,ADP,bei
Problemen,NOUN,Problem
",",PUNCT,--
Hilfestellung,NOUN,Hilfestellung
bei,ADP,bei
Anträgen,NOUN,Antrag
und,CCONJ,und
behördlichen,ADJ,behördlich
Fragen,NOUN,Frage
.,PUNCT,--
Das,DET,der
Café,NOUN,Café
wird,AUX,werden
durch,ADP,durch
eine,DET,ein
erfahrene,ADJ,erfahren
Sozialpädagogin,NOUN,Sozialpädagogin
und,CCONJ,und
arabisch,ADV,arabisch
sprechende,ADJ,sprechend
Integrationslotsin,NOUN,Integrationslotsin
geleitet,VERB,leiten
.,PUNCT,--
„,PUNCT,--
Internationales,ADJ,international
Kochen,NOUN,kochen
und,CCONJ,und
Geschichten,NOUN,Geschichte
erzählen,VERB,erzählen
“,PUNCT,--
(,PUNCT,--
Donnerstags,NOUN,Donnerstag
;,PUNCT,--
vorauss,ADV,vorauss
.,PUNCT,--
Start,NOUN,Start
:,PUNCT,--
01.08.2019,PROPN,01.08.2019
),PUNCT,--
Das,DET,der
Projekt,NOUN,Projekt
„,PUNCT,--
Internationales,ADJ,Internationales
Kochen,NOUN,kochen
und,CCONJ,und
Geschichten,NOUN,Geschichte
erzählen,VERB,erzählen
“,PUNCT,--
soll,AUX,sollen
die,DET,der
niedrigschwellige,ADJ,niedrigschwellig
Teilhabe,NOUN,Teilhabe
an,ADP,an
interkultureller,ADJ,interkulturell
Begegnung,NOUN,Begegnung
ermöglichen,VERB,ermöglichen
.,PUNCT,--
Es,PRON,es
wird,AUX,werden
ein,DET,ein
Raum,NOUN,Raum
für,ADP,für
Kinder,NOUN,Kind
