Token,PoS,Lemma
Vortrag,NOUN,Vortrag
im,ADP,in
STZ,PROPN,STZ
Kaulsdorf,PROPN,Kaulsdorf
:,PUNCT,--
Wie,ADV,wie
mache,VERB,machen
ich,PRON,ich
meinen,DET,mein
Garten,NOUN,Garten
„,PUNCT,--
winterfest,X,winterfest
“,PUNCT,--
?,PUNCT,--
"
",SPACE,"
"
Das,DET,der
Stadtteilzentrum,NOUN,Stadtteilzentrum
Kaulsdorf,PROPN,Kaulsdorf
lädt,VERB,laden
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
den,DET,der
29.,ADJ,29.
September,NOUN,September
ab,ADP,ab
15:00,ADJ,15:00
Uhr,NOUN,Uhr
zu,ADP,zu
einer,DET,ein
neuen,ADJ,neu
Ausgabe,NOUN,Ausgabe
des,DET,der
Anwohner-ABC,NOUN,Anwohner-ABC
’s,NOUN,’s
ein,ADV,ein
:,PUNCT,--
Eine,DET,ein
Informationsveranstaltung,NOUN,Informationsveranstaltung
mit,ADP,mit
dem,DET,der
Referenten,NOUN,Referent
Lutz,PROPN,Lutz
Elsner,PROPN,Elsner
",",PUNCT,--
Vorsitzender,NOUN,vorsitzend
und,CCONJ,und
Fachberater,NOUN,Fachberater
der,DET,der
Kleingartenanlage,NOUN,Kleingartenanlage
“,PUNCT,--
Elsenstraße,PROPN,Elsenstraße
”,PROPN,”
.,PUNCT,--
Themenschwerpunkte,NOUN,Themenschwerpunkte
sind,AUX,sein
unter,ADP,unter
anderem,PRON,anderer
Baumschnitt,NOUN,Baumschnitt
",",PUNCT,--
Laubbeseitigung,NOUN,Laubbeseitigung
und,CCONJ,und
Laubverwertung,NOUN,Laubverwertung
.,PUNCT,--
Anwesende,NOUN,Anwesende
können,AUX,können
auch,ADV,auch
gern,ADV,gern
ihre,DET,ihr
Frage,NOUN,Frage
direkt,ADV,direkt
an,ADP,an
den,DET,der
Referenten,NOUN,Referent
richten,VERB,richten
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
kostenfrei,ADV,kostenfrei
.,PUNCT,--
Eine,DET,ein
Anmeldung,NOUN,Anmeldung
ist,AUX,sein
erwünscht,ADV,erwünscht
.,PUNCT,--
