Token,PoS,Lemma
Bezirksstadträtin,PROPN,Bezirksstadträtin
gratuliert,VERB,gratulieren
zum,ADP,zu
zweijährigen,ADJ,zweijährig
Bestehen,NOUN,bestehen
der,DET,der
„,PUNCT,--
NochMall,PROPN,NochMall
“,PUNCT,--
"
",SPACE,"
"
Die,DET,der
Berliner,ADJ,Berliner
Stadtreinigung,NOUN,Stadtreinigung
(,PUNCT,--
BSR,PROPN,BSR
),PUNCT,--
lud,VERB,laden
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
6.,ADJ,6.
August,NOUN,August
2022,NUM,2022
anlässlich,ADV,Anlässlich
des,DET,der
zweijährigen,ADJ,zweijährig
Bestehens,NOUN,bestehen
ihres,DET,ihr
Gebrauchtwarenkaufhaus,NOUN,Gebrauchtwarenkaufhau
„,PUNCT,--
NochMall,PROPN,NochMall
“,PUNCT,--
im,ADP,in
Auguste-Viktoria-Kiez,NOUN,Auguste-Viktoria-Kiez
zum,ADP,zu
Feiern,NOUN,Feiern
ein,ADV,ein
.,PUNCT,--
Die,DET,der
Reinickendorfer,ADJ,Reinickendorfer
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Ordnungsangelegenheiten,NOUN,Ordnungsangelegenheite
",",PUNCT,--
Julia,PROPN,Julia
Schrod-Thiel,PROPN,Schrod-Thiel
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
",",PUNCT,--
besuchte,VERB,besuchen
die,DET,der
Jubiläumsfeier,NOUN,Jubiläumsfeier
und,CCONJ,und
gratulierte,ADJ,gratuliert
„,PUNCT,--
NochMall“-Geschäftsführer,NOUN,NochMall“-Geschäftsführer
Frieder,PROPN,Frieder
Söling,PROPN,Söling
.,PUNCT,--
„,PUNCT,--
Mit,ADP,mit
dem,DET,der
Angebot,NOUN,Angebot
der,DET,der
BSR,PROPN,BSR
ist,AUX,sein
bei,ADP,bei
uns,PRON,uns
im,ADP,in
Bezirk,NOUN,Bezirk
ein,DET,ein
vielseitiger,ADJ,vielseitig
und,CCONJ,und
echter,ADJ,echt
Erlebnisort,NOUN,Erlebnisort
für,ADP,für
Nachhaltigkeit,NOUN,Nachhaltigkeit
entstanden,VERB,entstehen
.,PUNCT,--
Neben,ADP,neben
dem,DET,der
Repair-Café,NOUN,Repair-Café
und,CCONJ,und
Workshops,NOUN,Workshop
zum,ADP,zu
Thema,NOUN,Thema
Müllvermeidung,NOUN,Müllvermeidung
",",PUNCT,--
schärfen,VERB,schärfen
auch,ADV,auch
die,DET,der
Weiter-,X,Weiter
sowie,CCONJ,sowie
Wiederverwendung,NOUN,Wiederverwendung
von,ADP,von
Möbeln,NOUN,Möbel
",",PUNCT,--
Spielzeug,NOUN,Spielzeug
und,CCONJ,und
Kleidungsstücken,NOUN,Kleidungsstück
das,DET,der
Bewusstsein,NOUN,Bewusstsein
für,ADP,für
einen,DET,ein
überlegten,ADJ,überlegt
und,CCONJ,und
schonenden,ADJ,schonend
Umgang,NOUN,Umgang
mit,ADP,mit
Ressourcen,NOUN,Ressource
“,PUNCT,--
",",PUNCT,--
sagt,VERB,sagen
die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
.,PUNCT,--
