Token,PoS,Lemma
13.,ADJ,13.
Kunstmeile,NOUN,Kunstmeil
in,ADP,in
Baumschulenweg,NOUN,Baumschulenweg
"
",SPACE,"
"
Zeit,NOUN,Zeit
:,PUNCT,--
Samstag,NOUN,Samstag
",",PUNCT,--
5.09.2020,ADV,5.09.2020
bis,ADP,bis
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
7.10.2020,ADJ,7.10.2020
Ort,NOUN,Ort
:,PUNCT,--
teilnehmende,ADJ,teilnehmend
Kunstfilialen,NOUN,Kunstfiliale
in,ADP,in
Baumschulenweg,PROPN,Baumschulenweg
Am,ADP,an
5.09.2020,ADV,5.09.2020
um,ADP,um
17,NUM,17
Uhr,NOUN,Uhr
eröffnet,VERB,eröffnen
bereits,ADV,bereits
die,DET,der
13.,ADJ,13.
Kunstmeile,NOUN,Kunstmeil
in,ADP,in
Baumschulenweg,PROPN,Baumschulenweg
am,ADP,an
Springbrunnen,NOUN,Springbrunn
vor,ADP,vor
der,DET,der
Volkshochschule,NOUN,Volkshochschule
Treptow-Köpenick,PROPN,Treptow-Köpenick
",",PUNCT,--
Baumschulenstraße,PROPN,Baumschulenstraße
79,NUM,79
–,PUNCT,--
83.,ADJ,83.
Zahlreiche,ADJ,zahlreich
Kunstfilialen,NOUN,Kunstfiliale
sowie,CCONJ,sowie
Kunstschaffende,NOUN,Kunstschaffende
beteiligen,VERB,beteiligen
sich,PRON,sich
auch,ADV,auch
an,ADP,an
der,DET,der
13.,ADJ,13.
Kunstmeile,NOUN,Kunstmeil
(,PUNCT,--
siehe,VERB,sehen
Flyer,NOUN,Flyer
),PUNCT,--
",",PUNCT,--
die,PRON,der
erneut,ADV,erneut
auf,ADP,auf
Initiative,NOUN,Initiative
des,DET,der
Bürgervereins,NOUN,Bürgerverein
Baumschulenweg,PROPN,Baumschulenweg
e.V.,PROPN,e.V.
entstanden,VERB,entstehen
ist,AUX,sein
.,PUNCT,--
Vernissage,NOUN,Vernissage
:,PUNCT,--
5.09.2020,NUM,5.09.2020
",",PUNCT,--
17,NUM,17
Uhr,NOUN,Uhr
",",PUNCT,--
Springbrunnen,NOUN,Springbrunn
vor,ADP,vor
der,DET,der
Volkshochschule,NOUN,Volkshochschule
Baumschulenweg,PROPN,Baumschulenweg
",",PUNCT,--
Baumschulenstraße,PROPN,Baumschulenstraße
79,NUM,79
-,NUM,--
83,NUM,83
Finissage,NOUN,Finissage
:,PUNCT,--
7.10.2020,NOUN,7.10.2020
",",PUNCT,--
18,NUM,18
Uhr,NOUN,Uhr
",",PUNCT,--
Café,PROPN,Café
Behring,PROPN,Behring
",",PUNCT,--
Behringstraße,PROPN,Behringstraße
6,NUM,6
