Token,PoS,Lemma
Richtfest,NOUN,Richtfest
für,ADP,für
Schulerweiterung,NOUN,Schulerweiterung
und,CCONJ,und
Sporthalle,NOUN,Sporthalle
in,ADP,in
Karlshorst,PROPN,Karlshorst
"
",SPACE,"
"
Auf,ADP,auf
dem,DET,der
Grundstück,NOUN,Grundstück
der,DET,der
Lew-Tolstoi-Schule,PROPN,Lew-Tolstoi-Schule
im,ADP,in
Römerweg,NOUN,Römerweg
120,NUM,120
",",PUNCT,--
10318,NUM,10318
Berlin-Karlshorst,PROPN,Berlin-Karlshorst
",",PUNCT,--
feierte,VERB,feiern
am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
24.,ADJ,24.
August,NOUN,August
2020,NUM,2020
",",PUNCT,--
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
im,ADP,in
kleinen,ADJ,klein
Rahmen,NOUN,Rahmen
ein,DET,ein
Richtfest,NOUN,Richtfest
.,PUNCT,--
Anlass,PROPN,Anlass
war,AUX,sein
die,DET,der
Fertigstellung,NOUN,Fertigstellung
der,DET,der
Rohbauten,NOUN,Rohbaut
einer,DET,ein
Sporthalle,NOUN,Sporthalle
und,CCONJ,und
eines,DET,ein
Schulerweiterungsbaus,NOUN,Schulerweiterungsbau
für,ADP,für
dringend,ADV,dringend
benötigte,ADJ,benötigt
Schulplätze,NOUN,Schulplatz
im,ADP,in
südlichsten,ADJ,südlich
Stadtteil,NOUN,Stadtteil
von,ADP,von
Lichtenberg,PROPN,Lichtenberg
.,PUNCT,--
Im,ADP,in
Frühjahr,NOUN,Frühjahr
2019,NUM,2019
erfolgte,VERB,erfolgen
der,DET,der
Startschuss,NOUN,Startschuss
für,ADP,für
die,DET,der
Schulerweiterung,NOUN,Schulerweiterung
und,CCONJ,und
den,DET,der
Sporthallenneubau,NOUN,Sporthallenneubau
.,PUNCT,--
Das,DET,der
Projekt,NOUN,Projekt
umfasst,VERB,umfassen
ein,DET,ein
Gesamtfinanzierungsvolumen,NOUN,Gesamtfinanzierungsvolumen
von,ADP,von
rund,ADV,rund
17,NUM,17
Millionen,NOUN,Million
Euro,NOUN,Euro
.,PUNCT,--
Die,DET,der
Bauarbeiten,NOUN,Bauarbeit
für,ADP,für
den,DET,der
Erweiterungsbau,NOUN,Erweiterungsbau
sollen,AUX,sollen
im,ADP,in
Sommer,NOUN,Sommer
2021,NUM,2021
