Token,PoS,Lemma
Anklage,NOUN,Anklage
wegen,ADP,wegen
Einschleusungen,NOUN,Einschleusung
mittels,ADP,mittels
Scheinehen,NOUN,Scheinehe
und,CCONJ,und
Vaterschaftsanerkennungen,NOUN,Vaterschaftsanerkennungen
"
",SPACE,"
"
Acht,NUM,acht
Männer,NOUN,Mann
im,ADP,in
Alter,NOUN,Alter
zwischen,ADP,zwischen
36,NUM,36
und,CCONJ,und
72,NUM,72
Jahren,NOUN,Jahr
sowie,CCONJ,sowie
zwei,NUM,zwei
Frauen,NOUN,Frau
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
36,NUM,36
und,CCONJ,und
52,NUM,52
Jahren,NOUN,Jahr
sollen,AUX,sollen
–,PUNCT,--
in,ADP,in
wechselnden,ADJ,wechselnd
Tatbeteiligungen,NOUN,Tatbeteiligunge
–,PUNCT,--
mindestens,ADV,mindestens
sechzehn,NUM,sechzehn
Mal,NOUN,Mal
Vaterschaftsanerkennungen,NOUN,Vaterschaftsanerkennungen
und,CCONJ,und
Scheinehen,NOUN,Scheinehe
für,ADP,für
vietnamesische,ADJ,vietnamesisch
Staatsangehörige,NOUN,Staatsangehörige
vermittelt,VERB,vermitteln
haben,AUX,haben
",",PUNCT,--
um,SCONJ,um
diesen,DET,dieser
einen,DET,ein
Aufenthaltstitel,NOUN,Aufenthaltstitel
in,ADP,in
Deutschland,PROPN,Deutschland
zu,PART,zu
verschaffen,VERB,verschaffen
.,PUNCT,--
Die,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
hat,AUX,haben
gegen,ADP,gegen
sie,PRON,sie
nun,ADV,nun
Anklage,NOUN,Anklage
wegen,ADP,wegen
gewerbs-,X,gewerbs-
und,CCONJ,und
bandenmäßigen,ADJ,bandenmäßig
Einschleusens,NOUN,Einschleusen
von,ADP,von
Ausländern,NOUN,Ausländer
Anklage,NOUN,Anklage
zum,ADP,zu
Landgericht,NOUN,Landgericht
Berlin,PROPN,Berlin
erhoben,VERB,erheben
.,PUNCT,--
Zwischen,ADP,zwischen
Februar,NOUN,Februar
2016,NUM,2016
und,CCONJ,und
Dezember,NOUN,Dezember
2021,NUM,2021
soll,AUX,sollen
ein,DET,ein
67-Jähriger,NOUN,67-Jähriger
",",PUNCT,--
dem,DET,der
Beteiligung,NOUN,Beteiligung
an,ADP,an
allen,DET,aller
sechzehn,NUM,sechzehn
Taten,NOUN,Tat
vorgeworfen,VERB,vorwerfen
wird,AUX,werden
",",PUNCT,--
das,DET,der
Geschäftsmodell,NOUN,Geschäftsmodell
entwickelt,VERB,entwickeln
haben,AUX,haben
.,PUNCT,--
Die,DET,der
einreisewilligen,ADJ,einreisewillig
vietnamesischen,ADJ,vietnamesisch
Staatsbürgerinnen,NOUN,Staatsbürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
sollen,AUX,sollen
eine,DET,ein
Vermittlungsgebühr,NOUN,Vermittlungsgebühr
zwischen,ADP,zwischen
2.000,NUM,2.000
und,CCONJ,und
35.000,NUM,35.000
Euro,NOUN,Euro
gezahlt,VERB,zahlen
haben,AUX,haben
Dann,ADV,dann
suchten,VERB,suchen
die,DET,der
Angeschuldigten,NOUN,Angeschuldigt
deutsche,ADJ,deutsch
Staatsan-gehörige,NOUN,Staatsan-gehörig
",",PUNCT,--
die,PRON,der
entweder,CCONJ,entweder
mit,ADP,mit
einer,DET,ein
Eheschließung,NOUN,Eheschließung
oder,CCONJ,oder
einer,DET,ein
Vaterschaftsanerkennung,NOUN,Vaterschaftsanerkennung
einverstanden,ADV,einverstanden
gewesen,AUX,sein
sein,AUX,sein
sollen,AUX,sollen
.,PUNCT,--
Die,DET,der
Scheinehepartner,NOUN,Scheinehepartner
sollen,AUX,sollen
mit,ADP,mit
bis,ADV,bis
zu,ADV,zu
10.000,NUM,10.000
Euro,NOUN,Euro
entlohnt,VERB,entlohnen
worden,AUX,werden
sein,AUX,sein
",",PUNCT,--
für,ADP,für
die,DET,der
Vaterschaftsanerkennungen,NOUN,Vaterschaftsanerkennung
sollen,AUX,sollen
zwischen,ADP,zwischen
500,NUM,500
und,CCONJ,und
2.000,NUM,2.000
Euro,NOUN,Euro
gezahlt,VERB,zahlen
worden,AUX,werden
sein,AUX,sein
.,PUNCT,--
Dann,ADV,dann
sollen,AUX,sollen
sich,PRON,sich
die,DET,der
Angeschuldigten,NOUN,Angeschuldigt
um,ADP,um
die,DET,der
Beschaffung,NOUN,Beschaffung
der,DET,der
erforderlichen,ADJ,erforderlich
Dokumente,NOUN,Dokument
und,CCONJ,und
die,DET,der
notwendigen,ADJ,notwendig
Behörden-,X,Behörd
und,CCONJ,und
Notartermine,NOUN,Notartermine
gekümmert,VERB,kümmern
haben,AUX,haben
",",PUNCT,--
andere,PRON,anderer
der,DET,der
mutmaßlichen,ADJ,mutmaßlich
Bandenmitglieder,NOUN,Bandenmitglieder
sollen,AUX,sollen
sich,PRON,sich
um,ADP,um
den,DET,der
erforderlichen,ADJ,erforderlich
Schriftverkehr,NOUN,Schriftverkehr
gekümmert,VERB,kümmern
",",PUNCT,--
Rechtsanwälte,NOUN,Rechtsanwälte
organisiert,VERB,organisieren
und,CCONJ,und
die,DET,der
deutschen,ADJ,deutsch
Scheinehemänner,NOUN,Scheinehemänner
und,CCONJ,und
-väter,NOUN,-väter
auf,ADP,auf
Behördengespräche,NOUN,Behördengespräche
vorbereitet,VERB,vorbereiten
haben,AUX,haben
.,PUNCT,--
Insgesamt,ADV,insgesamt
141.500,NUM,141.500
Euro,NOUN,Euro
soll,AUX,sollen
die,DET,der
Gruppe,NOUN,Gruppe
auf,ADP,auf
diese,DET,dieser
Weise,NOUN,Weise
eingenommen,VERB,einnehmen
haben,AUX,haben
.,PUNCT,--
