Token,PoS,Lemma
Die,DET,der
kulturellen,ADJ,kulturell
Höhepunkte,NOUN,Höhepunkte
der,DET,der
kommenden,ADJ,kommend
Tage,NOUN,Tag
"
",SPACE,"
"
Die,DET,der
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
von,ADP,von
Mitte,NOUN,Mitte
",",PUNCT,--
Stefanie,PROPN,Stefanie
Remlinger,PROPN,Remlinger
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Ausstellungseröffnungen,VERB,Ausstellungseröffnung
im,ADP,in
Mitte,NOUN,Mitte
Museum,NOUN,Museum
Am,ADP,an
24.11.2022,ADJ,24.11.2022
eröffnet,VERB,eröffnen
im,ADP,in
Mitte,NOUN,Mitte
Museum,NOUN,Museum
die,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Zvi,PROPN,Zvi
Hecker,PROPN,Hecker
–,PUNCT,--
Entwürfe,NOUN,Entwurf
für,ADP,für
die,DET,der
Berliner,ADJ,Berliner
Mitte,NOUN,Mitte
“,PUNCT,--
.,PUNCT,--
Sie,PRON,sie
präsentiert,VERB,präsentieren
Entwürfe,NOUN,Entwurf
",",PUNCT,--
die,PRON,der
der,DET,der
Architekt,NOUN,Architekt
Zvi,PROPN,Zvi
Hecker,PROPN,Hecker
für,ADP,für
die,DET,der
Berliner,ADJ,Berliner
Mitte,NOUN,Mitte
entwickelt,VERB,entwickeln
hat,AUX,haben
.,PUNCT,--
Anhand,ADP,anhand
von,ADP,von
Skizzen,NOUN,Skizze
und,CCONJ,und
Modellen,NOUN,Modell
gibt,VERB,geben
sie,PRON,sie
Einblick,NOUN,Einblick
in,ADP,in
seine,DET,sein
städtebaulichen,ADJ,städtebaulich
Visionen,NOUN,Vision
und,CCONJ,und
in,ADP,in
den,DET,der
in,ADP,in
Berlin,PROPN,Berlin
geführten,ADJ,geführt
Architekturdiskurs,NOUN,Architekturdiskur
der,DET,der
1990er-Jahre,NOUN,1990er-Jahre
—,PUNCT,--
eine,DET,ein
einzigartige,ADJ,einzigartig
Phase,NOUN,Phase
der,DET,der
Berliner,ADJ,Berliner
Stadtplanung,NOUN,Stadtplanung
",",PUNCT,--
die,PRON,der
gerade,ADV,gerade
zunehmend,ADV,zunehmend
Gegenstand,NOUN,Gegenstand
der,DET,der
Geschichtsschreibung,NOUN,Geschichtsschreibung
wird,AUX,werden
.,PUNCT,--
Der,DET,der
1931,NUM,1931
in,ADP,in
Krakau,PROPN,Krakau
geborene,ADJ,geboren
",",PUNCT,--
lange,ADJ,lang
Zeit,NOUN,Zeit
in,ADP,in
Israel,PROPN,Israel
und,CCONJ,und
heute,ADV,heute
in,ADP,in
Berlin,PROPN,Berlin
lebende,ADJ,lebend
Architekt,NOUN,Architekt
Zvi,PROPN,Zvi
Hecker,PROPN,Hecker
",",PUNCT,--
versteht,VERB,verstehen
sich,PRON,sich
als,ADP,als
Künstler,NOUN,Künstler
",",PUNCT,--
dessen,DET,der
Medium,NOUN,Medium
die,DET,der
Architektur,NOUN,Architektur
ist,AUX,sein
.,PUNCT,--
Er,PRON,er
zählt,VERB,zählen
zu,ADP,zu
den,DET,der
bedeutendsten,ADJ,bedeutend
Architekten,NOUN,Architekt
der,DET,der
Gegenwart,NOUN,Gegenwart
und,CCONJ,und
vertrat,VERB,vertreten
Israel,PROPN,Israel
auf,ADP,auf
der,DET,der
5.,ADJ,5.
Architekturbiennale,NOUN,architekturbiennale
in,ADP,in
Venedig,PROPN,Venedig
1991.,PUNCT,1991.
Ein,DET,ein
weiterer,ADJ,weit
Teil,NOUN,Teil
des,DET,der
Ausstellungsprojekts,NOUN,Ausstellungsprojekt
„,PUNCT,--
Zvi,PROPN,Zvi
Hecker,PROPN,Hecker
–,PUNCT,--
Pages,X,Pages
Of,PROPN,Of
An,ADP,an
Open,PROPN,Open
Book,PROPN,Book
“,PUNCT,--
findet,VERB,finden
in,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
dem,DET,der
Projektraum,NOUN,Projektraum
„,PUNCT,--
Die,DET,der
Möglichkeit,NOUN,Möglichkeit
einer,DET,ein
Insel,NOUN,Insel
“,PUNCT,--
",",PUNCT,--
Inselstraße,NOUN,Inselstraße
7,NUM,7
",",PUNCT,--
10179,NUM,10179
Berlin,PROPN,Berlin
",",PUNCT,--
ab,ADP,ab
4.11.2022.,NOUN,4.11.2022.
Dieses,DET,dieser
Teilprojekt,NOUN,Teilprojekt
wurde,AUX,werden
gefördert,VERB,fördern
durch,ADP,durch
den,DET,der
Bezirkskulturfonds,NOUN,Bezirkskulturfonds
.,PUNCT,--
„,PUNCT,--
Zvi,PROPN,Zvi
Hecker,NOUN,Hecker
–,PUNCT,--
Entwürfe,NOUN,Entwurf
für,ADP,für
die,DET,der
Berliner,ADJ,Berliner
Mitte,NOUN,Mitte
“,PUNCT,--
Ausstellung,NOUN,Ausstellung
:,PUNCT,--
24.11.2022,ADJ,24.11.2022
–,PUNCT,--
5.3.2023,ADJ,5.3.2023
Eröffnung,NOUN,Eröffnung
:,PUNCT,--
24.11.2022,ADJ,24.11.2022
",",PUNCT,--
um,ADP,um
18,NUM,18
Uhr,NOUN,Uhr
Zur,ADP,zu
Eröffnung,NOUN,Eröffnung
sprechen,VERB,sprechen
:,PUNCT,--
Nathan,PROPN,Nathan
Friedenberg,PROPN,Friedenberg
(,PUNCT,--
Sachgebietsleitung,NOUN,Sachgebietsleitung
Erinnerungskultur,NOUN,Erinnerungskultur
und,CCONJ,und
Geschichte,NOUN,Geschichte
des,DET,der
Bezirksamts,NOUN,Bezirksamt
Mitte,NOUN,Mitte
von,ADP,von
Berlin,PROPN,Berlin
/,PUNCT,--
Museumsleitung,NOUN,Museumsleitung
),PUNCT,--
und,CCONJ,und
Heimo,NOUN,Heimo
Lattner,PROPN,Lattner
(,PUNCT,--
Künstler,NOUN,Künstler
und,CCONJ,und
Kurator,NOUN,Kurator
der,DET,der
Ausstellung,NOUN,Ausstellung
),PUNCT,--
.,PUNCT,--
Am,ADP,an
8.12.2022,NOUN,8.12.2022
