Token,PoS,Lemma
Neubau,NOUN,Neubau
einer,DET,ein
4-zügigen,NOUN,4-zügig
Grundschule,NOUN,Grundschule
in,ADP,in
der,DET,der
Conrad-Blenkle-Straße,PROPN,Conrad-Blenkle-Straße
20,NUM,20
-,PUNCT,--
Beginn,NOUN,Beginn
2.,ADJ,2.
Bauabschnitt,NOUN,Bauabschnitt
"
",SPACE,"
"
Mit,ADP,mit
dem,DET,der
Bau,NOUN,Bau
einer,DET,ein
4-zügigen,NOUN,4-zügig
Grundschule,NOUN,Grundschule
in,ADP,in
der,DET,der
Conrad-Blenkle-Straße,PROPN,Conrad-Blenkle-Straße
20,NUM,20
in,ADP,in
10407,NUM,10407
Berlin-Prenzlauer,NOUN,Berlin-Prenzlauer
Berg,NOUN,Berg
ist,AUX,sein
der,DET,der
erste,ADJ,erster
vollständige,ADJ,vollständig
Neubau,NOUN,Neubau
einer,DET,ein
Schule,NOUN,Schule
im,ADP,in
Bezirk,NOUN,Bezirk
Pankow,PROPN,Pankow
seit,ADP,seit
Mitte,NOUN,Mitte
der,DET,der
1990er,ADJ,1990er
Jahr,NOUN,Jahr
in,ADP,in
Umsetzung,NOUN,Umsetzung
befindlich,ADV,befindlich
.,PUNCT,--
Der,DET,der
1.,ADJ,1.
Bauabschnitt,NOUN,Bauabschnitt
mit,ADP,mit
der,DET,der
Errichtung,NOUN,Errichtung
eines,DET,ein
Modularen,NOUN,Modular
Ergänzungsbau,NOUN,Ergänzungsbau
(,PUNCT,--
MEB,PROPN,MEB
),PUNCT,--
mit,ADP,mit
Mensa,NOUN,Mensa
und,CCONJ,und
Funktionsräumen,PROPN,Funktionsräumen
ist,AUX,sein
seit,ADP,seit
dem,DET,der
Schuljahr,NOUN,Schuljahr
2019,NUM,2019
/,PUNCT,--
20,NUM,20
in,ADP,in
Betrieb,NOUN,Betrieb
.,PUNCT,--
Im,ADP,in
2.,ADJ,2.
Bauabschnitt,NOUN,Bauabschnitt
werden,AUX,werden
nun,ADV,nun
ein,DET,ein
Schulgebäude,NOUN,Schulgebäude
",",PUNCT,--
eine,DET,ein
Sporthalle,NOUN,Sporthalle
und,CCONJ,und
die,DET,der
Freianlagen,NOUN,Freianlag
gebaut,VERB,bauen
.,PUNCT,--
Die,DET,der
Errichtung,NOUN,Errichtung
der,DET,der
neuen,ADJ,neu
Schule,NOUN,Schule
mit,ADP,mit
insgesamt,ADV,insgesamt
576,NUM,576
Schulplätzen,NOUN,Schulplätze
erfolgt,VERB,erfolgen
in,ADP,in
Amtshilfe,NOUN,Amtshilfe
durch,ADP,durch
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Wohnen,NOUN,wohnen
.,PUNCT,--
Die,DET,der
neue,ADJ,neu
Grundschule,NOUN,Grundschule
in,ADP,in
der,DET,der
Conrad-Blenkle-Straße,PROPN,Conrad-Blenkle-Straße
wird,AUX,werden
als,ADP,als
eine,PRON,einer
der,DET,der
ersten,ADJ,erster
Schulen,NOUN,Schule
im,ADP,in
Land,NOUN,Land
Berlin,PROPN,Berlin
nach,ADP,nach
dem,DET,der
neuen,ADJ,neu
Raumkonzept,NOUN,Raumkonzept
gebaut,VERB,bauen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Bauarbeiten,NOUN,Bauarbeit
zum,ADP,zu
2.,ADJ,2.
Bauabschnitt,NOUN,Bauabschnitt
werden,AUX,werden
im,ADP,in
Frühjahr,NOUN,Frühjahr
beginnen,VERB,beginnen
.,PUNCT,--
Die,DET,der
Parkplatzfläche,NOUN,Parkplatzfläch
zwischen,ADP,zwischen
dem,DET,der
Areal,NOUN,Areal
Conrad-Blenkle-Straße,PROPN,Conrad-Blenkle-Straße
/,PUNCT,--
Cotheniusstraße,NOUN,Cotheniusstraße
/,PUNCT,--
Rudi-Arndt-Straße,PROPN,Rudi-Arndt-Straße
/,PUNCT,--
Fritz-Riedel-Straße,PROPN,Fritz-Riedel-Straße
kann,AUX,können
daher,ADV,daher
ab,ADP,ab
dem,DET,der
02.03.2020,NOUN,02.03.2020
nicht,PART,nicht
mehr,ADV,mehr
als,ADP,als
Parkfläche,NOUN,Parkfläch
genutzt,VERB,nutzen
werden,AUX,werden
.,PUNCT,--
Durch,ADP,durch
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Pankow,PROPN,Pankow
von,ADP,von
Berlin,PROPN,Berlin
werden,AUX,werden
Parkverbotsschilder,NOUN,Parkverbotsschild
aufgestellt,VERB,aufstellen
.,PUNCT,--
Bis,ADP,bis
zum,ADP,zu
29.02.2020,NOUN,29.02.2020
wurden,AUX,werden
zur,ADP,zu
Baufeldfreimachung,NOUN,Baufeldfreimachung
bereits,ADV,bereits
neun,NUM,neun
Bäume,NOUN,Baum
an,ADP,an
der,DET,der
Ecke,NOUN,Ecke
Rudi-Arndt-Straße,PROPN,Rudi-Arndt-Straße
/,PUNCT,--
Fritz-Riedel-Straße,PROPN,Fritz-Riedel-Straße
gefällt,VERB,fällen
.,PUNCT,--
