Token,PoS,Lemma
Rückschau,NOUN,Rückschau
auf,ADP,auf
die,DET,der
Fachmesse,NOUN,Fachmesse
Platzda,PROPN,Platzda
!,PUNCT,--
?,PUNCT,--
am,ADP,an
16.,ADJ,16.
Oktober,NOUN,Oktober
2015,NUM,2015
"
",SPACE,"
"
Mehr,DET,mehr
als,ADP,als
500,NUM,500
Teilnehmende,NOUN,Teilnehmende
erlebten,VERB,erleben
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
16.,ADJ,16.
Oktober,NOUN,Oktober
2015,NUM,2015
",",PUNCT,--
im,ADP,in
Freizeitforum,NOUN,Freizeitforum
Marzahn,PROPN,Marzahn
eine,DET,ein
gelungene,ADJ,gelungen
Fachmesse,NOUN,Fachmesse
zum,ADP,zu
Thema,NOUN,Thema
:,PUNCT,--
“,PUNCT,--
Platzda,NOUN,Platzda
!,PUNCT,--
?,PUNCT,--
Für,ADP,für
Familien,NOUN,Familie
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
“,PUNCT,--
.,PUNCT,--
Fachreferent,NOUN,Fachreferent
Professor,NOUN,Professor
Jörg,PROPN,Jörg
Maywald,PROPN,Maywald
",",PUNCT,--
Geschäftsführer,NOUN,Geschäftsführer
der,DET,der
Deutschen,ADJ,deutsch
Liga,NOUN,Liga
für,ADP,für
das,DET,der
Kind,NOUN,Kind
",",PUNCT,--
vermittelte,VERB,vermitteln
in,ADP,in
erfrischender,ADV,erfrischender
",",PUNCT,--
von,ADP,von
Fachtermini,PROPN,Fachtermini
weitestgehend,ADV,weitestgehend
befreiter,ADJ,befreit
Sprache,NOUN,Sprache
seine,DET,sein
Sicht,NOUN,Sicht
auf,ADP,auf
Elternverantwortung,NOUN,Elternverantwortung
und,CCONJ,und
Möglichkeiten,NOUN,Möglichkeit
der,DET,der
Unterstützung,NOUN,Unterstützung
.,PUNCT,--
Nach,ADP,nach
seiner,DET,sein
Auffassung,NOUN,Auffassung
wird,AUX,werden
die,DET,der
Entwicklung,NOUN,Entwicklung
eines,DET,ein
Kindes,NOUN,Kind
zu,ADP,zu
zwei,NUM,zwei
Dritteln,NOUN,Drittel
durch,ADP,durch
das,DET,der
Elternhaus,NOUN,Elternhaus
bestimmt,VERB,bestimmen
.,PUNCT,--
Kritisch,ADV,kritisch
sieht,VERB,sehen
er,PRON,er
dabei,ADV,dabei
",",PUNCT,--
dass,SCONJ,dass
Eltern,NOUN,Eltern
bereits,ADV,bereits
zur,ADP,zu
Geburt,NOUN,Geburt
eines,DET,ein
Kindes,NOUN,Kind
dessen,PRON,der
Entwicklung,NOUN,Entwicklung
für,ADP,für
sich,PRON,sich
vorgeplant,ADV,vorgeplant
haben,AUX,haben
.,PUNCT,--
Hier,ADV,hier
hinterfragt,VERB,hinterfragen
er,PRON,er
die,DET,der
eigenen,ADJ,eigen
Belange,NOUN,Belang
und,CCONJ,und
Rechte,NOUN,Recht
von,ADP,von
Kindern,NOUN,Kind
.,PUNCT,--
Unterstützungsangebote,NOUN,unterstützungsangebot
im,ADP,in
frühen,ADJ,früh
Kindesalter,NOUN,Kindesalter
nehmen,VERB,nehmen
",",PUNCT,--
so,ADV,so
Professor,NOUN,Professor
Maywald,PROPN,Maywald
",",PUNCT,--
vor,ADP,vor
allem,PRON,alle
Eltern,NOUN,Eltern
an,ADP,an
",",PUNCT,--
die,PRON,der
ihre,DET,ihr
Verantwortung,NOUN,Verantwortung
ernst,ADV,ernst
nehmen,VERB,nehmen
.,PUNCT,--
In,ADP,in
diesem,DET,dieser
Kontext,NOUN,Kontext
begründete,VERB,begründen
er,PRON,er
überzeugend,ADV,überzeugend
",",PUNCT,--
dass,SCONJ,dass
solche,DET,solcher
Unterstützungsangebote,NOUN,Unterstützungsangebot
spätere,ADJ,spät
Hilfen,NOUN,Hilfe
zur,ADP,zu
Erziehung,NOUN,Erziehung
dennoch,ADV,dennoch
nicht,PART,nicht
verhindern,VERB,verhindern
können,AUX,können
.,PUNCT,--
Auf,ADP,auf
der,DET,der
anschließenden,ADJ,anschließend
Fachmesse,NOUN,Fachmesse
konnten,AUX,können
sich,PRON,sich
die,DET,der
Anwesenden,NOUN,anwesende
an,ADP,an
mehr,DET,mehr
als,ADP,als
40,NUM,40
Ständen,NOUN,Ständen
von,ADP,von
dem,DET,der
vielfältigen,ADJ,vielfältig
Angebot,NOUN,Angebot
von,ADP,von
Hilfen,NOUN,Hilfe
im,ADP,in
Bezirk,NOUN,Bezirk
überzeugen,VERB,überzeugen
.,PUNCT,--
Angebote,NOUN,Angebot
gibt,VERB,geben
es,PRON,es
bereits,ADV,bereits
vor,ADP,vor
der,DET,der
Geburt,NOUN,Geburt
eines,DET,ein
Kindes,NOUN,Kind
",",PUNCT,--
wie,SCONJ,wie
im,ADP,in
Zentrum,NOUN,Zentrum
für,ADP,für
sexuelle,ADJ,sexuell
Aufklärung,NOUN,Aufklärung
.,PUNCT,--
Nach,ADP,nach
der,DET,der
Geburt,NOUN,Geburt
eines,DET,ein
Kindes,NOUN,Kind
können,AUX,können
Eltern,NOUN,Eltern
auf,ADP,auf
die,DET,der
Unterstützung,NOUN,Unterstützung
des,DET,der
Gesundheitsamtes,NOUN,Gesundheitsamt
",",PUNCT,--
auf,ADP,auf
unterschiedliche,ADJ,unterschiedlich
Kurs-,X,Kurs
und,CCONJ,und
Projektangebote,NOUN,Projektangebote
in,ADP,in
den,DET,der
Kinder-,X,Kind
",",PUNCT,--
Jugend-,X,Jugend
und,CCONJ,und
Familienzentren,NOUN,Familienzentren
",",PUNCT,--
finanziert,VERB,finanzieren
auch,ADV,auch
über,ADP,über
den,DET,der
Familiengutschein,NOUN,Familiengutschein
",",PUNCT,--
auf,ADP,auf
Familienhebammen,NOUN,Familienhebamm
oder,CCONJ,oder
auch,ADV,auch
auf,ADP,auf
ehrenamtliche,ADJ,ehrenamtlich
Begleiter,NOUN,Begleiter
zurückgreifen,VERB,zurückgreifen
.,PUNCT,--
So,ADV,so
ist,AUX,sein
Frau,NOUN,Frau
Hecker,PROPN,Hecker
",",PUNCT,--
Leiterin,NOUN,Leiterin
der,DET,der
Kita,NOUN,Kita
„,PUNCT,--
Zwergenoase,PROPN,Zwergenoase
“,PUNCT,--
in,ADP,in
der,DET,der
Oberweißbacher,ADJ,Oberweißbacher
Str.,NOUN,Str.
8,NUM,8
/,PUNCT,--
10,NUM,10
in,ADP,in
Marzahn,NOUN,Marzahn
seit,ADP,seit
Jahren,NOUN,Jahr
engagiert,ADV,engagieren
dabei,ADV,dabei
",",PUNCT,--
Eltern,NOUN,Eltern
in,ADP,in
verschiedenen,ADJ,verschieden
