Token,PoS,Lemma
Fachtag,NOUN,Fachtag
Gedenk-,X,Gedenk
und,CCONJ,und
Erinnerungsarbeit,NOUN,Erinnerungsarbeit
"
",SPACE,"
"
Am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
18.,ADJ,18.
September,NOUN,September
2020,NUM,2020
von,ADP,von
16:00,NUM,16:00
Uhr,NOUN,Uhr
bis,ADP,bis
19:00,NOUN,19:00
Uhr,NOUN,Uhr
findet,VERB,finden
der,DET,der
Fachtag,NOUN,Fachtag
Gedenk-,X,Gedenk
und,CCONJ,und
Erinnerungsarbeit,NOUN,Erinnerungsarbeit
in,ADP,in
der,DET,der
Evangelisch-Freikirchliche,ADJ,Evangelisch-Freikirchlich
Gemeinde,NOUN,Gemeinde
Lichtenberg,PROPN,Lichtenberg
",",PUNCT,--
Heinrichstraße,PROPN,Heinrichstraße
31,NUM,31
",",PUNCT,--
10317,NUM,10317
Berlin,PROPN,Berlin
",",PUNCT,--
statt,ADV,statt
.,PUNCT,--
Bei,ADP,bei
der,DET,der
Veranstaltung,NOUN,Veranstaltung
werden,AUX,werden
Methoden,NOUN,Methode
und,CCONJ,und
Inhalte,NOUN,Inhalt
von,ADP,von
Erinnerungsarbeit,NOUN,Erinnerungsarbeit
und,CCONJ,und
Gedenkveranstaltungen,NOUN,Gedenkveranstaltunge
reflektiert,VERB,reflektieren
und,CCONJ,und
weiterentwickelt,VERB,weiterentwickeln
.,PUNCT,--
So,ADV,so
sollen,AUX,sollen
neue,ADJ,neu
und,CCONJ,und
innovative,ADJ,innovativ
Formen,NOUN,Form
der,DET,der
Erinnerungsarbeit,NOUN,Erinnerungsarbeit
geschaffen,VERB,schaffen
werden,AUX,werden
.,PUNCT,--
Es,PRON,es
wird,AUX,werden
u.a.,PROPN,u.a.
speziell,ADV,speziell
um,ADP,um
die,DET,der
Herausforderungen,NOUN,Herausforderung
lokaler,ADJ,lokal
Gedenkkultur,NOUN,Gedenkkultur
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
gehen,VERB,gehen
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
):,PUNCT,):
„,PUNCT,--
Lichtenberg,PROPN,Lichtenberg
ist,AUX,sein
reich,ADV,reich
an,ADP,an
Geschichte,NOUN,Geschichte
",",PUNCT,--
reich,ADV,reich
an,ADP,an
historischen,ADJ,historisch
Orten,NOUN,Ort
.,PUNCT,--
Gerade,ADV,gerade
für,ADP,für
unseren,DET,unser
Bezirk,NOUN,Bezirk
ist,AUX,sein
es,PRON,es
wichtig,ADV,wichtig
",",PUNCT,--
Methoden,NOUN,Methode
der,DET,der
Erinnerungskultur,NOUN,Erinnerungskultur
zu,PART,zu
entwickeln,VERB,entwickeln
",",PUNCT,--
um,SCONJ,um
diese,DET,dieser
Orte,NOUN,Ort
erfahrbar,ADV,erfahrbar
zu,PART,zu
machen,VERB,machen
.,PUNCT,--
Gelebte,ADJ,Gelebte
Erinnerungskultur,NOUN,Erinnerungskultur
ist,AUX,sein
für,ADP,für
uns,PRON,uns
eine,DET,ein
dauerhafte,ADJ,dauerhaft
Aufgabe,NOUN,Aufgabe
",",PUNCT,--
um,SCONJ,um
es,PRON,es
allen,PRON,alle
zu,PART,zu
ermöglichen,VERB,ermöglichen
",",PUNCT,--
sich,PRON,sich
sinnvoll,ADV,sinnvoll
mit,ADP,mit
dem,DET,der
historischen,ADJ,historisch
Erbe,NOUN,Erbe
auseinanderzusetzen,VERB,auseinandersetzen
.,PUNCT,--
“,PUNCT,--
Interessierte,NOUN,interessierter
können,AUX,können
sich,PRON,sich
noch,ADV,noch
bis,ADP,bis
Donnerstag,NOUN,Donnerstag
14.,ADJ,14.
September,NOUN,September
2020,NUM,2020
unter,ADP,unter
kaspar_roettgers@licht-blicke.org,PROPN,kaspar_roettgers@licht-blicke.org
oder,CCONJ,oder
(,PUNCT,--
030,NUM,030
),PUNCT,--
50566518,NUM,50566518
anmelden,VERB,anmelden
.,PUNCT,--
Aufgrund,ADP,aufgrund
der,DET,der
Corona-Bestimmungen,NOUN,Corona-Bestimmung
ist,AUX,sein
die,DET,der
Teilnehmendenzahl,NOUN,Teilnehmendenzahl
begrenzt,VERB,begrenzen
.,PUNCT,--
Programm,NOUN,Programm
:,PUNCT,--
1.,ADJ,1.
Comiclesung,NOUN,Comiclesung
–,PUNCT,--
»,PUNCT,--
New,PROPN,New
Horizons,PROPN,Horizon
«,PUNCT,--
aus,ADP,aus
Redrawing,PROPN,Redrawing
Stories,X,Stories
from,X,from
the,X,--
Past,X,Past
(,PUNCT,--
kuš,PROPN,kuš
comics,PROPN,Comics
",",PUNCT,--
2019,NUM,2019
),PUNCT,--
mit,ADP,mit
Julia,PROPN,Julia
Kluge,PROPN,Kluge
2.,ADV,2.
Workshops,NOUN,Workshop
:,PUNCT,--
Bau,NOUN,Bau
auf,ADP,auf
",",PUNCT,--
bau,NOUN,Bau
auf,ADP,auf
–,PUNCT,--
Jugend,NOUN,Jugend
in,ADP,in
der,DET,der
DDR,PROPN,DDR
mit,ADP,mit
Inga,PROPN,Inga
Luther,PROPN,Luther
(,PUNCT,--
OWEN,PROPN,OWEN
e.V.,X,e.V.
),PUNCT,--
Gedenk-,X,Gedenk
und,CCONJ,und
Erinnerungsarbeit,NOUN,Erinnerungsarbeit
zum,ADP,zu
Nationalsozialismus,NOUN,Nationalsozialismus
mit,ADP,mit
Ingolf,NOUN,Ingolf
Seidel,PROPN,Seidel
(,PUNCT,--
Agentur,NOUN,Agentur
für,ADP,für
Bildung,NOUN,Bildung
e.V.,X,e.V.
),PUNCT,--
Lokalgeschichte,NOUN,Lokalgeschicht
:,PUNCT,--
Orte,NOUN,Ort
des,DET,der
Gedenkens,NOUN,Gedenken
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
mit,ADP,mit
Beate,PROPN,Beate
Bormann,PROPN,Bormann
(,PUNCT,--
Haus,NOUN,Haus
der,DET,der
Demokratie,NOUN,Demokratie
und,CCONJ,und
Menschenrechte,NOUN,Menschenrecht
/,PUNCT,--
AG,NOUN,AG
politische,ADJ,politisch
Bildung,NOUN,Bildung
),PUNCT,--
und,CCONJ,und
Dr.,NOUN,Dr.
Thomas,PROPN,Thomas
Mehlhausen,PROPN,Mehlhausen
(,PUNCT,--
Futuria,PROPN,Futuria
),PUNCT,--
3.,ADV,3.
Podiumsgespräch,NOUN,Podiumsgespräch
mit,ADP,mit
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
und,CCONJ,und
den,DET,der
Workshopleitenden,NOUN,Workshopleitende
zu,ADP,zu
Formen,NOUN,Form
der,DET,der
Erinnerungskultur,NOUN,Erinnerungskultur
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
4.,ADJ,4.
Zusammenfassung,NOUN,Zusammenfassung
durch,ADP,durch
ein,DET,ein
Poetic,PROPN,Poetic
Recording,PROPN,Recording
von,ADP,von
Micha,PROPN,Micha
Ebeling,PROPN,Ebeling
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Licht-Blicke,NOUN,Licht-Blicke
Kaspar,PROPN,Kaspar
Röttgers,PROPN,Röttger
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
5056,NUM,5056
6518,NUM,6518
Mobil,PROPN,Mobil
:,PUNCT,--
(,PUNCT,--
0152,NUM,0152
),PUNCT,--
0297,NUM,0297
9698,NUM,9698
E-Mail,NOUN,E-Mail
