Token,PoS,Lemma
Skizzenspaziergang,NOUN,Skizzenspaziergang
im,ADP,in
Hansaviertel,NOUN,Hansaviertel
–,PUNCT,--
Zeichnerisch,NOUN,Zeichnerisch
Architektur,NOUN,Architektur
erkunden,VERB,erkunden
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Projekts,NOUN,Projekt
„,PUNCT,--
Kunst,NOUN,Kunst
und,CCONJ,und
Kultur,NOUN,Kultur
am,ADP,an
Hansaplatz,NOUN,Hansaplatz
“,PUNCT,--
findet,VERB,finden
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
16.,ADJ,16.
Februar,NOUN,Februar
2018,NUM,2018
von,ADP,von
17.00,NUM,17.00
bis,CCONJ,bis
19.00,NUM,19.00
Uhr,NOUN,Uhr
der,DET,der
dritte,ADJ,dritter
Skizzenspaziergang,NOUN,Skizzenspaziergang
durch,ADP,durch
das,DET,der
Hansaviertel,NOUN,Hansaviertel
statt,ADV,statt
.,PUNCT,--
Die,DET,der
Künstlerin,NOUN,Künstlerin
Doro,PROPN,Doro
Petersen,PROPN,Petersen
begleitet,VERB,begleiten
den,DET,der
Spaziergang,NOUN,Spaziergang
und,CCONJ,und
gibt,VERB,geben
Tipps,NOUN,Tipp
beim,ADP,bei
Einfangen,NOUN,einfangen
der,DET,der
abendlichen,ADJ,abendlich
Stimmung,NOUN,Stimmung
der,DET,der
Stadt,NOUN,Stadt
mit,ADP,mit
hellem,ADJ,hell
Stift,NOUN,Stift
auf,ADP,auf
dunklem,ADJ,dunklem
Papier,NOUN,Papier
.,PUNCT,--
Das,DET,der
Gebäudeareal,NOUN,Gebäudeareal
am,ADP,an
Hansaplatz,NOUN,Hansaplatz
wurde,AUX,werden
1957,NUM,1957
pünktlich,ADV,pünktlich
zur,ADP,zu
internationalen,ADJ,international
Baumesse,NOUN,Baumes
„,PUNCT,--
Interbau,NOUN,Interbau
“,PUNCT,--
fertiggestellt,VERB,fertigstellen
und,CCONJ,und
galt,VERB,gelten
als,ADP,als
Versuchsfeld,NOUN,Versuchsfeld
und,CCONJ,und
Musterbau,NOUN,Musterbau
für,ADP,für
„,PUNCT,--
Modernes,ADJ,Modernes
Wohnen,NOUN,wohnen
im,ADP,in
Grünen,NOUN,grüne
“,PUNCT,--
.,PUNCT,--
Der,DET,der
Skizzenspaziergang,NOUN,Skizzenspaziergang
gibt,VERB,geben
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
die,DET,der
architektonischen,ADJ,architektonisch
Besonderheiten,NOUN,Besonderheit
des,DET,der
Viertels,NOUN,Viertel
künstlerisch,ADV,künstlerisch
zu,PART,zu
beleuchten,VERB,beleuchten
.,PUNCT,--
Eine,DET,ein
Voranmeldung,NOUN,Voranmeldung
ist,AUX,sein
nicht,PART,nicht
notwendig,ADV,notwendig
.,PUNCT,--
Das,DET,der
Zeichenmaterial,NOUN,Zeichenmaterial
wird,AUX,werden
gestellt,VERB,stellen
.,PUNCT,--
Treffpunkt,ADV,Treffpunkt
:,PUNCT,--
Eingang,NOUN,Eingang
der,DET,der
Hansabibliothek,NOUN,Hansabibliothek
",",PUNCT,--
Altonaer,ADJ,Altonaer
Str.,NOUN,Str.
15,NUM,15
",",PUNCT,--
10557,NUM,10557
Berlin,PROPN,Berlin
.,PUNCT,--
Das,DET,der
Projekt,NOUN,Projekt
wird,AUX,werden
realisiert,VERB,realisieren
durch,ADP,durch
Jugend,NOUN,Jugend
im,ADP,in
Museum,NOUN,Museum
e.V.,X,e.V.
und,CCONJ,und
ist,AUX,sein
eine,DET,ein
Initiative,NOUN,Initiative
des,DET,der
Präventionsrats,NOUN,Präventionsrat
Mitte,NOUN,Mitte
in,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
dem,DET,der
Fachbereich,NOUN,Fachbereich
Kunst,NOUN,Kunst
und,CCONJ,und
Kultur,NOUN,Kultur
des,DET,der
Bezirksamts,NOUN,Bezirksamt
