Token,PoS,Lemma
Mann,NOUN,Mann
mit,ADP,mit
Messer,NOUN,Messer
verletzt,VERB,verletzen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1701,NUM,1701
In,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
wurde,AUX,werden
in,ADP,in
Prenzlauer,NOUN,Prenzlauer
Berg,NOUN,Berg
ein,DET,ein
Mann,NOUN,Mann
durch,ADP,durch
einen,DET,ein
Messerstich,NOUN,Messerstich
schwer,ADV,schwer
verletzt,VERB,verletzen
.,PUNCT,--
Nach,ADP,nach
derzeitigem,ADJ,derzeitig
Ermittlungsstand,NOUN,Ermittlungsstand
sollen,AUX,sollen
ein,DET,ein
36-Jähriger,NOUN,36-Jähriger
und,CCONJ,und
sein,DET,sein
44-jähriger,ADJ,44-jährig
Begleiter,NOUN,Begleiter
gegen,ADP,gegen
0.20,NUM,0.20
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Schwedter,ADJ,Schwedter
Straße,NOUN,Straße
zunächst,ADV,zunächst
von,ADP,von
zwei,NUM,zwei
Männern,NOUN,Mann
angepöbelt,VERB,anpöbeln
worden,AUX,werden
sein,AUX,sein
.,PUNCT,--
Anschließend,ADV,anschließend
soll,AUX,sollen
einer,PRON,einer
der,DET,der
Männer,NOUN,Mann
den,DET,der
Jüngeren,NOUN,junge
mit,ADP,mit
einem,DET,ein
Messerstich,NOUN,Messerstich
in,ADP,in
den,DET,der
Oberkörper,NOUN,Oberkörper
schwer,ADV,schwer
verletzt,VERB,verletzen
haben,AUX,haben
.,PUNCT,--
Dann,ADV,dann
flüchtete,VERB,flüchten
das,DET,der
Duo,NOUN,Duo
.,PUNCT,--
Alarmierte,ADJ,alarmiert
Polizeieinsatzkräfte,NOUN,Polizeieinsatzkräfte
nahmen,VERB,nehmen
anschließend,ADV,anschließend
zwei,NUM,zwei
Tatverdächtige,NOUN,tatverdächtige
",",PUNCT,--
im,ADP,in
Alter,NOUN,Alter
von,ADP,von
58,NUM,58
und,CCONJ,und
27,NUM,27
Jahren,NOUN,Jahr
",",PUNCT,--
in,ADP,in
der,DET,der
Rosa-Luxemburg-Straße,PROPN,Rosa-Luxemburg-Straße
fest,ADV,fest
.,PUNCT,--
Der,DET,der
Ältere,NOUN,Ältere
hatte,AUX,haben
ein,DET,ein
Messer,NOUN,Messer
dabei,ADV,dabei
",",PUNCT,--
welches,PRON,welcher
als,ADP,als
mutmaßliches,ADJ,mutmaßlich
Tatmittel,NOUN,Tatmittel
beschlagnahmt,VERB,beschlagnahmen
wurde,AUX,werden
.,PUNCT,--
Der,DET,der
Verletzte,NOUN,verletzter
kam,VERB,kommen
zur,ADP,zu
stationären,ADJ,stationär
Aufnahme,NOUN,Aufnahme
und,CCONJ,und
Behandlung,NOUN,Behandlung
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
.,PUNCT,--
Lebensgefahr,PROPN,Lebensgefahr
soll,AUX,sollen
derzeit,ADV,derzeit
nicht,PART,nicht
bestehen,VERB,bestehen
.,PUNCT,--
Die,DET,der
beiden,DET,beide
Festgenommenen,NOUN,festgenommener
wurden,AUX,werden
der,DET,der
Kriminalpolizei,NOUN,Kriminalpolizei
der,DET,der
Direktion,NOUN,Direktion
1,NUM,1
überstellt,VERB,überstellen
",",PUNCT,--
welche,PRON,welcher
die,DET,der
weiteren,ADJ,weit
",",PUNCT,--
noch,ADV,noch
andauernden,ADJ,andauernd
Ermittlungen,NOUN,Ermittlung
übernommen,VERB,übernehmen
hat,AUX,haben
.,PUNCT,--
