Token,PoS,Lemma
Gesundheitssenatorin,NOUN,Gesundheitssenatorin
Dilek,PROPN,Dilek
Kalayci,PROPN,Kalayci
:,PUNCT,--
„,PUNCT,--
Freies,ADJ,Freies
WLAN,PROPN,WLAN
für,ADP,für
alle,DET,aller
Patientinnen,NOUN,Patientinn
und,CCONJ,und
Patienten,NOUN,Patient
ist,AUX,sein
mein,DET,mein
Ziel,NOUN,Ziel
“,PUNCT,--
"
",SPACE,"
"
Die,DET,der
Berliner,ADJ,Berliner
Gesundheitssenatorin,NOUN,Gesundheitssenatorin
Dilek,PROPN,Dilek
Kalayci,PROPN,Kalayci
hat,AUX,haben
heute,ADV,heute
an,ADP,an
zwei,NUM,zwei
weiteren,ADJ,weit
Krankenhausstandorten,NOUN,Krankenhausstandort
in,ADP,in
Berlin,PROPN,Berlin
das,DET,der
kostenfreie,ADJ,kostenfrei
WLAN,PROPN,WLAN
für,ADP,für
Patientinnen,NOUN,Patientinn
und,CCONJ,und
Patienten,NOUN,Patient
symbolisch,ADV,symbolisch
freigeschaltet,VERB,freischalten
.,PUNCT,--
Mit,ADP,mit
dem,DET,der
WLAN,PROPN,WLAN
im,ADP,in
Evangelischen,ADJ,evangelisch
Geriatriezentrum,NOUN,Geriatriezentrum
Berlin,PROPN,Berlin
(,PUNCT,--
EGZB,PROPN,EGZB
),PUNCT,--
ging,VERB,gehen
das,DET,der
24.,NOUN,24.
von,ADP,von
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Gesundheit,NOUN,Gesundheit
",",PUNCT,--
Pflege,NOUN,Pflege
und,CCONJ,und
Gleichstellung,NOUN,Gleichstellung
finanzierte,VERB,finanzieren
Patienten-WLAN,PROPN,Patienten-WLAN
Berlins,PROPN,Berlin
an,ADP,an
den,DET,der
Start,NOUN,Start
.,PUNCT,--
Anschließend,ADV,anschließend
schaltete,VERB,schalten
die,DET,der
Senatorin,NOUN,Senatorin
WLAN,PROPN,WLAN
Nr.,NOUN,Nr.
25,NUM,25
im,ADP,in
Sana,PROPN,Sana
Klinikum,PROPN,Klinikum
Lichtenberg,PROPN,Lichtenberg
frei,ADV,frei
.,PUNCT,--
Senatorin,NOUN,Senatorin
Dilek,PROPN,Dilek
Kalayci,PROPN,Kalayci
:,PUNCT,--
„,PUNCT,--
Meine,DET,mein
WLAN-Tour,NOUN,WLAN-Tour
geht,VERB,gehen
weiter,ADV,weiter
.,PUNCT,--
Jetzt,ADV,jetzt
gibt,VERB,geben
es,PRON,es
auch,ADV,auch
im,ADP,in
Evangelischen,ADJ,evangelisch
Geriatriezentrum,NOUN,Geriatriezentrum
Berlin,PROPN,Berlin
und,CCONJ,und
im,ADP,in
Sana,PROPN,Sana
Klinikum,PROPN,Klinikum
Lichtenberg,PROPN,Lichtenberg
kostenfreies,PROPN,kostenfreies
WLAN,PROPN,WLAN
für,ADP,für
Patientinnen,NOUN,Patientinn
und,CCONJ,und
Patienten,NOUN,Patient
.,PUNCT,--
Ich,PRON,ich
konnte,AUX,können
mich,PRON,sich
auf,ADP,auf
meiner,DET,mein
WLAN-Tour,NOUN,WLAN-Tour
von,ADP,von
den,DET,der
Vorteilen,NOUN,Vorteilen
für,ADP,für
die,DET,der
Patientinnen,NOUN,Patientinn
und,CCONJ,und
Patienten,NOUN,Patient
überzeugen,VERB,überzeugen
:,PUNCT,--
Mit,ADP,mit
dem,DET,der
WLAN,PROPN,WLAN
wird,AUX,werden
der,DET,der
Aufenthalt,NOUN,Aufenthalt
