Token,PoS,Lemma
Körperverletzung,NOUN,Körperverletzung
und,CCONJ,und
Beleidigung,NOUN,Beleidigung
mit,ADP,mit
fremdenfeindlichem,ADJ,fremdenfeindlich
Hintergrund,NOUN,Hintergrund
"
",SPACE,"
"
Nr.,NOUN,Nr.
1392,NUM,1392
In,ADP,in
einer,DET,ein
Grünanlage,NOUN,Grünanlage
in,ADP,in
Friedrichshain,PROPN,Friedrichshain
wurde,AUX,werden
gestern,ADV,gestern
Abend,NOUN,Abend
ein,DET,ein
29-Jähriger,NOUN,29-Jähriger
von,ADP,von
zwei,NUM,zwei
Männern,NOUN,Mann
fremdenfeindlich,ADV,fremdenfeindlich
beleidigt,VERB,beleidigt
und,CCONJ,und
geschlagen,VERB,schlagen
.,PUNCT,--
Nach,ADP,nach
den,DET,der
ersten,ADJ,erster
Ermittlungen,NOUN,Ermittlung
",",PUNCT,--
den,DET,der
Angaben,NOUN,Angabe
von,ADP,von
Zeuginnen,NOUN,Zeuginn
und,CCONJ,und
Zeugen,NOUN,Zeuge
und,CCONJ,und
der,DET,der
Aussage,NOUN,Aussage
des,DET,der
jungen,ADJ,jung
Mannes,NOUN,Mann
",",PUNCT,--
saß,VERB,sitzen
dieser,PRON,dieser
gegen,ADP,gegen
19.50,NUM,19.50
Uhr,NOUN,Uhr
am,ADP,an
Boxhagener,ADJ,Boxhagener
Platz,NOUN,Platz
auf,ADP,auf
einer,DET,ein
Wiese,NOUN,Wiese
und,CCONJ,und
hörte,ADJ,hört
Musik,NOUN,Musik
.,PUNCT,--
Ohne,ADP,ohne
ersichtlichen,ADJ,ersichtlich
Grund,NOUN,Grund
sollen,AUX,sollen
die,DET,der
beiden,PRON,beide
ihm,PRON,ihm
Unbekannten,NOUN,unbekannte
an,ADP,an
ihn,PRON,ihn
herangetreten,VERB,herangetreten
sein,AUX,sein
",",PUNCT,--
ihn,PRON,ihn
fremdenfeindlich,ADV,fremdenfeindlich
beleidigt,VERB,beleidigen
und,CCONJ,und
ihm,PRON,ihm
im,ADP,in
weiteren,ADJ,weit
Verlauf,NOUN,Verlauf
mit,ADP,mit
der,DET,der
Faust,NOUN,Faust
ins,ADP,in
Gesicht,NOUN,Gesicht
und,CCONJ,und
mit,ADP,mit
einem,DET,ein
Holzstock,NOUN,Holzstock
gegen,ADP,gegen
einen,DET,ein
Arm,NOUN,Arm
geschlagen,VERB,schlagen
haben,AUX,haben
.,PUNCT,--
Alarmierte,ADJ,alarmiert
Einsatzkräfte,NOUN,Einsatzkraft
des,DET,der
Polizeiabschnitts,NOUN,Polizeiabschnitt
51,NUM,51
nahmen,VERB,nehmen
die,DET,der
tatverdächtigen,ADJ,tatverdächtig
Männer,NOUN,Mann
",",PUNCT,--
50,NUM,50
und,CCONJ,und
51,NUM,51
Jahre,NOUN,Jahr
alt,ADV,alt
",",PUNCT,--
fest,ADV,fest
.,PUNCT,--
Der,DET,der
29-Jährige,NOUN,29-Jährige
wurde,AUX,werden
zur,ADP,zu
ambulanten,ADJ,ambulant
Behandlung,NOUN,Behandlung
seiner,DET,sein
Gesichtsverletzungen,NOUN,Gesichtsverletzung
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
gebracht,VERB,bringen
.,PUNCT,--
Die,DET,der
beiden,DET,beide
Festgenommenen,NOUN,festgenommener
wirkten,VERB,wirken
waren,AUX,sein
alkoholisiert,ADV,alkoholisieren
.,PUNCT,--
Während,ADP,während
der,DET,der
50-Jährige,NOUN,50-Jährige
einer,DET,ein
Atemalkoholkontrolle,NOUN,Atemalkoholkontrolle
zustimmte,VERB,zustimmen
",",PUNCT,--
bei,ADP,bei
der,PRON,der
ein,DET,ein
Wert,NOUN,Wert
von,ADP,von
über,ADV,über
"2,5",NUM,"2,5"
Promille,NOUN,Promille
festgestellt,VERB,feststellen
wurde,AUX,werden
",",PUNCT,--
lehnte,VERB,lehnen
sein,DET,sein
älterer,ADJ,alt
Begleiter,NOUN,Begleiter
diese,DET,dieser
Kontrolle,NOUN,Kontrolle
ab,ADP,ab
.,PUNCT,--
Bei,ADP,bei
beiden,PRON,beide
wurden,AUX,werden
auf,ADP,auf
staatsanwaltschaftliche,ADJ,staatsanwaltschaftlich
Anordnung,NOUN,Anordnung
Blutentnahmen,NOUN,Blutentnahma
durchgeführt,VERB,durchführen
.,PUNCT,--
Aufgrund,ADP,aufgrund
ihres,DET,ihr
aggressiven,ADJ,aggressiv
Verhaltens,NOUN,verhalten
während,ADP,während
der,DET,der
Maßnahmen,NOUN,Maßnahme
auf,ADP,auf
dem,DET,der
Boxhagener,ADJ,Boxhagener
Platz,NOUN,Platz
wurde,AUX,werden
gegen,ADP,gegen
die,DET,der
Männer,NOUN,Mann
ein,DET,ein
Anschlussgewahrsam,NOUN,Anschlussgewahrsam
bis,ADP,bis
in,ADP,in
die,DET,der
heutigen,ADJ,heutig
Morgenstunden,NOUN,Morgenstunde
angeordnet,VERB,anordnen
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
zu,ADP,zu
der,DET,der
gefährlichen,ADJ,gefährlich
Körperverletzung,NOUN,Körperverletzung
und,CCONJ,und
der,DET,der
Beleidigung,NOUN,Beleidigung
dauern,VERB,dauern
an,ADP,an
und,CCONJ,und
wurden,AUX,werden
vom,ADP,von
Polizeilichen,ADJ,Polizeiliche
Staatsschutz,NOUN,Staatsschutz
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
übernommen,VERB,übernehmen
.,PUNCT,--
