Token,PoS,Lemma
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
und,CCONJ,und
WBM-Geschäftsführerin,NOUN,WBM-Geschäftsführerin
Christina,PROPN,Christina
Geib,NOUN,Geib
setzen,VERB,setzen
sich,PRON,sich
für,ADP,für
den,DET,der
Erhalt,NOUN,Erhalt
des,DET,der
Stadtgrüns,NOUN,Stadtgrün
ein,DET,ein
"
",SPACE,"
"
Die,DET,der
Wohnungsbaugesellschaft,NOUN,Wohnungsbaugesellschaft
Berlin-Mitte,NOUN,Berlin-Mitte
mbH,VERB,mbH
unterstützt,VERB,unterstützen
die,DET,der
Aufrufe,NOUN,Aufruf
von,ADP,von
Senat,NOUN,Senat
und,CCONJ,und
Bezirken,NOUN,Bezirk
",",PUNCT,--
die,DET,der
Berliner,ADJ,Berliner
Stadtbäume,NOUN,Stadtbaum
vor,ADP,vor
dem,DET,der
Vertrocknen,NOUN,Vertrocknen
zu,PART,zu
retten,VERB,retten
.,PUNCT,--
WBM-Geschäftsführerin,NOUN,WBM-Geschäftsführerin
Christina,PROPN,Christina
Geib,PROPN,Geib
und,CCONJ,und
die,DET,der
Umweltstadträtin,NOUN,Umweltstadträtin
von,ADP,von
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
",",PUNCT,--
Clara,PROPN,Clara
Hermann,PROPN,Hermann
",",PUNCT,--
gossen,VERB,gossen
heute,ADV,heute
anlässlich,ADV,anlässlich
des,DET,der
Weltumwelttages,NOUN,Weltumwelttag
gemeinsam,ADV,gemeinsam
mit,ADP,mit
Mieter*innen,NOUN,Mieter*inn
Straßenbäume,NOUN,Straßenbaum
vor,ADP,vor
dem,DET,der
WBM-Wohnhaus,NOUN,WBM-Wohnhaus
in,ADP,in
der,DET,der
Richard-Sorge-Straße,PROPN,Richard-Sorge-Straße
8.,NUM,8.
Berlins,PROPN,Berlin
430.000,DET,430.000
Stadtbäume,NOUN,Stadtbaum
haben,VERB,haben
Durst,ADV,Durst
.,PUNCT,--
Nach,ADP,nach
mehreren,DET,mehrere
Jahren,NOUN,Jahr
mit,ADV,mit
zu,PART,zu
wenig,DET,wenig
Niederschlag,NOUN,Niederschlag
in,ADP,in
Folge,NOUN,Folge
drohen,VERB,drohen
sie,PRON,sie
zu,PART,zu
vertrocknen,VERB,vertrocknen
.,PUNCT,--
Daher,ADV,daher
haben,AUX,haben
der,DET,der
Senat,NOUN,Senat
und,CCONJ,und
die,DET,der
Berliner,ADJ,Berliner
Grünflächenämter,NOUN,Grünflächenämter
dazu,ADV,dazu
aufgerufen,VERB,aufrufen
",",PUNCT,--
Straßenbäume,NOUN,Straßenbaum
und,CCONJ,und
Vegetation,NOUN,Vegetation
zu,PART,zu
wässern,VERB,wässern
.,PUNCT,--
Die,DET,der
WBM,PROPN,WBM
unterstützt,VERB,unterstützen
den,DET,der
Aufruf,NOUN,Aufruf
und,CCONJ,und
stellt,VERB,stellen
das,DET,der
Gießwasser,NOUN,Gießwasser
kostenlos,ADV,kostenlos
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
„,PUNCT,--
Unsere,DET,unser
