Token,PoS,Lemma
Tatverdächtige,NOUN,tatverdächtige
nach,ADP,nach
Öffentlichkeitsfahndung,NOUN,Öffentlichkeitsfahndung
ermittelt,VERB,ermitteln
"
",SPACE,"
"
Nr.,NOUN,Nr.
0619,NUM,0619
Die,DET,der
drei,NUM,drei
Tatverdächtigen,NOUN,Tatverdächtig
",",PUNCT,--
welche,PRON,welcher
am,ADP,an
22.,ADJ,22.
November,NOUN,November
2019,NUM,2019
versucht,VERB,versuchen
haben,AUX,haben
sollen,AUX,sollen
einen,DET,ein
19-Jährigen,NOUN,19-Jährige
auszurauben,VERB,auszurauben
und,CCONJ,und
diesen,PRON,dieser
dabei,ADV,dabei
verletzten,VERB,verletzen
",",PUNCT,--
konnten,AUX,können
namenhaft,ADV,namenhaft
gemacht,VERB,machen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
Erstmeldung,NOUN,Erstmeldung
Nr.,NOUN,Nr.
0271,NUM,0271
vom,ADP,von
30.01.2020,NOUN,30.01.2020
:,PUNCT,--
Öffentlichkeitsfahndung,NOUN,Öffentlichkeitsfahndung
nach,ADP,nach
versuchtem,ADJ,versucht
Raub,NOUN,Raub
Am,ADP,an
Nachmittag,NOUN,Nachmittag
des,DET,der
22.,ADJ,22.
November,NOUN,November
2019,NUM,2019
versuchten,VERB,versuchen
drei,NUM,drei
Unbekannte,NOUN,unbekannte
einen,DET,ein
jungen,ADJ,jung
Mann,NOUN,Mann
zu,PART,zu
berauben,VERB,berauben
.,PUNCT,--
Der,DET,der
19-Jährige,NOUN,19-Jähriger
war,AUX,sein
gegen,ADP,gegen
16.30,NUM,16.30
Uhr,NOUN,Uhr
im,ADP,in
BVG-Bus,NOUN,BVG-Bus
der,DET,der
Linie,NOUN,Linie
M29,VERB,M29
unterwegs,ADV,unterwegs
und,CCONJ,und
begab,VERB,begeben
sich,PRON,sich
an,ADP,an
der,DET,der
Haltestelle,ADJ,Haltestelle
Agathe-Lasch-Platz,NOUN,Agathe-Lasch-Platz
vom,ADP,von
Oberdeck,NOUN,Oberdeck
des,DET,der
Busses,NOUN,Buß
zur,ADP,zu
Tür,NOUN,Tür
.,PUNCT,--
Auf,ADP,auf
dem,DET,der
Weg,NOUN,Weg
dahin,ADV,dahin
soll,AUX,sollen
ihm,PRON,ihm
einer,PRON,einer
der,DET,der
hier,ADV,hier
Gesuchten,NOUN,Gesuchter
ein,DET,ein
Bein,NOUN,Bein
gestellt,VERB,stellen
haben,AUX,haben
",",PUNCT,--
der,DET,der
Heranwachsende,NOUN,Heranwachsende
konnte,AUX,können
einen,DET,ein
Sturz,NOUN,Sturz
jedoch,ADV,jedoch
noch,ADV,noch
abfangen,VERB,abfangen
.,PUNCT,--
Direkt,ADV,direkt
nach,ADP,nach
dem,DET,der
Aussteigen,NOUN,aussteigen
soll,AUX,sollen
ihn,PRON,ihn
einer,PRON,einer
der,DET,der
Tatverdächtigen,NOUN,Tatverdächtig
von,ADP,von
hinten,ADV,hinten
umklammert,VERB,umklammern
haben,AUX,haben
",",PUNCT,--
während,SCONJ,während
ein,DET,ein
zweiter,NOUN,zweiter
versucht,VERB,versuchen
haben,AUX,haben
soll,AUX,sollen
",",PUNCT,--
ihm,PRON,ihm
das,DET,der
Handy,NOUN,Handy
aus,ADP,aus
der,DET,der
Hand,NOUN,Hand
zu,PART,zu
entreißen,VERB,entreißen
.,PUNCT,--
Aus,ADP,aus
der,DET,der
Umklammerung,NOUN,Umklammerung
konnte,AUX,können
sich,PRON,sich
der,DET,der
19-Jährige,NOUN,19-Jähriger
befreien,VERB,befreien
und,CCONJ,und
flüchtete,VERB,flüchten
",",PUNCT,--
von,ADP,von
den,DET,der
drei,NUM,drei
mutmaßlichen,ADJ,mutmaßlich
Räubern,NOUN,Räuber
verfolgt,VERB,verfolgen
",",PUNCT,--
auf,ADP,auf
die,DET,der
andere,ADJ,anderer
Straßenseite,NOUN,Straßenseit
.,PUNCT,--
Dort,ADV,dort
soll,AUX,sollen
ihn,PRON,ihn
das,DET,der
Trio,NOUN,Trio
eingeholt,VERB,einholen
und,CCONJ,und
zu,ADP,zu
Boden,NOUN,Boden
gebracht,VERB,bringen
haben,AUX,haben
.,PUNCT,--
Einer,PRON,einer
der,DET,der
mutmaßlichen,ADJ,mutmaßlich
Täter,NOUN,Täter
soll,AUX,sollen
nun,ADV,nun
auf,ADP,auf
den,DET,der
am,ADP,an
Boden,NOUN,Boden
Liegenden,NOUN,Liegenden
eingewirkt,VERB,einwirken
haben,AUX,haben
",",PUNCT,--
indem,SCONJ,indem
er,PRON,er
versuchte,VERB,versuchen
",",PUNCT,--
ein,DET,ein
Feuerzeug,NOUN,Feuerzeug
vor,ADP,vor
einer,DET,ein
Deo-Sprühdose,NOUN,Deo-Sprühdose
zu,PART,zu
entzünden,VERB,entzünden
.,PUNCT,--
In,ADP,in
diesem,DET,dieser
Moment,NOUN,Moment
schritt,VERB,schreiten
ein,DET,ein
unbekannt,ADV,unbekannt
gebliebener,ADJ,geblieben
Passant,NOUN,Passant
ein,ADV,ein
und,CCONJ,und
die,DET,der
drei,NUM,drei
Angreifer,NOUN,Angreifer
flüchteten,VERB,flüchten
ohne,ADP,ohne
Beute,NOUN,Beute
.,PUNCT,--
Der,DET,der
19-Jährige,NOUN,19-Jähriger
erlitt,VERB,erleiden
leichte,ADJ,leicht
Verletzungen,NOUN,Verletzung
.,PUNCT,--
Alle,DET,aller
drei,NUM,drei
mutmaßlichen,ADJ,mutmaßlich
Täter,NOUN,Täter
werden,AUX,werden
als,ADP,als
Jugendliche,NOUN,jugendliche
zwischen,ADP,zwischen
15,NUM,15
und,CCONJ,und
18,NUM,18
Jahren,NOUN,Jahr
",",PUNCT,--
von,ADP,von
schlanker,ADJ,schlank
Statur,NOUN,Statur
und,CCONJ,und
mit,ADP,mit
