Token,PoS,Lemma
Kiran,NOUN,Kiran
Nagarkar,PROPN,Nagarkar
aus,ADP,aus
Indien,PROPN,Indien
am,ADP,an
12.09.,NOUN,12.09.
zu,ADP,zu
Gast,NOUN,Gast
beim,ADP,bei
„,PUNCT,--
Literarischen,ADJ,Literarischen
Frühstück,NOUN,Frühstück
“,PUNCT,--
"
",SPACE,"
"
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Internationalen,ADJ,international
Literaturfestivals,NOUN,Literaturfestival
Berlin,PROPN,Berlin
2012,NUM,2012
präsentiert,VERB,präsentieren
sich,PRON,sich
„,PUNCT,--
Das,DET,der
literarische,ADJ,literarisch
Frühstück,NOUN,Frühstück
“,PUNCT,--
international,ADV,international
am,ADP,an
12.,ADJ,12.
September,NOUN,September
um,ADP,um
10.00,NUM,10.00
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Bezirkszentralbibliothek,NOUN,Bezirkszentralbibliothek
„,PUNCT,--
Mark,PROPN,Mark
Twain,PROPN,Twain
“,PUNCT,--
",",PUNCT,--
Marzahner,NOUN,Marzahner
Promenade,PROPN,Promenade
52,NUM,52
-,PUNCT,--
"54,12679",VERB,"54,12679"
Berlin,PROPN,Berlin
.,PUNCT,--
Zu,ADP,zu
Gast,NOUN,Gast
ist,AUX,sein
Kiran,NOUN,Kiran
Nagarkar,PROPN,Nagarkar
aus,ADP,aus
Indien,PROPN,Indien
",",PUNCT,--
er,PRON,er
stellt,VERB,stellen
seinen,DET,sein
Roman,NOUN,Roman
„,PUNCT,--
Die,DET,der
Statisten,NOUN,Statist
“,PUNCT,--
vor,ADP,vor
",",PUNCT,--
der,PRON,der
Ende,NOUN,Ende
August,NOUN,August
2012,NUM,2012
in,ADP,in
Deutschland,PROPN,Deutschland
erscheint,VERB,erscheinen
.,PUNCT,--
Die,DET,der
Moderation,NOUN,Moderation
und,CCONJ,und
Übersetzung,NOUN,Übersetzung
übernimmt,VERB,übernehmen
Thomas,PROPN,Thomas
Böhm,PROPN,Böhm
.,PUNCT,--
Bombay,PROPN,Bombay
in,ADP,in
den,DET,der
60er,ADJ,60er
und,CCONJ,und
70er,ADJ,70er
Jahren,NOUN,Jahr
:,PUNCT,--
Ravan,PROPN,Ravan
arbeitet,VERB,arbeiten
als,ADP,als
Taxifahrer,NOUN,Taxifahrer
",",PUNCT,--
Eddie,NOUN,Eddie
als,ADP,als
Rausschmeißer,NOUN,Rausschmeißer
in,ADP,in
einer,DET,ein
Kneipe,NOUN,Kneipe
",",PUNCT,--
beide,PRON,beide
sind,AUX,sein
elektrisiert,VERB,elektrisieren
von,ADP,von
der,DET,der
Glitzer-,X,Glitzer
und,CCONJ,und
Glamourwelt,NOUN,Glamourwelt
Bollywoods,PROPN,Bollywoods
und,CCONJ,und
der,DET,der
westlichen,ADJ,westlich
Rockmusik,NOUN,Rockmusik
.,PUNCT,--
Schamlos,ADV,schamlos
",",PUNCT,--
unbefangen,ADV,unbefangen
",",PUNCT,--
human,ADV,human
",",PUNCT,--
schockierend,ADV,schockierend
und,CCONJ,und
brüllend,ADV,brüllend
komisch,ADV,komisch
porträtiert,VERB,porträtieren
Nagarkar,PROPN,Nagarkar
seine,DET,sein
Protagonisten,NOUN,Protagonist
auf,ADP,auf
der,DET,der
Jagd,NOUN,Jagd
nach,ADP,nach
ihrem,DET,ihr
Traum,NOUN,Traum
.,PUNCT,--
Vor,ADP,vor
dem,DET,der
Hintergrund,NOUN,Hintergrund
der,DET,der
indischen,ADJ,indisch
Film-,X,Film
und,CCONJ,und
Musikgeschichte,NOUN,Musikgeschichte
entsteht,VERB,entstehen
die,DET,der
Megacity,PROPN,Megacity
Bombay,PROPN,Bombay
mit,ADP,mit
ihren,DET,ihr
Rhythmen,NOUN,Rhythm
",",PUNCT,--
ihrem,DET,ihr
Duft,NOUN,Duft
und,CCONJ,und
ihrer,DET,ihr
Vielstimmigkeit,NOUN,Vielstimmigkeit
",",PUNCT,--
plastisch,ADV,plastisch
und,CCONJ,und
übergroß,ADV,übergroß
.,PUNCT,--
Kiran,PROPN,Kiran
Nagarkar,PROPN,Nagarkar
",",PUNCT,--
geboren,VERB,gebären
1942,NUM,1942
in,ADP,in
Bombay,PROPN,Bombay
",",PUNCT,--
schreibt,VERB,schreiben
in,ADP,in
Marathi,NOUN,Marathi
und,CCONJ,und
Englisch,NOUN,Englisch
.,PUNCT,--
Er,PRON,er
veröffentlichte,VERB,veröffentlichen
Romane,NOUN,Roman
",",PUNCT,--
Theaterstücke,NOUN,Theaterstück
und,CCONJ,und
Filmdrehbücher,NOUN,Filmdrehbücher
.,PUNCT,--
Sein,DET,sein
erster,ADJ,erster
Roman,NOUN,Roman
»,PUNCT,--
Sieben,NUM,sieben
mal,ADV,mal
sechs,NUM,sechs
ist,AUX,sein
dreiundvierzig,NUM,dreiundvierzig
«,PUNCT,--
(,PUNCT,--
Original,PROPN,Original
:,PUNCT,--
»,PUNCT,--
Saat,NOUN,Saat
Sakkam,PROPN,Sakkam
Trechalis,PROPN,Trechalis
«,PUNCT,--
),PUNCT,--
gilt,VERB,gelten
als,ADP,als
Meilenstein,NOUN,Meilenstein
der,DET,der
indischen,ADJ,indisch
Literatur,NOUN,Literatur
nach,ADP,nach
der,DET,der
Unabhängigkeit,NOUN,Unabhängigkeit
.,PUNCT,--
Auch,ADV,auch
sein,DET,sein
Roman,NOUN,Roman
»,PUNCT,--
Ravan,PROPN,Ravan
&,CCONJ,&
Eddie,NOUN,Eddie
«,PUNCT,--
spielt,VERB,spielen
im,ADP,in
postkolonialen,ADJ,postkolonial
urbanen,ADJ,urban
Indien,PROPN,Indien
und,CCONJ,und
beschäftigt,VERB,beschäftigen
sich,PRON,sich
auf,ADP,auf
amüsante,ADJ,amüsant
Weise,NOUN,Weise
mit,ADP,mit
Schuld,NOUN,Schuld
",",PUNCT,--
Sünde,NOUN,sünd
und,CCONJ,und
Sex,NOUN,Sex
",",PUNCT,--
Verbrechen,NOUN,Verbrechen
und,CCONJ,und
Strafe,NOUN,Strafe
sowie,CCONJ,sowie
der,DET,der
Entdeckung,NOUN,Entdeckung
des,DET,der
eigenen,ADJ,eigen
Ichs,NOUN,Ich
.,PUNCT,--
Für,ADP,für
seinen,DET,sein
Roman,NOUN,Roman
»,PUNCT,--
Krishnas,PROPN,Krishna
Schatten,NOUN,Schatten
«,PUNCT,--
(,PUNCT,--
Original,PROPN,Original
:,PUNCT,--
»,PUNCT,--
Cuckold,PROPN,Cuckold
«,PUNCT,--
),PUNCT,--
wurde,AUX,werden
Kiran,NOUN,Kiran
Nagarkar,PROPN,Nagarkar
im,ADP,in
Jahr,NOUN,Jahr
2000,NUM,2000
die,DET,der
höchste,ADJ,hoch
Anerkennung,NOUN,Anerkennung
der,DET,der
indischen,ADJ,indisch
Literaturakademie,NOUN,Literaturakademie
",",PUNCT,--
der,DET,der
Sahitya,PROPN,Sahitya
Academy,PROPN,Academy
Award,PROPN,Award
",",PUNCT,--
verliehen,VERB,verleihen
.,PUNCT,--
Mit,ADP,mit
seinem,DET,sein
letzten,ADJ,letzter
Roman,NOUN,Roman
»,PUNCT,--
Gottes,NOUN,Gott
kleiner,ADJ,klein
Krieger,NOUN,Krieger
«,PUNCT,--
(,PUNCT,--
Original,PROPN,Original
:,PUNCT,--
»,PUNCT,--
God,X,God
’s,NOUN,’s
Little,PROPN,Little
Soldier,PROPN,Soldier
«,PUNCT,--
),PUNCT,--
",",PUNCT,--
der,PRON,der
in,ADP,in
zahlreiche,ADJ,zahlreich
Sprachen,NOUN,Sprache
übersetzt,VERB,übersetzen
wurde,AUX,werden
",",PUNCT,--
gelang,VERB,gelingen
ihm,PRON,ihm
ein,DET,ein
fulminanter,ADJ,fulminant
Durchbruch,NOUN,Durchbruch
auch,ADV,auch
auf,ADP,auf
dem,DET,der
deutschen,ADJ,deutsch
Buchmarkt,NOUN,Buchmarkt
.,PUNCT,--
Kiran,PROPN,Kiran
Nagarkar,PROPN,Nagarkar
lebt,VERB,leben
in,ADP,in
Bombay,PROPN,Bombay
.,PUNCT,--
Wir,PRON,wir
möchten,AUX,möchten
Sie,PRON,sie
bitten,VERB,bitten
",",PUNCT,--
sich,PRON,sich
für,ADP,für
diese,DET,dieser
Veranstaltung,NOUN,Veranstaltung
über,ADP,über
das,DET,der
Reservierungsformular,PROPN,Reservierungsformular
unserer,DET,unser
Webseite,NOUN,Webseite
oder,CCONJ,oder
unter,ADP,unter
der,DET,der
Telefonnummer,NOUN,Telefonnummer
(,PUNCT,--
030,NUM,030
),PUNCT,--
54,NUM,54
704,NUM,704
142,NUM,142
anzumelden,VERB,anmelden
.,PUNCT,--
Mehr,ADV,mehr
zu,ADP,zu
den,DET,der
Aktivitäten,NOUN,Aktivität
der,DET,der
Bibliotheken,NOUN,Bibliothek
in,ADP,in
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
finden,VERB,finden
Sie,PRON,sie
unter,ADP,unter
www.stb-mh.de,NOUN,www.stb-mh.de
.,PUNCT,--
