Token,PoS,Lemma
Die,DET,der
Seniorenvertretung,NOUN,Seniorenvertretung
ist,AUX,sein
empört,ADV,empört
:,PUNCT,--
Altglastrennung,NOUN,Altglastrennung
mit,ADP,mit
den,DET,der
Bürgern,NOUN,Bürger
",",PUNCT,--
ohne,ADP,ohne
die,DET,der
Bürger*innen,NOUN,Bürger*inn
?,PUNCT,--
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
einigte,VERB,einigen
sich,PRON,sich
mit,ADP,mit
dem,DET,der
Recycling-Anbieter,NOUN,Recycling-Anbieter
Duales,ADJ,Duales
System,NOUN,System
",",PUNCT,--
Altglastonnen,NOUN,Altglastonn
in,ADP,in
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
nicht,PART,nicht
mehr,ADV,mehr
aus,ADP,aus
den,DET,der
Höfen,NOUN,Hof
der,DET,der
Wohnhäuser,NOUN,Wohnhaus
zu,PART,zu
holen,VERB,holen
",",PUNCT,--
sondern,CCONJ,sondern
Sammelcontainer,NOUN,Sammelcontainer
auf,ADP,auf
der,DET,der
Straße,NOUN,Straße
aufzustellen,VERB,aufstellen
und,CCONJ,und
spricht,VERB,sprechen
dann,ADV,dann
von,ADP,von
ökologischen,ADJ,ökologisch
Vorteilen,NOUN,Vorteil
und,CCONJ,und
nicht,PART,nicht
von,ADP,von
Bequemlichkeit,NOUN,Bequemlichkeit
und,CCONJ,und
Preisvorteil,NOUN,Preisvorteil
für,ADP,für
den,DET,der
Betreiber,NOUN,Betreiber
.,PUNCT,--
Seit,ADP,seit
Jahren,NOUN,Jahr
wird,AUX,werden
an,ADP,an
die,DET,der
Bürger*innen,NOUN,Bürger*inn
",",PUNCT,--
ob,SCONJ,ob
alt,ADV,alt
",",PUNCT,--
ob,SCONJ,ob
jung,ADV,jung
",",PUNCT,--
appelliert,VERB,appellieren
",",PUNCT,--
ihren,DET,ihr
Hausmüll,NOUN,Hausmüll
zu,PART,zu
trennen,VERB,trennen
.,PUNCT,--
Das,PRON,der
tun,VERB,tun
sie,PRON,sie
inzwischen,ADV,inzwischen
auch,ADV,auch
überwiegend,ADV,überwiegend
",",PUNCT,--
weil,SCONJ,weil
sie,PRON,sie
die,DET,der
Sinnhaftigkeit,NOUN,Sinnhaftigkeit
und,CCONJ,und
Notwendigkeit,NOUN,Notwendigkeit
einsehen,VERB,einsehen
und,CCONJ,und
ihren,DET,ihr
Beitrag,NOUN,Beitrag
für,ADP,für
die,DET,der
Umwelt,NOUN,Umwelt
und,CCONJ,und
Ressourcennutzung,NOUN,Ressourcennutzung
leisten,VERB,leisten
wollen,AUX,wollen
.,PUNCT,--
Abgesehen,VERB,absehen
davon,ADV,davon
",",PUNCT,--
wie,SCONJ,wie
sich,PRON,sich
das,DET,der
Stadtbild,NOUN,Stadtbild
im,ADP,in
Bezirk,NOUN,Bezirk
",",PUNCT,--
der,PRON,der
auch,ADV,auch
zum,ADP,zu
Zentrum,NOUN,Zentrum
des,DET,der
Tourismus,NOUN,Tourismus
zählt,VERB,zählen
",",PUNCT,--
verändern,VERB,verändern
wird,AUX,werden
",",PUNCT,--
wenn,SCONJ,wenn
alle,DET,aller
300,NUM,300
Meter,NOUN,Meter
3,NUM,3
große,ADJ,groß
Container,NOUN,Container
aufgestellt,VERB,aufstellen
werden,AUX,werden
(,PUNCT,--
denn,CCONJ,denn
länger,ADV,lang
soll,AUX,sollen
der,DET,der
Bürger,NOUN,Bürger
nicht,PART,nicht
laufen,VERB,laufen
müssen,AUX,müssen
),PUNCT,--
",",PUNCT,--
hat,AUX,haben
diese,DET,dieser
Anordnung,NOUN,Anordnung
große,ADJ,groß
Auswirkungen,NOUN,Auswirkung
auf,ADP,auf
die,DET,der
Bevölkerung,NOUN,Bevölkerung
",",PUNCT,--
