Token,PoS,Lemma
Grüner,NOUN,Grüner
Campus,PROPN,Campus
Malchow,PROPN,Malchow
mit,ADP,mit
neuem,ADJ,neu
Schulgebäude,NOUN,Schulgebäude
:,PUNCT,--
Inbetriebnahme,NOUN,Inbetriebnahme
zum,ADP,zu
Schulhalbjahr,NOUN,Schulhalbjahr
02,NUM,02
/,PUNCT,--
2024,NUM,2024
"
",SPACE,"
"
Die,DET,der
Schule,NOUN,Schule
Grüner,NOUN,Grüner
Campus,PROPN,Campus
Malchow,PROPN,Malchow
nimmt,VERB,nehmen
zum,ADP,zu
2.,ADJ,2.
Schulhalbjahr,NOUN,Schulhalbjahr
2024,NUM,2024
einen,DET,ein
neuen,ADJ,neu
Modularen,NOUN,Modularen
Ergänzungsbau,NOUN,Ergänzungsbau
(,PUNCT,--
MEB,PROPN,MEB
22,NUM,22
),PUNCT,--
in,ADP,in
der,DET,der
Doberaner,ADJ,Doberaner
Straße,NOUN,Straße
53,NUM,53
-,PUNCT,-
58,NUM,58
in,ADP,in
Betrieb,NOUN,Betrieb
.,PUNCT,--
Mit,ADP,mit
dem,DET,der
Neubau,NOUN,Neubau
sind,AUX,sein
330,NUM,330
neue,ADJ,neu
Schulplätze,NOUN,Schulplatz
geschaffen,VERB,schaffen
worden,AUX,werden
;,PUNCT,--
andere,ADJ,anderer
Gebäude,NOUN,Gebäude
werden,AUX,werden
entlastet,VERB,entlasten
.,PUNCT,--
Damit,ADV,damit
wurde,AUX,werden
berlinweit,ADV,Berlinweit
der,DET,der
2.,ADJ,2.
Ergänzungsbau,NOUN,Ergänzungsbau
der,DET,der
neuen,ADJ,neu
Baureihe,NOUN,Baureihe
MEB,PROPN,MEB
22,NUM,22
fertiggestellt,VERB,fertigstellen
.,PUNCT,--
Der,DET,der
erste,ADJ,erster
enstand,PROPN,Enstand
am,ADP,an
Barnim,PROPN,Barnim
Gymnasium,NOUN,Gymnasium
in,ADP,in
Falkenberg,PROPN,Falkenberg
und,CCONJ,und
wurde,AUX,werden
im,ADP,in
August,NOUN,August
2023,NUM,2023
in,ADP,in
Betrieb,NOUN,Betrieb
genommen,VERB,nehmen
.,PUNCT,--
Das,DET,der
neue,ADJ,neu
vierstöckige,ADJ,vierstöckig
Schulgebäude,NOUN,Schulgebäude
bietet,VERB,bieten
neben,ADP,neben
22,NUM,22
Unterrichtsräumen,NOUN,Unterrichtsräum
mit,ADP,mit
jeweils,ADV,jeweils
65,NUM,65
Quadratmetern,NOUN,Quadratmeter
auch,ADV,auch
elf,NUM,elf
Teilungsräume,NOUN,Teilungsraum
für,ADP,für
Gruppen-,X,Grupp
oder,CCONJ,oder
Einzelarbeit,NOUN,Einzelarbeit
.,PUNCT,--
Im,ADP,in
Erdgeschoss,NOUN,Erdgeschoss
befindet,VERB,befinden
sich,PRON,sich
eine,DET,ein
200,NUM,200
Quadratmeter,NOUN,Quadratmeter
große,VERB,groß
eine,DET,ein
Mensa,PROPN,Mensa
(,PUNCT,--
Mehrzweckraum,NOUN,Mehrzweckraum
),PUNCT,--
mit,ADP,mit
100,NUM,100
Sitzplätzen,NOUN,Sitzplatz
.,PUNCT,--
Alle,DET,aller
Stockwerke,NOUN,Stockwerk
sind,AUX,sein
über,ADP,über
einen,DET,ein
Fahrstuhl,NOUN,Fahrstuhl
erreichbar,ADV,erreichbar
;,PUNCT,--
das,DET,der
ganze,ADJ,ganz
Gebäude,NOUN,Gebäude
ist,AUX,sein
rollstuhlgerecht,VERB,rollstuhlgerechen
.,PUNCT,--
In,ADP,in
den,DET,der
Stockwerken,NOUN,Stockwerk
1,NUM,1
-,NUM,-
3,PROPN,3
befindet,VERB,befinden
sich,PRON,sich
jeweils,ADV,jeweils
ein,DET,ein
Lehrerzimmer,NOUN,Lehrerzimmer
",",PUNCT,--
die,DET,der
Flure,NOUN,Flure
verfügen,VERB,verfügen
über,ADP,über
Sitznischen,NOUN,Sitznisch
für,ADP,für
kreatives,ADJ,kreativ
Arbeiten,NOUN,Arbeit
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
eines,DET,ein
Partizipations¬verfahrens,NOUN,Partizipations¬verfahren
konnte,AUX,können
die,DET,der
Schulgemeinschaft,NOUN,Schulgemeinschaft
über,ADP,über
die,DET,der
Farbauswahl,NOUN,Farbauswahl
der,DET,der
Flure,NOUN,Flure
und,CCONJ,und
Treppenhäuser,NOUN,Treppenhäuser
entscheiden,VERB,entscheiden
.,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
Filiz,PROPN,Filiz
Keküllüoğlu,PROPN,Keküllüoğlu
(,PUNCT,--
Bündnis,NOUN,Bündnis
90,NUM,90
/,PUNCT,--
Die,DET,der
Grünen,NOUN,grüne
):,PUNCT,):
„,PUNCT,--
In,ADP,in
Lichtenberg,PROPN,Lichtenberg
geht,VERB,gehen
die,DET,der
Schulbauoffensive,NOUN,Schulbauoffensive
auf,ADP,auf
Hochtouren,NOUN,Hochtour
voran,ADP,voran
.,PUNCT,--
Der,DET,der
Grüne,NOUN,grüne
Campus,PROPN,Campus
Malchow,PROPN,Malchow
ist,AUX,sein
eine,DET,ein
wachsende,ADJ,wachsend
Gemeinschaftsschule,NOUN,Gemeinschaftsschule
mit,ADP,mit
tollen,ADJ,toll
pädagogischen,ADJ,pädagogisch
Angeboten,NOUN,Angebot
–,PUNCT,--
ob,SCONJ,ob
mit,ADP,mit
dem,DET,der
Fach,NOUN,Fach
Umwelterziehung,NOUN,Umwelterziehung
",",PUNCT,--
das,PRON,der
die,DET,der
Schule,NOUN,Schule
bereits,ADV,bereits
1993,NUM,1993
eigenständig,ADV,eigenständig
eingeführt,VERB,einführen
hat,AUX,haben
oder,CCONJ,oder
mit,ADP,mit
dem,DET,der
inklusiven,ADJ,inklusiv
Sportfest,NOUN,Sportfest
.,PUNCT,--
So,ADV,so
freut,VERB,freuen
es,PRON,es
mich,PRON,mich
umso,ADV,umso
mehr,ADV,mehr
",",PUNCT,--
