Token,PoS,Lemma
BVV,PROPN,BVV
:,PUNCT,--
20.,ADJ,20.
öffentliche,ADJ,öffentlich
Sitzung,NOUN,Sitzung
des,DET,der
Gesundheitsausschusses,NOUN,Gesundheitsausschuß
am,ADP,an
29.08.2019,NOUN,29.08.2019
"
",SPACE,"
"
Die,DET,der
20.,ADJ,20.
öffentliche,ADJ,öffentlich
Sitzung,NOUN,Sitzung
des,DET,der
Gesundheitsausschusses,NOUN,Gesundheitsausschuß
findet,VERB,finden
am,ADP,an
29.08.2019,NOUN,29.08.2019
um,ADP,um
17.30,NUM,17.30
Uhr,NOUN,Uhr
im,ADP,in
Bildungszentrum,NOUN,Bildungszentrum
des,DET,der
St.,PROPN,St.
Marien-Krankenhauses,PROPN,Marien-Krankenhauses
Berlin,PROPN,Berlin
",",PUNCT,--
Gallwitzallee,PROPN,Gallwitzallee
123,NUM,123
-,NUM,--
143,NUM,143
",",PUNCT,--
12249,NUM,12249
Berlin,PROPN,Berlin
",",PUNCT,--
statt,ADV,statt
.,PUNCT,--
Die,DET,der
Tagesordnung,NOUN,Tagesordnung
finden,VERB,finden
Sie,PRON,sie
hier,ADV,hier
.,PUNCT,--
