Token,PoS,Lemma
Seilbahn,NOUN,Seilbahn
verändert,VERB,verändern
Betriebszeiten,NOUN,Betriebszeit
und,CCONJ,und
schliesst,ADV,schliessen
für,ADP,für
Wartung,NOUN,Wartung
"
",SPACE,"
"
Ab,ADP,ab
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
4.,ADJ,4.
Oktober,NOUN,Oktober
2018,NUM,2018
",",PUNCT,--
passen,VERB,passen
sich,PRON,sich
die,DET,der
Öffnungszeiten,NOUN,Öffnungszeit
der,DET,der
Seilbahn,NOUN,Seilbahn
über,ADP,über
den,DET,der
Kienberg,PROPN,Kienberg
den,DET,der
kürzer,ADV,kürzer
werdenden,ADJ,werdend
Tagen,NOUN,Tag
an,ADP,an
.,PUNCT,--
Die,DET,der
Seilbahn,NOUN,Seilbahn
ist,AUX,sein
dann,ADV,dann
täglich,ADV,täglich
von,ADP,von
10:00,NOUN,10:00
bis,ADP,bis
17:00,PROPN,17:00
Uhr,NOUN,Uhr
geöffnet,VERB,öffnen
.,PUNCT,--
Ab,ADP,ab
Montag,NOUN,Montag
",",PUNCT,--
dem,DET,der
5.,ADJ,5.
November,NOUN,November
bis,ADP,bis
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
7.,ADJ,7.
Dezember,NOUN,Dezember
2018,NUM,2018
",",PUNCT,--
ist,AUX,sein
die,DET,der
Seilbahn,NOUN,Seilbahn
aufgrund,ADP,aufgrund
von,ADP,von
Revisions-,X,Revision
und,CCONJ,und
Wartungsarbeiten,NOUN,Wartungsarbeit
geschlossen,VERB,schließen
.,PUNCT,--
Die,DET,der
Öffnungszeiten,NOUN,Öffnungszeit
im,ADP,in
Winter,NOUN,Winter
werden,AUX,werden
rechtzeitig,ADV,rechtzeitig
bekannt,ADV,bekannt
gegeben,VERB,geben
.,PUNCT,--
Ausführliche,ADJ,ausführlich
Informationen,NOUN,Information
zur,ADP,zu
Seilbahn,NOUN,Seilbahn
auf,ADP,auf
:,PUNCT,--
www.seilbahn.berlin,NOUN,www.seilbahn.berlin
.,PUNCT,--
