Token,PoS,Lemma
Schließung,NOUN,Schließung
des,DET,der
Bürgeramtes,NOUN,Bürgeramt
2,NUM,2
am,ADP,an
1.,ADJ,1.
Juli,NOUN,Juli
2022,NUM,2022
"
",SPACE,"
"
Aufgrund,ADP,aufgrund
einer,DET,ein
Fortbildungsveranstaltung,NOUN,Fortbildungsveranstaltung
bleibt,VERB,bleiben
das,DET,der
Bürgeramt,NOUN,Bürgeramt
2,NUM,2
in,ADP,in
der,DET,der
Normannenstraße,NOUN,Normannenstraße
1,NUM,1
-,NUM,-
2,NUM,2
",",PUNCT,--
10367,NUM,10367
Berlin-Lichtenberg,PROPN,Berlin-Lichtenberg
",",PUNCT,--
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
1.,ADJ,1.
Juli,NOUN,Juli
2022,NUM,2022
ganztägig,ADV,ganztägig
geschlossen,VERB,schließen
.,PUNCT,--
Die,DET,der
Ausgabe,NOUN,Ausgabe
bereits,ADV,bereits
fertiggestellter,ADJ,fertiggestellt
Dokumente,NOUN,Dokument
ist,AUX,sein
an,ADP,an
diesem,DET,dieser
Tag,NOUN,Tag
nicht,PART,nicht
möglich,ADV,möglich
.,PUNCT,--
Das,DET,der
Bügeramt,NOUN,Bügeramt
2,NUM,2
steht,VERB,stehen
seinen,DET,sein
Kundinnen,NOUN,Kundin
und,CCONJ,und
Kunden,NOUN,Kunde
wieder,ADV,wieder
am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
4.,ADJ,4.
Juli,NOUN,Juli
2022,NUM,2022
",",PUNCT,--
zwischen,ADP,zwischen
7.30,NUM,7.30
bis,CCONJ,bis
15.30,NUM,15.30
Uhr,NOUN,Uhr
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Termine,NOUN,Termin
können,AUX,können
wie,ADP,wie
gewohnt,ADV,gewohnt
online,PROPN,Online
oder,CCONJ,oder
unter,ADP,unter
der,DET,der
Telefonnummer,NOUN,Telefonnummer
115,NUM,115
gebucht,VERB,buchen
werden,AUX,werden
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Bezirksamt,ADP,bezirksamt
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
Amt,NOUN,Amt
für,ADP,für
Bürgerdienste,NOUN,Bürgerdienste
Axel,PROPN,Axel
Hunger,PROPN,Hunger
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,PUNCT,--
4610,NUM,4610
E-Mail,NOUN,E-Mail
