Token,PoS,Lemma
Unternehmenspreis,NOUN,Unternehmenspreis
„,PUNCT,--
niellA,PROPN,niellA
–,PUNCT,--
Alleinerziehende,NOUN,Alleinerziehender
im,ADP,in
Blick,NOUN,Blick
“,PUNCT,--
2023,NUM,2023
für,ADP,für
alleinerziehend-freundliche,ADJ,alleinerziehend-freundlich
Unternehmen,NOUN,Unternehmen
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
"
",SPACE,"
"
Erstmalig,ADV,erstmalig
wird,AUX,werden
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
der,DET,der
niellA-Unternehmenspreis,NOUN,niellA-Unternehmenspreis
unter,ADP,unter
der,DET,der
Schirmherrschaft,NOUN,Schirmherrschaft
von,ADP,von
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
an,ADP,an
alleinerziehend-freundliche,ADJ,alleinerziehend-freundlich
Unternehmen,NOUN,Unternehmen
in,ADP,in
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
vergeben,VERB,vergeben
.,PUNCT,--
Engagierte,ADJ,engagiert
Unternehmen,NOUN,Unternehmen
aus,ADP,aus
dem,DET,der
Bezirk,NOUN,Bezirk
können,AUX,können
sich,PRON,sich
ab,ADP,ab
sofort,ADV,sofort
bis,ADP,bis
zum,ADP,zu
31.,ADJ,31.
August,NOUN,August
2023,NUM,2023
für,ADP,für
den,DET,der
Preis,NOUN,Preis
bewerben,VERB,bewerben
.,PUNCT,--
Mit,ADP,mit
dem,DET,der
Preis,NOUN,Preis
niellA,PROPN,niellA
",",PUNCT,--
der,PRON,der
sich,PRON,sich
spiegelverkehrt,VERB,spiegelverkehren
„,PUNCT,--
Allein,ADV,allein
“,PUNCT,--
liest,VERB,lesen
",",PUNCT,--
werden,AUX,werden
Unternehmen,NOUN,Unternehmen
für,ADP,für
das,DET,der
Potenzial,NOUN,Potenzial
zur,ADP,zu
Fachkräftegewinnung,NOUN,Fachkräftegewinnung
durch,ADP,durch
die,DET,der
Verbesserung,NOUN,Verbesserung
der,DET,der
Arbeitsbedingungen,NOUN,Arbeitsbedingung
für,ADP,für
alleinerziehende,ADJ,alleinerziehend
Eltern,NOUN,Eltern
sensibilisiert,VERB,sensibilisieren
.,PUNCT,--
Denn,CCONJ,denn
Alleinerziehende,NOUN,Alleinerziehender
sind,AUX,sein
die,DET,der
vergessenen,ADJ,vergessen
Fachkräfte,NOUN,Fachkräfte
",",PUNCT,--
die,PRON,der
ins,ADP,in
Blickfeld,NOUN,Blickfeld
der,DET,der
Unternehmen,NOUN,Unternehmen
gehören,VERB,gehören
.,PUNCT,--
Dafür,ADV,dafür
sollen,AUX,sollen
positive,ADJ,positiv
Beispiele,NOUN,Beispiel
aus,ADP,aus
dem,DET,der
Bezirk,NOUN,Bezirk
gewürdigt,VERB,würdigen
werden,AUX,werden
",",PUNCT,--
die,PRON,der
den,DET,der
Mehrwert,NOUN,Mehrwert
von,ADP,von
alleinerziehenden,ADJ,alleinerziehend
Mitarbeiter*innen,NOUN,Mitarbeiter*inn
für,ADP,für
Unternehmen,NOUN,Unternehmen
erkennen,VERB,erkennen
und,CCONJ,und
die,DET,der
Vereinbarkeit,NOUN,Vereinbarkeit
von,ADP,von
Familie,NOUN,Familie
und,CCONJ,und
Beruf,NOUN,Beruf
fördern,VERB,fördern
.,PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
erklärt,VERB,erklären
dazu,ADV,dazu
:,PUNCT,--
„,PUNCT,--
Dieses,DET,dieser
Leuchtturmprojekt,NOUN,Leuchtturmprojekt
ist,AUX,sein
ein,DET,ein
wichtiges,ADJ,wichtig
Signal,NOUN,Signal
an,ADP,an
alle,DET,aller
Unternehmen,NOUN,Unternehmen
",",PUNCT,--
den,DET,der
Mehrwert,NOUN,Mehrwert
Alleinerziehender,NOUN,Alleinerziehend
als,ADP,als
Fachkräfte,NOUN,Fachkräft
zu,PART,zu
erkennen,VERB,erkennen
und,CCONJ,und
die,DET,der
Vereinbarkeit,NOUN,Vereinbarkeit
von,ADP,von
Familie,NOUN,Familie
und,CCONJ,und
Beruf,NOUN,Beruf
zu,PART,zu
verbessern,VERB,verbessern
.,PUNCT,--
Für,ADP,für
Unternehmen,NOUN,Unternehmen
wird,AUX,werden
es,PRON,es
zunehmend,ADV,zunehmend
schwerer,ADV,schwer
",",PUNCT,--
Fachkräfte,NOUN,Fachkräft
zu,PART,zu
bekommen,VERB,bekommen
.,PUNCT,--
„,PUNCT,--
Single,PROPN,Single
Parents,PROPN,Parent
“,PUNCT,--
",",PUNCT,--
die,PRON,der
kreativ,ADV,kreativ
",",PUNCT,--
strukturiert,VERB,strukturieren
",",PUNCT,--
organisiert,VERB,organisieren
und,CCONJ,und
resilient,ADV,Resilient
sein,AUX,sein
können,AUX,können
",",PUNCT,--
sind,AUX,sein
für,ADP,für
jedes,DET,jeder
Unternehmen,NOUN,Unternehmen
ein,DET,ein
deutlicher,ADJ,deutlich
Gewinn,NOUN,Gewinn
.,PUNCT,--
“,PUNCT,--
Der,DET,der
Bewerbungsschluss,NOUN,Bewerbungsschluss
ist,AUX,sein
der,DET,der
31.,ADJ,31.
August,NOUN,August
2023.,PROPN,2023.
Die,DET,der
Preisverleihung,NOUN,Preisverleihung
findet,VERB,finden
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Fachkräftewochen,NOUN,Fachkräftewochen
des,DET,der
Bundesministeriums,NOUN,Bundesministerium
für,ADP,für
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,soziale
(,PUNCT,--
BMAS,PROPN,BMAS
),PUNCT,--
am,ADP,an
19.,ADJ,19.
September,NOUN,September
2023,NUM,2023
von,ADP,von
18,NUM,18
bis,CCONJ,bis
20,NUM,20
Uhr,NOUN,Uhr
im,ADP,in
Umwelt-,X,Umwelt
und,CCONJ,und
Kulturort,NOUN,Kulturort
„,PUNCT,--
Nirgendwo,ADV,nirgendwo
“,PUNCT,--
statt,ADV,statt
.,PUNCT,--
Initiiert,NOUN,Initiiert
und,CCONJ,und
unterstützt,VERB,unterstützen
wurde,AUX,werden
der,DET,der
Preis,NOUN,Preis
vom,ADP,von
Jobcenter,NOUN,Jobcenter
Berlin,PROPN,Berlin
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
",",PUNCT,--
der,DET,der
Koordinierungsstelle,NOUN,Koordinierungsstelle
für,ADP,für
Alleinerziehende,NOUN,Alleinerziehend
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
",",PUNCT,--
dem,DET,der
Friedrichshain-Kreuzberger,ADJ,Friedrichshain-Kreuzberger
Unternehmerverein,NOUN,Unternehmerverein
(,PUNCT,--
FKU,PROPN,FKU
),PUNCT,--
sowie,CCONJ,sowie
mit,ADP,mit
Unterstützung,NOUN,Unterstützung
der,DET,der
berufundfamilie,PROPN,Berufundfamilie
Service,NOUN,Service
GmbH.,NOUN,GmbH.
Weitere,ADJ,weit
Informationen,NOUN,Information
und,CCONJ,und
Bewerbungsunterlagen,NOUN,Bewerbungsunterlag
finden,VERB,finden
Sie,PRON,sie
unter,ADP,unter
folgendem,ADJ,folgend
Link,NOUN,Link
:,PUNCT,--
https://alleinerziehend-in-fk.de/bewerbung-2023,PROPN,https://alleinerziehend-in-fk.de/bewerbung-2023
/,PUNCT,--
Ansprechpartnerin,NOUN,Ansprechpartnerin
:,PUNCT,--
Evelyn,PROPN,Evelyn
Schulz,PROPN,Schulz
Wirtschaftsförderung,NOUN,Wirtschaftsförderung
Frankfurter,ADJ,Frankfurter
Allee,NOUN,Allee
35,NUM,35
/,PUNCT,--
37,NUM,37
",",PUNCT,--
10247,NUM,10247
Berlin,PROPN,Berlin
Telefon,NOUN,Telefon
:,PUNCT,--
+49,NOUN,+49
30,NUM,30
90298,NUM,90298
-,NUM,-
2490,NUM,2490
E-Mail,NOUN,E-Mail
:,PUNCT,--
wifoe@ba-fk.berlin.de,PROPN,wifoe@ba-fk.berlin.de
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
presse@ba-fk.berlin.de,X,presse@ba-fk.berlin.de
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2843,NUM,2843
