Token,PoS,Lemma
Ausstellungseröffnung,NOUN,Ausstellungseröffnung
in,ADP,in
der,DET,der
WILMA,PROPN,WILMA
:,PUNCT,--
UNWATER,PROPN,UNWATER
:,PUNCT,--
Eine,DET,ein
Reflexion,NOUN,Reflexion
unserer,DET,unser
kostbarsten,ADJ,kostbar
Ressource,NOUN,Ressource
–,PUNCT,-
Wasser,NOUN,Wasser
"
",SPACE,"
"
Die,DET,der
Eröffnung,NOUN,Eröffnung
der,DET,der
englischsprachigen,ADJ,englischsprachig
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
UNWATER,PROPN,UNWATER
:,PUNCT,--
Eine,DET,ein
Reflexion,NOUN,Reflexion
unserer,DET,unser
kostbarsten,ADJ,kostbar
Ressource,NOUN,Ressource
–,PUNCT,-
Wasser,NOUN,Wasser
“,PUNCT,--
mit,ADP,mit
der,DET,der
Künstlerin,NOUN,Künstlerin
Tainá,PROPN,Tainá
Guedes,PROPN,Guede
und,CCONJ,und
Umweltstadtrat,NOUN,Umweltstadtrat
Oliver,PROPN,Oliver
Schruoffeneger,PROPN,Schruoffeneger
findet,VERB,finden
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
17.,ADJ,17.
Januar,NOUN,Januar
2024,NUM,2024
",",PUNCT,--
um,ADP,um
16,NUM,16
Uhr,NOUN,Uhr
im,ADP,in
Untergeschoss,NOUN,Untergeschoss
der,DET,der
WILMA,PROPN,WILMA
(,PUNCT,--
Wilmersdorfer,ADJ,Wilmersdorfer
Straße,NOUN,Straße
46,NUM,46
),PUNCT,--
statt,ADV,statt
.,PUNCT,--
UNWATER,PROPN,UNWATER
ist,AUX,sein
eine,DET,ein
aufrüttelnde,ADJ,aufrüttelnd
Kunstausstellung,NOUN,Kunstausstellung
",",PUNCT,--
die,PRON,der
sich,PRON,sich
mit,ADP,mit
den,DET,der
Zusammenhängen,NOUN,Zusammenhäng
zwischen,ADP,zwischen
Wasser,NOUN,Wasser
",",PUNCT,--
Nahrung,NOUN,Nahrung
und,CCONJ,und
nachhaltiger,ADJ,nachhaltig
Entwicklung,NOUN,Entwicklung
befasst,VERB,befassen
.,PUNCT,--
Präsentiert,VERB,Präsentiert
wird,AUX,werden
die,DET,der
Ausstellung,NOUN,Ausstellung
von,ADP,von
der,DET,der
Stabsstelle,NOUN,Stabsstelle
Bildung,NOUN,Bildung
für,ADP,für
nachhaltige,ADJ,nachhaltig
Entwicklung,NOUN,Entwicklung
des,DET,der
Bezirksamts,PROPN,Bezirksamt
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
.,PUNCT,--
Das,DET,der
Herzstück,NOUN,Herzstück
der,DET,der
Ausstellung,NOUN,Ausstellung
ist,AUX,sein
eine,DET,ein
monumentale,ADJ,monumental
Skulptur,NOUN,Skulptur
in,ADP,in
Form,NOUN,Form
eines,DET,ein
Brunnens,NOUN,Brunnen
",",PUNCT,--
die,PRON,der
aus,ADP,aus
Hunderten,NOUN,Hundert
von,ADP,von
Flaschen,NOUN,Flasche
besteht,VERB,bestehen
und,CCONJ,und
aus,ADP,aus
kreativen,ADJ,kreativ
Köpfen,NOUN,Kopf
sowie,CCONJ,sowie
engagierten,ADJ,engagiert
Individuen,NOUN,Individuum
aus,ADP,aus
der,DET,der
ganzen,ADJ,ganz
Welt,NOUN,Welt
stammt,VERB,stammen
.,PUNCT,--
Diese,DET,dieser
Flaschen,NOUN,Flasche
tragen,VERB,tragen
Botschaften,NOUN,Botschaft
und,CCONJ,und
symbolisieren,VERB,symbolisieren
die,DET,der
Bedeutung,NOUN,Bedeutung
gemeinschaftlichen,ADJ,gemeinschaftlich
Engagements,NOUN,Engagement
zum,ADP,zu
Schutz,NOUN,Schutz
des,DET,der
Planeten,NOUN,Planet
Erde,PROPN,Erde
und,CCONJ,und
seiner,DET,sein
Wasserreserven,NOUN,Wasserreserve
.,PUNCT,--
Die,DET,der
Kunstausstellung,NOUN,Kunstausstellung
UNWATER,NOUN,UNWATER
kann,AUX,können
von,ADP,von
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
18.,ADJ,18.
Januar,NOUN,Januar
2024,NUM,2024
",",PUNCT,--
bis,ADP,bis
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
29.,ADJ,29.
Februar,NOUN,Februar
2024,NUM,2024
",",PUNCT,--
im,ADP,in
Untergeschoss,NOUN,Untergeschoss
der,DET,der
WILMA,PROPN,WILMA
besucht,VERB,besuchen
werden,AUX,werden
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
frei,ADV,frei
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
richtet,VERB,richten
sich,PRON,sich
an,ADP,an
Menschen,NOUN,Mensch
jeden,DET,jeder
Alters,NOUN,Alter
",",PUNCT,--
die,PRON,der
sich,PRON,sich
für,ADP,für
Umweltschutz,NOUN,Umweltschutz
und,CCONJ,und
kreative,ADJ,kreativ
Ausdrucksformen,NOUN,Ausdrucksform
interessieren,VERB,interessieren
.,PUNCT,--
Diese,DET,dieser
Ausstellung,NOUN,Ausstellung
ist,AUX,sein
Teil,NOUN,Teil
der,DET,der
Bildungs-,X,Bildung
und,CCONJ,und
Öffentlichkeitsarbeit,NOUN,Öffentlichkeitsarbeit
zu,ADP,zu
den,DET,der
17,NUM,17
Nachhaltigkeitszielen,NOUN,Nachhaltigkeitsziele
der,DET,der
Agenda,NOUN,Agenda
2030,NUM,2030
im,ADP,in
Bezirk,NOUN,Bezirk
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
.,PUNCT,--
Weitere,ADJ,weit
Infos,NOUN,Infos
finden,VERB,finden
Sie,PRON,sie
unter,ADP,unter
sbne.de,NOUN,sbne.de
Eine,DET,ein
Veranstaltung,NOUN,Veranstaltung
der,DET,der
Stabsstelle,NOUN,Stabsstelle
Bildung,NOUN,Bildung
für,ADP,für
nachhaltige,ADJ,nachhaltig
Entwicklung,NOUN,Entwicklung
des,DET,der
Bezirksamts,NOUN,Bezirksamt
