Token,PoS,Lemma
Bebauungspläne,NOUN,Bebauungsplan
liegen,VERB,liegen
zur,ADP,zu
Einsicht,NOUN,Einsicht
aus,ADP,aus
"
",SPACE,"
"
Im,ADP,in
Rathaus,NOUN,Rathaus
Neukölln,PROPN,Neukölln
liegt,VERB,liegen
ein,DET,ein
Bebauungsplanentwurf,NOUN,Bebauungsplanentwurf
aus,ADP,aus
",",PUNCT,--
der,PRON,der
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Öffentlichkeitsbeteiligung,NOUN,Öffentlichkeitsbeteiligung
gemäß,ADP,gemäß
§,NOUN,§
3,NUM,3
Absatz,NOUN,Absatz
1,NUM,1
des,DET,der
Baugesetzbuchs,NOUN,Baugesetzbuch
im,ADP,in
Fachbereich,NOUN,Fachbereich
Stadtplanung,NOUN,Stadtplanung
vom,ADP,von
11.09.2023,ADV,11.09.2023
bis,ADP,bis
einschließlich,ADP,einschließlich
29.09.2023,NUM,29.09.2023
eingesehen,VERB,eingesehen
werden,AUX,werden
kann,AUX,können
.,PUNCT,--
Der,DET,der
Bebauungsplan,NOUN,Bebauungsplan
XIV-274abba,PROPN,XIV-274abba
für,ADP,für
das,DET,der
Grundstück,NOUN,Grundstück
Waßmannsdorfer,ADJ,Waßmannsdorfer
Chaussee,PROPN,Chaussee
163,NUM,163
/,PUNCT,--
175,NUM,175
",",PUNCT,--
in,ADP,in
Neukölln,PROPN,Neukölln
",",PUNCT,--
im,ADP,in
Ortsteil,NOUN,Ortsteil
Rudow,PROPN,Rudow
",",PUNCT,--
soll,AUX,sollen
die,DET,der
planungsrechtlichen,ADJ,planungsrechtlich
Voraussetzungen,NOUN,Voraussetzung
für,ADP,für
die,DET,der
Errichtung,NOUN,Errichtung
von,ADP,von
21,NUM,21
Einfamilienhäusern,NOUN,Einfamilienhaus
und,CCONJ,und
6,NUM,6
Doppelhäusern,NOUN,Doppelhäuser
schaffen,VERB,schaffen
.,PUNCT,--
Die,DET,der
Häuser,NOUN,Haus
dürfen,AUX,dürfen
höchstens,ADV,höchstens
zwei,NUM,zwei
Geschosse,NOUN,Geschoß
haben,VERB,haben
.,PUNCT,--
Die,DET,der
Zufahrt,NOUN,Zufahrt
zu,ADP,zu
den,DET,der
neuen,ADJ,neu
Grundstücken,NOUN,Grundstück
erfolgt,VERB,erfolgen
über,ADP,über
eine,DET,ein
private,ADJ,privat
Straße,NOUN,Straße
.,PUNCT,--
Im,ADP,in
Süden,NOUN,Süden
",",PUNCT,--
an,ADP,an
der,DET,der
Grenze,NOUN,Grenze
zum,ADP,zu
Land,NOUN,Land
Brandenburg,PROPN,Brandenburg
",",PUNCT,--
soll,AUX,sollen
eine,DET,ein
private,ADJ,privat
Grünfläche,NOUN,Grünfläche
entstehen,VERB,entstehen
.,PUNCT,--
Auslegungszeitraum,NOUN,Auslegungszeitraum
:,PUNCT,--
Montag,NOUN,Montag
bis,ADP,bis
Donnerstag,NOUN,Donnerstag
von,ADP,von
8:30,DET,8:30
Uhr,NOUN,Uhr
bis,ADP,bis
16:30,NOUN,16:30
Uhr,NOUN,Uhr
und,CCONJ,und
Freitag,NOUN,Freitag
von,ADP,von
8:30,ADJ,8:30
Uhr,NOUN,Uhr
bis,ADP,bis
15:30,ADJ,15:30
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Rathaus,NOUN,Rathaus
Neukölln,PROPN,Neukölln
",",PUNCT,--
Karl-Marx-Straße,PROPN,Karl-Marx-Straße
83,NUM,83
",",PUNCT,--
12040,NUM,12040
Berlin,PROPN,Berlin
",",PUNCT,--
Neubau,NOUN,Neubau
",",PUNCT,--
7.,ADJ,7.
Etage,NOUN,Etage
Flur,PROPN,Flur
Info-Telefon,PROPN,Info-Telefon
:,PUNCT,--
90239,NUM,90239
-,PUNCT,--
3364,NUM,3364
oder,CCONJ,oder
-2008.,ADV,-2008.
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
frühzeitigen,ADJ,frühzeitig
Öffentlichkeitsbeteiligung,NOUN,Öffentlichkeitsbeteiligung
besteht,VERB,bestehen
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
sich,PRON,sich
über,ADP,über
die,DET,der
Planungen,NOUN,Planung
unterrichten,VERB,unterrichten
zu,PART,zu
lassen,VERB,lassen
und,CCONJ,und
hierzu,ADV,hierzu
Stellungnahmen,NOUN,Stellungnahme
abzugeben,VERB,abgeben
.,PUNCT,--
Fragen,NOUN,Frage
zum,ADP,zu
Verfahren,NOUN,Verfahren
oder,CCONJ,oder
zu,ADP,zu
den,DET,der
Inhalten,NOUN,Inhalt
des,DET,der
Bebauungsplanentwurfes,NOUN,Bebauungsplanentwurf
können,AUX,können
auch,ADV,auch
telefonisch,ADV,telefonisch
unter,ADP,unter
der,DET,der
oben,ADV,oben
genannten,ADJ,genannt
Nummer,NOUN,Nummer
oder,CCONJ,oder
per,ADP,per
E-Mail,NOUN,E-Mail
unter,ADP,unter
stadtplanung@bezirksamt-neukoelln.de,PRON,stadtplanung@bezirksamt-neukoelln.de
gestellt,VERB,stellen
werden,AUX,werden
.,PUNCT,--
Es,PRON,es
besteht,VERB,bestehen
auch,ADV,auch
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
sich,PRON,sich
online,ADV,online
zu,PART,zu
beteiligen,VERB,beteiligen
.,PUNCT,--
Der,DET,der
Bebauungsplanentwurf,NOUN,Bebauungsplanentwurf
kann,AUX,können
im,ADP,in
Internet,NOUN,Internet
eingesehen,VERB,eingesehen
werden,AUX,werden
unter,ADP,unter
:,PUNCT,--
https://www.berlin.de/bebauungsplaene-neukoelln,PROPN,Https://www.berlin.de/bebauungsplaene-neukoelln
sowie,CCONJ,sowie
https://mein.berlin.de/projekte,VERB,https://mein.berlin.de/projekte
/,PUNCT,--
Am,ADP,an
12.09.2023,NOUN,12.09.2023
findet,VERB,finden
um,ADP,um
18,NUM,18
Uhr,NOUN,Uhr
eine,DET,ein
Informationsveranstaltung,NOUN,Informationsveranstaltung
als,ADP,als
Videokonferenz,NOUN,Videokonferenz
statt,ADV,statt
.,PUNCT,--
Eine,DET,ein
Anmeldung,NOUN,Anmeldung
ist,AUX,sein
nicht,PART,nicht
erforderlich,ADV,erforderlich
.,PUNCT,--
Alle,DET,aller
Einwahlmöglichkeiten,NOUN,Einwahlmöglichkeit
sind,AUX,sein
hier,ADV,hier
zu,PART,zu
finden,VERB,finden
:,PUNCT,--
https://mein.berlin.de/vorhaben/2023-00763/.,X,https://mein.berlin.de/vorhaben/2023-00763/.
