Token,PoS,Lemma
Veranstaltungsvorschau,NOUN,Veranstaltungsvorschau
der,DET,der
Krankenhauskirche,NOUN,Krankenhauskirche
im,ADP,in
Wuhlgarten,NOUN,Wuhlgart
bis,ADP,bis
Dezember,NOUN,Dezember
2023,NUM,2023
"
",SPACE,"
"
Veranstaltungsvorschau,NOUN,Veranstaltungsvorschau
von,ADP,von
Juli,NOUN,Juli
bis,ADP,bis
Dezember,NOUN,Dezember
2023,NUM,2023
Samstag,NOUN,Samstag
",",PUNCT,--
1.,ADJ,1.
Juli,NOUN,Juli
2023,NUM,2023
",",PUNCT,--
13:30,NOUN,13:30
bis,ADP,bis
19:00,NOUN,19:00
Uhr,NOUN,Uhr
Sängerfest,NOUN,Sängerfest
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
mit,ADP,mit
neun,NUM,neun
Chören,NOUN,Chör
und,CCONJ,und
Angeboten,NOUN,Angebot
der,DET,der
Stadtteilzentren,NOUN,Stadtteilzentr
Sonntag,NOUN,Sonntag
",",PUNCT,--
9.,ADJ,9.
Juli,NOUN,Juli
2023,NUM,2023
",",PUNCT,--
ab,ADP,ab
13:00,ADJ,13:00
Uhr,NOUN,Uhr
Kreativmarkt,NOUN,Kreativmarkt
mit,ADP,mit
Führungen,NOUN,Führung
durch,ADP,durch
das,DET,der
ehemalige,ADJ,ehemalig
Anstaltsgelände,NOUN,Anstaltsgelände
(,PUNCT,--
14:00,ADJ,14:00
Uhr,NOUN,Uhr
),PUNCT,--
und,CCONJ,und
Konzert,NOUN,Konzert
der,DET,der
Notenschachteln,NOUN,Notenschachtel
„,PUNCT,--
Ein,DET,ein
Strauß,PROPN,Strauß
heiterer,ADJ,heiterer
Melodien,NOUN,Melodi
“,PUNCT,--
(,PUNCT,--
17:00,PROPN,17:00
Uhr,NOUN,Uhr
),PUNCT,--
Samstag,NOUN,Samstag
",",PUNCT,--
14.,ADJ,14.
Juli,NOUN,Juli
",",PUNCT,--
bis,ADP,bis
Sonntag,NOUN,Sonntag
",",PUNCT,--
27.,ADJ,27.
August,NOUN,August
2023,NUM,2023
",",PUNCT,--
zu,ADP,zu
den,DET,der
täglichen,ADJ,täglich
Öffnungszeiten,NOUN,Öffnungszeit
Ausstellung,NOUN,Ausstellung
der,DET,der
Frauenkunstkarawane,NOUN,Frauenkunstkarawane
„,PUNCT,--
Zwischentöne,PROPN,Zwischentöne
“,PUNCT,--
Freitag,NOUN,Freitag
",",PUNCT,--
14.,ADJ,14.
Juli,NOUN,Juli
2023,NUM,2023
",",PUNCT,--
19:00,ADJ,19:00
Uhr,NOUN,Uhr
Vernissage,NOUN,Vernissage
mit,ADP,mit
Konzert,NOUN,Konzert
der,DET,der
Band,NOUN,Band
Shmaltz,PROPN,Shmaltz
Sonntag,PROPN,Sonntag
",",PUNCT,--
27.,ADJ,27.
August,NOUN,August
2023,NUM,2023
",",PUNCT,--
17:00,DET,17:00
Uhr,NOUN,Uhr
Finissage,NOUN,Finissage
mit,ADP,mit
Konzert,NOUN,Konzert
„,PUNCT,--
Die,DET,der
Harmonie,NOUN,Harmonie
des,DET,der
Klanges,NOUN,Klang
“,PUNCT,--
",",PUNCT,--
Obertongesang,NOUN,Obertongesang
und,CCONJ,und
Instrumentalmusik,NOUN,Instrumentalmusik
mit,ADP,mit
Miroslav,PROPN,Miroslav
Großer,PROPN,Großer
und,CCONJ,und
Violeta,PROPN,Violeta
Koleva,PROPN,Koleva
Sonntag,NOUN,Sonntag
",",PUNCT,--
10.,ADJ,10.
September,NOUN,September
2023,NUM,2023
",",PUNCT,--
ab,ADP,ab
13:00,ADJ,13:00
Uhr,NOUN,Uhr
“,PUNCT,--
Tag,NOUN,Tag
des,DET,der
Offenen,ADJ,Offen
Denkmals,NOUN,Denkmal
”,PUNCT,”
mit,ADP,mit
Führungen,NOUN,Führung
durch,ADP,durch
das,DET,der
ehemalige,ADJ,ehemalig
Anstaltsgelände,NOUN,anstaltsgelände
und,CCONJ,und
Konzert,NOUN,Konzert
(,PUNCT,--
17:00,PROPN,17:00
Uhr,NOUN,Uhr
",",PUNCT,--
Ellen,PROPN,Ellen
Czaja,PROPN,Czaja
/,PUNCT,--
Keltische,ADJ,keltisch
Harfe,PROPN,Harfe
),PUNCT,--
Freitag,NOUN,Freitag
",",PUNCT,--
22.,ADJ,22.
September,NOUN,September
",",PUNCT,--
bis,ADP,bis
Sonntag,NOUN,Sonntag
",",PUNCT,--
29.,ADJ,29.
Oktober,NOUN,Oktober
2023,NUM,2023
",",PUNCT,--
zu,ADP,zu
den,DET,der
täglichen,ADJ,täglich
Öffnungszeiten,NOUN,Öffnungszeit
Ausstellung,NOUN,Ausstellung
Dr.,NOUN,Dr.
Horst-Werner,PROPN,Horst-Werner
Schneider,PROPN,Schneider
Freitag,PROPN,Freitag
",",PUNCT,--
22.,ADJ,22.
September,NOUN,September
2023,NUM,2023
",",PUNCT,--
17:00,NUM,17:00
Uhr,NOUN,Uhr
Vernissage,NOUN,Vernissage
mit,ADP,mit
Konzert,NOUN,Konzert
Matthias,PROPN,Matthias
Hübner,PROPN,Hübner
",",PUNCT,--
Celloo,PROPN,Celloo
Sonntag,PROPN,Sonntag
",",PUNCT,--
29.,ADJ,29.
Oktober,NOUN,Oktober
2023,NUM,2023
",",PUNCT,--
17:00,DET,17:00
Uhr,NOUN,Uhr
Finissage,NOUN,Finissage
mit,ADP,mit
Konzert,NOUN,Konzert
(,PUNCT,--
in,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
Yehudi,PROPN,Yehudi
Menuhin,PROPN,Menuhin
Live,PROPN,Live
Music,PROPN,Music
Now,PROPN,Now
Berlin,PROPN,Berlin
e.V.,X,e.V.
),PUNCT,--
Dienstag,NOUN,Dienstag
",",PUNCT,--
3.,ADJ,3.
Oktober,NOUN,Oktober
2023,NUM,2023
",",PUNCT,--
17:00,NUM,17:00
Uhr,NOUN,Uhr
Konzert,NOUN,Konzert
zum,ADP,zu
Tag,NOUN,Tag
der,DET,der
Deutschen,ADJ,deutsch
Einheit,NOUN,Einheit
mit,ADP,mit
Susanne,PROPN,Susanne
Erhardt,PROPN,Erhardt
Sonntag,PROPN,Sonntag
",",PUNCT,--
12.,ADJ,12.
November,NOUN,November
2023,NUM,2023
",",PUNCT,--
19:00,ADJ,19:00
Uhr,NOUN,Uhr
Konzert,NOUN,Konzert
der,DET,der
Kantorei,NOUN,Kantorei
Kaulsdorf,PROPN,Kaulsdorf
Sonntag,NOUN,Sonntag
",",PUNCT,--
19.,ADJ,19.
November,NOUN,November
2023,NUM,2023
",",PUNCT,--
16:00,NUM,16:00
Uhr,NOUN,Uhr
Konzert,NOUN,Konzert
zum,ADP,zu
Volkstrauertag,NOUN,Volkstrauertag
mit,ADP,mit
Andreas,PROPN,Andreas
Wenske,PROPN,Wenske
",",PUNCT,--
Orgel,PROPN,Orgel
Samstag,PROPN,Samstag
",",PUNCT,--
2.,ADJ,2.
Dezember,NOUN,Dezember
2023,NUM,2023
",",PUNCT,--
ab,ADP,ab
12:00,ADV,12:00
Uhr,NOUN,Uhr
Adventsmarkt,PROPN,Adventsmarkt
und,CCONJ,und
Konzert,NOUN,Konzert
(,PUNCT,--
ab,ADP,ab
17:00,DET,17:00
Uhr,NOUN,Uhr
),PUNCT,--
mit,ADP,mit
Stefan,PROPN,Stefan
Kircheis,PROPN,Kircheis
",",PUNCT,--
Orgel,PROPN,Orgel
Samstag,PROPN,Samstag
",",PUNCT,--
16.,ADJ,16.
Dezember,NOUN,Dezember
2023,NUM,2023
Louis-Lewandowski-Festival,NOUN,Louis-Lewandowski-Festival
Samstag,NOUN,Samstag
",",PUNCT,--
1.,ADJ,1.
Januar,NOUN,Januar
2024,NUM,2024
Neujahrskonzert,VERB,Neujahrskonzert
