Token,PoS,Lemma
Festakt,NOUN,Festakt
zur,ADP,zu
Eröffnung,NOUN,Eröffnung
des,DET,der
Familien-,X,Familie
und,CCONJ,und
Integrationszentrums,NOUN,Integrationszentrum
der,DET,der
Ev,PROPN,Ev
.,PUNCT,--
Apostel-Petrus-Gemeinde,NOUN,Apostel-Petrus-Gemeinde
und,CCONJ,und
der,DET,der
Open,PROPN,Open
Air,PROPN,Air
Ausstellung,NOUN,Ausstellung
10,NUM,10
Jahre,NOUN,Jahr
Stadtumbau,NOUN,Stadtumbau
Märkisches,ADJ,Märkisch
Viertel,NOUN,Viertel
"
",SPACE,"
"
Am,ADP,an
25.,ADJ,25.
September,NOUN,September
2020,NUM,2020
wurden,AUX,werden
gleich,ADV,gleich
zwei,NUM,zwei
wichtige,ADJ,wichtig
Ereignisse,NOUN,Ereignis
im,ADP,in
Stadtumbaugebiet,NOUN,Stadtumbaugebiet
Märkisches,ADJ,Märkisch
Viertel,NOUN,Viertel
gefeiert,VERB,feiern
:,PUNCT,--
Die,DET,der
Eröffnung,NOUN,Eröffnung
der,DET,der
Open-Air-Ausstellung,NOUN,Open-Air-Ausstellung
„,PUNCT,--
10,NUM,10
Jahre,NOUN,Jahr
Stadtumbau,NOUN,Stadtumbau
im,ADP,in
Märkischen,ADJ,Märkischen
Viertel,NOUN,Viertel
“,PUNCT,--
sowie,CCONJ,sowie
die,DET,der
Erweiterung,NOUN,Erweiterung
und,CCONJ,und
Sanierung,NOUN,Sanierung
des,DET,der
Integrations-,X,Integration
und,CCONJ,und
Familienzentrums,NOUN,Familienzentrum
der,DET,der
Apostel-Petrus-Gemeinde,NOUN,Apostel-Petrus-Gemeinde
am,ADP,an
Wilhelmsruher,ADJ,Wilhelmsruher
Damm,NOUN,Damm
161.,PROPN,161.
Berlins,PROPN,Berlin
Staatssekretärin,NOUN,Staatssekretärin
für,ADP,für
Wohnen,NOUN,wohnen
",",PUNCT,--
Wenke,NOUN,Wenk
Christoph,PROPN,Christoph
",",PUNCT,--
begrüßte,VERB,begrüßen
die,DET,der
geladenen,ADJ,geladen
Gäste,NOUN,Gast
zur,ADP,zu
feierlichen,ADJ,feierlich
Eröffnung,NOUN,Eröffnung
.,PUNCT,--
Grußworte,NOUN,Grußwort
des,DET,der
Bezirksbürgermeisters,NOUN,Bezirksbürgermeister
Frank,PROPN,Frank
Balzer,PROPN,Balzer
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
",",PUNCT,--
der,DET,der
Generalsuperintendentin,NOUN,Generalsuperintendentin
Ulrike,PROPN,Ulrike
Trautwein,PROPN,Trautwein
sowie,CCONJ,sowie
von,ADP,von
Irina,PROPN,Irina
Herz,PROPN,Herz
(,PUNCT,--
GESOBAU,PROPN,GESOBAU
),PUNCT,--
und,CCONJ,und
Felix,PROPN,Felix
Wolf,PROPN,Wolf
vom,ADP,von
Team,NOUN,Team
„,PUNCT,--
Berlin,PROPN,Berlin
Entwickelt,VERB,Entwickeln
Neue,ADJ,neu
Nachbarschaften,NOUN,Nachbarschaft
“,PUNCT,--
(,PUNCT,--
BENN,PROPN,BENN
),PUNCT,--
schlossen,VERB,schließen
sich,PRON,sich
an,ADP,an
