Token,PoS,Lemma
Fahrradtouren,NOUN,fahrradtouren
der,DET,der
KGB-Kunstwoche,NOUN,KGB-Kunstwoche
der,DET,der
Kommunalen,ADJ,Kommunaler
Galerien,NOUN,Galerie
Berlins,PROPN,Berlin
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Ein,DET,ein
besonderes,ADJ,besonderer
Highlight,NOUN,Highlight
der,DET,der
KGB-Kunstwoche,NOUN,KGB-Kunstwoche
der,DET,der
Kommunalen,ADJ,Kommunalen
Galerien,NOUN,Galerie
Berlins,PROPN,Berlin
sind,AUX,sein
fünf,NUM,fünf
KGB-Fahrradtouren,NOUN,KGB-Fahrradtour
am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
dem,DET,der
30.,ADJ,30.
August,NOUN,August
2020.,PUNCT,2020.
Dieses,DET,dieser
neue,ADJ,neu
Veranstaltungsformat,NOUN,Veranstaltungsformat
bringt,VERB,bringen
die,DET,der
Teilnehmenden,NOUN,Teilnehmende
zu,ADP,zu
mehreren,DET,mehrere
Ausstellungsorten,NOUN,Ausstellungsort
.,PUNCT,--
Galerieleiterinnen,NOUN,Galerieleiterinne
und,CCONJ,und
Galerieleiter,NOUN,Galerieleiter
",",PUNCT,--
Kuratorinnen,NOUN,Kuratorinn
und,CCONJ,und
Kuratoren,NOUN,Kurator
und,CCONJ,und
Künstlerinnen,NOUN,Künstlerinn
und,CCONJ,und
Künstler,NOUN,Künstler
geben,VERB,geben
eine,DET,ein
Einführung,NOUN,Einführung
in,ADP,in
die,DET,der
aktuellen,ADJ,aktuell
Ausstellungen,NOUN,Ausstellung
und,CCONJ,und
vermitteln,VERB,vermitteln
einen,DET,ein
Einblick,NOUN,Einblick
in,ADP,in
die,DET,der
inhaltlichen,ADJ,inhaltlich
Schwerpunkte,NOUN,Schwerpunkt
der,DET,der
Kommunalen,ADJ,Kommunaler
Galerien,NOUN,Galerie
Berlin,PROPN,Berlin
.,PUNCT,--
Fünf,NUM,fünf
Fahrradtouren,NOUN,Fahrradtoure
verbinden,VERB,verbinden
mehrere,DET,mehrere
Bezirke,NOUN,Bezirk
und,CCONJ,und
führen,VERB,führen
zu,ADP,zu
jeweils,ADV,jeweils
vier,NUM,vier
bis,CCONJ,bis
sechs,NUM,sechs
Galerien,NOUN,Galerie
",",PUNCT,--
die,PRON,der
aktuelle,ADJ,aktuell
Ausstellungen,NOUN,Ausstellung
