Token,PoS,Lemma
Erste,ADJ,erster
Hürde,NOUN,Hürde
genommen,VERB,nehmen
-,PUNCT,--
Bezirk,NOUN,Bezirk
erhält,VERB,erhalten
Mittelzusage,NOUN,Mittelzusage
der,DET,der
Lotto-Stiftung,NOUN,Lotto-Stiftung
für,ADP,für
Schloss,PROPN,Schloss
Biesdorf,PROPN,Biesdorf
"
",SPACE,"
"
Nachdem,SCONJ,nachdem
der,DET,der
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
erst,ADV,erst
am,ADP,an
25.,ADJ,25.
Januar,NOUN,Januar
2011,NUM,2011
beschlossen,VERB,beschließen
hat,AUX,haben
",",PUNCT,--
den,DET,der
denkmalgerechten,ADJ,denkmalgerecht
Wiederaufbau,NOUN,Wiederaufbau
von,ADP,von
Schloss,PROPN,Schloss
Biesdorf,PROPN,Biesdorf
in,ADP,in
Eigenregie,NOUN,Eigenregie
zu,PART,zu
übernehmen,VERB,übernehmen
und,CCONJ,und
eine,DET,ein
überregional,ADV,überregional
bedeutsame,ADJ,bedeutsam
Galerie,NOUN,Galerie
einzurichten,VERB,einrichten
",",PUNCT,--
ist,AUX,sein
nunmehr,ADV,nunmehr
bereits,ADV,bereits
die,DET,der
erste,ADJ,erster
Hürde,NOUN,Hürde
für,ADP,für
die,DET,der
Projektfinanzierung,NOUN,Projektfinanzierung
genommen,VERB,nehmen
worden,AUX,werden
.,PUNCT,--
Der,DET,der
Antrag,NOUN,Antrag
des,DET,der
Bezirks,NOUN,Bezirk
auf,ADP,auf
Mittelbewilligung,NOUN,Mittelbewilligung
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
"3,5",NUM,"3,5"
Mio.,NOUN,Mio.
Euro,NOUN,Euro
ist,AUX,sein
am,ADP,an
24.,ADJ,24.
März,NOUN,März
von,ADP,von
der,DET,der
Lotto-Stiftung,NOUN,Lotto-Stiftung
Berlin,PROPN,Berlin
positiv,ADV,positiv
entschieden,VERB,entscheiden
worden,AUX,werden
.,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
über,ADP,über
diese,DET,dieser
wegweisende,ADJ,wegweisend
Entscheidung,NOUN,Entscheidung
.,PUNCT,--
Da,SCONJ,da
der,DET,der
Bezirk,NOUN,Bezirk
seinerseits,ADV,seinerseits
die,DET,der
Bereitstellung,NOUN,Bereitstellung
von,ADP,von
250.000,NUM,250.000
Euro,NOUN,Euro
beschlossen,VERB,beschließen
hat,AUX,haben
",",PUNCT,--
fehlen,VERB,fehlen
nunmehr,ADV,nunmehr
noch,ADV,noch
"3,75",NUM,"3,75"
Mio.,NOUN,Mio.
Euro,NOUN,Euro
",",PUNCT,--
die,PRON,der
bei,ADP,bei
der,DET,der
Senatskanzlei,NOUN,Senatskanzlei
–,PUNCT,--
Abteilung,NOUN,Abteilung
für,ADP,für
kulturelle,ADJ,kulturell
Angelegenheiten,NOUN,Angelegenheit
–,PUNCT,--
beantragt,VERB,beantragen
sind,AUX,sein
“,PUNCT,--
",",PUNCT,--
so,ADV,so
der,DET,der
für,ADP,für
die,DET,der
Finanzierung,NOUN,Finanzierung
verantwortliche,ADJ,verantwortlich
Bezirksstadtrat,NOUN,Bezirksstadtrat
Stefan,PROPN,Stefan
Komoß,PROPN,Komoß
.,PUNCT,--
Eine,DET,ein
Entscheidung,NOUN,Entscheidung
ist,AUX,sein
in,ADP,in
den,DET,der
nächsten,ADJ,nächster
Wochen,NOUN,Woche
zu,PART,zu
erwarten,VERB,erwarten
",",PUNCT,--
so,ADV,so
dass,SCONJ,dass
die,DET,der
Gesamtfinanzierung,NOUN,Gesamtfinanzierung
in,ADP,in
greifbare,ADJ,greifbar
Nähe,NOUN,Nähe
gerückt,VERB,rücken
ist,AUX,sein
.,PUNCT,--
Eine,DET,ein
bezirkliche,ADJ,bezirklich
Steuerungsrunde,NOUN,Steuerungsrunde
hat,AUX,haben
parallel,ADV,parallel
zu,ADP,zu
der,DET,der
Beantragung,NOUN,Beantragung
der,DET,der
Fördermittel,NOUN,Fördermittel
das,DET,der
Projekt,NOUN,Projekt
soweit,ADV,soweit
vorgeplant,ADV,vorgeplant
",",PUNCT,--
das,PRON,der
nach,ADP,nach
Erhalt,NOUN,Erhalt
des,DET,der
letzten,ADJ,letzter
Förderbescheids,NOUN,Förderbescheids
unmittelbar,ADV,unmittelbar
mit,ADP,mit
der,DET,der
Erarbeitung,NOUN,Erarbeitung
der,DET,der
Bauplanungsunterlagen,NOUN,Bauplanungsunterlage
begonnen,VERB,beginnen
werden,AUX,werden
kann,AUX,können
.,PUNCT,--
