Token,PoS,Lemma
Xhain,PROPN,Xhain
Terrassen,NOUN,Terrassen
:,PUNCT,--
Bisher,ADV,bisher
136,NUM,136
Genehmigungen,NOUN,Genehmigung
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
bietet,VERB,bieten
Gastronomie,NOUN,Gastronomie
",",PUNCT,--
Einzelhandel,NOUN,Einzelhandel
und,CCONJ,und
sozialen,ADJ,sozial
Projekten,NOUN,Projekt
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
zusätzliche,ADJ,zusätzlich
Außenflächen,NOUN,Außenfläch
im,ADP,in
ruhenden,ADJ,ruhend
Verkehr,NOUN,Verkehr
mit,ADP,mit
geringem,ADJ,gering
Aufwand,NOUN,Aufwand
zu,PART,zu
beantragen,VERB,beantragen
und,CCONJ,und
zu,PART,zu
nutzen,VERB,nutzen
.,PUNCT,--
Damit,ADV,damit
werden,AUX,werden
Betriebe,NOUN,Betrieb
bei,ADP,bei
der,DET,der
Sicherung,NOUN,Sicherung
ihrer,DET,ihr
ökonomischen,ADJ,ökonomisch
Existenz,NOUN,Existenz
und,CCONJ,und
bei,ADP,bei
der,DET,der
Umsetzung,NOUN,Umsetzung
von,ADP,von
Pandemievorgaben,NOUN,Pandemievorgabe
wie,CCONJ,wie
Abstandsregeln,NOUN,Abstandsregel
unterstützt,VERB,unterstützen
.,PUNCT,--
2021,NUM,2021
wurden,AUX,werden
bisher,ADV,bisher
136,NUM,136
Genehmigungen,NOUN,Genehmigung
erteilt,VERB,erteilen
.,PUNCT,--
Genutzt,VERB,nutzen
werden,AUX,werden
können,AUX,können
die,DET,der
Außenflächen,NOUN,außenfläche
montags,ADV,montags
bis,CCONJ,bis
sonntags,ADV,sonntags
von,ADP,von
6,NUM,6
bis,ADP,bis
22,NUM,22
Uhr,NOUN,Uhr
zum,ADP,zu
Aufstellen,NOUN,aufstellen
von,ADP,von
Tischen,NOUN,Tisch
und,CCONJ,und
Stühlen,NOUN,Stuhl
(,PUNCT,--
bei,ADP,bei
Gaststättenbetrieben,NOUN,Gaststättenbetriebe
),PUNCT,--
oder,CCONJ,oder
zum,ADP,zu
Ausstellen,NOUN,ausstellen
von,ADP,von
Waren,NOUN,Ware
(,PUNCT,--
bei,ADP,bei
Einzelhandelsbetrieben,PROPN,Einzelhandelsbetrieben
),PUNCT,--
.,PUNCT,--
Die,DET,der
verkehrsrechtliche,ADJ,verkehrsrechtlich
Anordnung,NOUN,Anordnung
muss,ADV,muss
durch,ADP,durch
die,DET,der
Betriebe,NOUN,Betrieb
eigenverantwortlich,ADV,eigenverantwortlich
durchgeführt,VERB,durchführen
werden,AUX,werden
",",PUNCT,--
inklusive,ADP,inklusive
Stellung,NOUN,Stellung
von,ADP,von
Sperren,NOUN,Sperre
",",PUNCT,--
Schildern,NOUN,Schild
und,CCONJ,und
gegebenenfalls,ADV,gegebenenfalls
Personal,NOUN,Personal
.,PUNCT,--
Die,DET,der
Entscheidung,NOUN,Entscheidung
über,ADP,über
die,DET,der
Erteilung,NOUN,Erteilung
einer,DET,ein
Sondernutzungserlaubnis,NOUN,Sondernutzungserlaubnis
liegt,VERB,liegen
beim,ADP,bei
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
nach,ADP,nach
vorheriger,ADJ,vorherig
Einzelfallprüfung,NOUN,Einzelfallprüfung
.,PUNCT,--
Besonders,ADV,besonders
berücksichtigt,VERB,berücksichtigen
werden,AUX,werden
dabei,ADV,dabei
das,DET,der
jeweilige,ADJ,jeweilig
Verkehrsbedürfnis,NOUN,Verkehrsbedürfnis
vor,ADP,vor
Ort,NOUN,Ort
",",PUNCT,--
die,DET,der
Aufrechterhaltung,NOUN,Aufrechterhaltung
der,DET,der
Verkehrssicherheit,NOUN,Verkehrssicherheit
sowie,CCONJ,sowie
Gesundheitsschutz,NOUN,Gesundheitsschutz
und,CCONJ,und
Prävention,NOUN,Prävention
in,ADP,in
Form,NOUN,Form
der,DET,der
Einhaltung,NOUN,Einhaltung
der,DET,der
Hygiene-,X,Hygiene-
und,CCONJ,und
Abstandregelungen,NOUN,Abstandregelung
.,PUNCT,--
Anträge,NOUN,Antrag
für,ADP,für
die,DET,der
Xhain,NOUN,Xhain
Terrassen,NOUN,Terrasse
können,AUX,können
hier,ADV,hier
gestellt,VERB,stellen
werden,AUX,werden
.,PUNCT,--
Ansprechpartner*innen,PROPN,Ansprechpartner*innen
Sara,PROPN,Sara
Lühmann,PROPN,Lühmann
Pressesprecherin,NOUN,Pressesprecherin
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,--
2843,NUM,2843
Dominik,NOUN,Dominik
Krejsa,PROPN,Krejsa
Mitarbeiter,NOUN,Mitarbeiter
Pressestelle,PROPN,Pressestelle
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2418,NUM,2418
